,Sampling Type,Sample Size,class_error,rec_error,Analytic Reconstruction Error,Analytic Classification Error,graph_id,num_conv_layers
126,Reconstruction-optimal,5,203.0,5804.224,5760.0,213.51614,20,1
127,Reconstruction-optimal,6,203.0,5700.202,5632.0005,208.70695,20,1
128,Reconstruction-optimal,7,205.0,5589.499,5503.9995,203.12077,20,1
129,Reconstruction-optimal,8,183.0,5432.587,5376.0,199.16605,20,1
130,Reconstruction-optimal,9,178.0,5304.286,5248.0,193.99153,20,1
131,Reconstruction-optimal,10,180.0,5172.4014,5120.0,188.59659,20,1
132,Reconstruction-optimal,11,178.0,5013.664,4992.0,184.41626,20,1
133,Reconstruction-optimal,12,173.0,4896.5923,4864.0,180.5356,20,1
134,Reconstruction-optimal,13,170.0,4789.1885,4735.9995,176.71468,20,1
135,Reconstruction-optimal,14,161.0,4637.299,4608.0,171.46089,20,1
136,Reconstruction-optimal,15,161.0,4522.737,4480.0,167.63351,20,1
137,Reconstruction-optimal,16,155.0,4400.292,4352.0,162.1669,20,1
138,Reconstruction-optimal,17,164.0,4280.5776,4224.0,157.2863,20,1
139,Reconstruction-optimal,18,163.0,4151.78,4096.0,153.952,20,1
140,Reconstruction-optimal,19,153.0,4030.0625,3968.0,149.98933,20,1
141,Reconstruction-optimal,20,151.0,3885.3354,3839.9998,145.07874,20,1
142,Reconstruction-optimal,21,154.0,3744.388,3711.9998,141.78003,20,1
143,Reconstruction-optimal,22,133.0,3608.6248,3584.0,137.88509,20,1
144,Reconstruction-optimal,23,135.0,3501.114,3456.0002,134.77356,20,1
145,Reconstruction-optimal,24,130.0,3377.228,3327.9998,130.88309,20,1
146,Reconstruction-optimal,25,131.0,3232.0981,3199.9998,127.37094,20,1
147,Reconstruction-optimal,26,121.0,3101.5747,3072.0,123.83296,20,1
148,Reconstruction-optimal,27,123.0,2970.7285,2944.0,119.76762,20,1
149,Reconstruction-optimal,28,120.0,2858.695,2816.0,116.05499,20,1
150,Reconstruction-optimal,29,119.0,2725.6643,2688.0,112.86182,20,1
151,Reconstruction-optimal,30,99.0,2575.9941,2560.0,108.971214,20,1
152,Reconstruction-optimal,31,93.0,2433.6848,2432.0,104.77794,20,1
153,Reconstruction-optimal,32,83.0,2311.868,2304.0,101.42052,20,1
154,Reconstruction-optimal,33,79.0,2187.1814,2176.0,97.5947,20,1
155,Reconstruction-optimal,34,66.0,2067.7383,2047.9999,93.74914,20,1
156,Reconstruction-optimal,35,68.0,1946.697,1920.0001,89.816444,20,1
157,Reconstruction-optimal,36,51.0,1819.9467,1792.0,86.23659,20,1
158,Reconstruction-optimal,37,52.0,1692.2283,1663.9999,82.429375,20,1
159,Reconstruction-optimal,38,43.0,1553.9327,1535.9999,78.921265,20,1
160,Reconstruction-optimal,39,43.0,1444.7167,1408.0,74.6567,20,1
161,Reconstruction-optimal,40,43.0,1324.4263,1279.9999,70.33295,20,1
162,Reconstruction-optimal,41,43.0,1205.6624,1151.9998,66.13227,20,1
163,Reconstruction-optimal,42,42.0,1094.2241,1023.99994,61.685658,20,1
164,Reconstruction-optimal,43,39.0,970.06586,895.9999,57.395824,20,1
165,Reconstruction-optimal,44,40.0,843.82776,768.0,52.540997,20,1
166,Reconstruction-optimal,45,31.0,683.47156,639.99994,46.92375,20,1
167,Reconstruction-optimal,46,31.0,561.96295,511.99988,40.988346,20,1
168,Reconstruction-optimal,47,26.0,405.43546,383.99976,34.658546,20,1
169,Reconstruction-optimal,48,28.0,283.44778,255.99988,27.230227,20,1
170,Reconstruction-optimal,49,20.0,134.60991,127.99991,17.883783,20,1
171,Reconstruction-optimal,50,0.0,6.4683547e-09,7.343292e-05,0.07683531,20,1
172,Reconstruction-optimal,51,0.0,1.0477502e-08,-4.1007996e-05,0.024607945,20,1
173,Reconstruction-optimal,52,0.0,1.0027073e-08,8.6307526e-05,0.035429228,20,1
174,Reconstruction-optimal,53,0.0,8.394215e-09,9.417534e-05,0.03112325,20,1
175,Reconstruction-optimal,54,0.0,6.4889383e-09,-6.151199e-05,0.018498637,20,1
176,Reconstruction-optimal,55,0.0,5.6872733e-09,-0.00010967255,0.009510752,20,1
177,Reconstruction-optimal,56,0.0,5.7386274e-09,-9.9658966e-05,0.0075979684,20,1
178,Reconstruction-optimal,57,0.0,5.912146e-09,-8.2969666e-05,0.0076956726,20,1
179,Reconstruction-optimal,58,0.0,1.1627309e-08,-1.9311905e-05,0.0014608741,20,1
180,Reconstruction-optimal,59,0.0,4.8637534e-09,-1.7166138e-05,0.0049937284,20,1
181,Reconstruction-optimal,60,0.0,5.3004285e-09,-0.0001821518,0.018094553,20,1
182,Reconstruction-optimal,61,0.0,5.5129825e-09,-2.4557114e-05,0.01817963,20,1
0,Random,1,235.0,6084.1494,6272.0,236.97409,21,1
1,Random,2,242.0,5977.677,6144.0,229.26526,21,1
2,Random,3,239.0,5856.194,6015.9995,221.10269,21,1
3,Random,4,209.0,5750.069,5887.9995,213.29745,21,1
4,Random,5,208.0,5640.3613,5759.999,207.99272,21,1
5,Random,6,200.0,5522.5576,5632.0,202.66864,21,1
6,Random,7,194.0,5407.9507,5504.0,198.01566,21,1
7,Random,8,184.0,5284.562,5376.0,191.86049,21,1
8,Random,9,188.0,5147.1655,5248.0,186.26717,21,1
9,Random,10,179.0,5027.287,5120.0,182.34148,21,1
10,Random,11,180.0,4859.6597,4992.0,178.30405,21,1
11,Random,12,173.0,4734.8184,4863.9995,174.21953,21,1
12,Random,13,157.0,4592.96,4736.0,168.33844,21,1
13,Random,14,163.0,4467.0264,4608.0,163.75064,21,1
14,Random,15,150.0,4355.2656,4480.0,158.76872,21,1
15,Random,16,151.0,4244.202,4352.0,154.50601,21,1
16,Random,17,151.0,4120.0034,4224.0,150.9324,21,1
17,Random,18,142.0,3955.0151,4095.9998,147.11914,21,1
18,Random,19,139.0,3810.5444,3968.0002,143.082,21,1
19,Random,20,135.0,3698.7427,3840.0,138.9654,21,1
20,Random,21,133.0,3591.6418,3712.0,135.3369,21,1
21,Random,22,125.0,3445.5903,3584.0,131.54822,21,1
22,Random,23,122.0,3312.7456,3456.0,127.74602,21,1
23,Random,24,118.0,3196.024,3328.0,124.193214,21,1
24,Random,25,112.0,3074.2053,3199.9998,120.58482,21,1
25,Random,26,109.0,2968.8533,3071.9998,117.19903,21,1
26,Random,27,109.0,2862.2559,2943.9993,113.605125,21,1
27,Random,28,102.0,2765.0613,2815.9998,110.153564,21,1
28,Random,29,103.0,2647.2307,2687.9995,106.78115,21,1
29,Random,30,85.0,2504.8948,2559.9995,103.02458,21,1
30,Random,31,86.0,2378.825,2431.9995,99.10809,21,1
31,Random,32,78.0,2248.5227,2303.9995,95.60062,21,1
32,Random,33,76.0,2133.333,2175.9998,91.92762,21,1
33,Random,34,70.0,1993.1963,2047.9996,88.218636,21,1
34,Random,35,71.0,1874.31,1919.9996,84.56859,21,1
35,Random,36,66.0,1743.39,1791.9995,81.13591,21,1
36,Random,37,68.0,1635.0027,1663.9996,77.3324,21,1
37,Random,38,58.0,1533.6224,1535.9996,73.798,21,1
38,Random,39,57.0,1382.1445,1407.9995,69.53006,21,1
39,Random,40,59.0,1243.8173,1279.9993,65.476654,21,1
40,Random,41,53.0,1116.8749,1151.9991,61.483665,21,1
41,Random,42,46.0,970.77527,1023.9996,57.247223,21,1
42,Random,43,32.0,835.72266,896.00037,52.9064,21,1
43,Random,44,32.0,725.8457,768.00085,48.28616,21,1
44,Random,45,22.0,611.0605,640.0006,43.276787,21,1
45,Random,46,21.0,489.4786,512.00055,37.76285,21,1
46,Random,47,22.0,345.1831,384.0012,31.329796,21,1
47,Random,48,3.0,236.6,256.00073,23.760096,21,1
48,Random,49,1.0,98.93537,127.998184,15.755752,21,1
49,Random,50,0.0,6.5425224e-06,-0.37856627,0.030939205,21,1
50,Random,51,0.0,1.3779461e-07,0.0004389286,0.039967433,21,1
51,Random,52,0.0,2.3317287e-07,-0.0019423962,0.08075935,21,1
52,Random,53,0.0,1.0038299e-07,-0.005188465,0.016523564,21,1
53,Random,54,0.0,1.458476e-07,-0.0033123493,0.07100796,21,1
54,Random,55,0.0,3.7684043e-08,-0.003153801,0.025916902,21,1
55,Random,56,0.0,3.0808394e-08,-0.001932621,0.059276614,21,1
56,Random,57,0.0,2.939668e-08,-0.00024986267,0.004607535,21,1
57,Random,58,0.0,2.8455338e-08,3.862381e-05,0.026314339,21,1
58,Random,59,0.0,2.0806196e-08,-0.00019168854,0.025876427,21,1
59,Random,60,0.0,1.16088366e-07,0.0004889965,0.040512413,21,1
60,Random,61,0.0,6.267715e-08,0.00041675568,0.060279567,21,1
61,Classification-optimal,1,248.0,6111.283,6272.0,230.2527,21,1
62,Classification-optimal,2,230.0,5969.626,6144.0005,218.9937,21,1
63,Classification-optimal,3,241.0,5846.6357,6016.0005,210.26706,21,1
64,Classification-optimal,4,237.0,5712.679,5888.0,202.75119,21,1
65,Classification-optimal,5,242.0,5570.2266,5760.0,195.86995,21,1
66,Classification-optimal,6,231.0,5459.379,5632.0,189.56989,21,1
67,Classification-optimal,7,231.0,5351.3535,5504.0,183.93578,21,1
68,Classification-optimal,8,209.0,5222.588,5376.0,178.78116,21,1
69,Classification-optimal,9,209.0,5103.687,5248.0,174.07832,21,1
70,Classification-optimal,10,209.0,4981.038,5120.0,169.54399,21,1
71,Classification-optimal,11,209.0,4867.1543,4992.0,165.16385,21,1
72,Classification-optimal,12,205.0,4774.803,4863.9995,161.02371,21,1
73,Classification-optimal,13,199.0,4647.6396,4736.0,156.97949,21,1
74,Classification-optimal,14,203.0,4538.0938,4607.9995,153.00124,21,1
75,Classification-optimal,15,192.0,4427.893,4480.0,149.09439,21,1
76,Classification-optimal,16,178.0,4273.415,4352.0,145.29135,21,1
77,Classification-optimal,17,176.0,4150.86,4224.0,141.5647,21,1
78,Classification-optimal,18,175.0,4056.2224,4095.9998,137.92122,21,1
79,Classification-optimal,19,169.0,3941.2288,3968.0,134.31866,21,1
80,Classification-optimal,20,150.0,3797.3843,3840.0,130.7527,21,1
81,Classification-optimal,21,147.0,3682.752,3712.0,127.19157,21,1
82,Classification-optimal,22,138.0,3552.566,3583.9998,123.672066,21,1
83,Classification-optimal,23,139.0,3405.3926,3456.0,120.18155,21,1
84,Classification-optimal,24,131.0,3279.1445,3327.9998,116.74074,21,1
85,Classification-optimal,25,127.0,3143.0273,3199.9995,113.31239,21,1
86,Classification-optimal,26,129.0,3029.639,3071.9995,109.908104,21,1
87,Classification-optimal,27,129.0,2931.6475,2943.9998,106.49119,21,1
88,Classification-optimal,28,127.0,2809.9678,2815.9995,103.050095,21,1
89,Classification-optimal,29,127.0,2701.8083,2687.9995,99.65581,21,1
90,Classification-optimal,30,127.0,2582.892,2559.9995,96.26735,21,1
91,Classification-optimal,31,114.0,2487.9402,2431.9998,92.8513,21,1
92,Classification-optimal,32,112.0,2356.793,2303.9995,89.36362,21,1
93,Classification-optimal,33,112.0,2225.224,2175.9995,85.91098,21,1
94,Classification-optimal,34,110.0,2075.2163,2047.9996,82.36456,21,1
95,Classification-optimal,35,91.0,1934.3428,1919.9995,78.76257,21,1
96,Classification-optimal,36,96.0,1782.264,1791.9995,75.143394,21,1
97,Classification-optimal,37,95.0,1639.4736,1663.9996,71.42294,21,1
98,Classification-optimal,38,91.0,1527.0737,1535.9996,67.648186,21,1
99,Classification-optimal,39,85.0,1381.3573,1407.9995,63.854626,21,1
100,Classification-optimal,40,73.0,1242.937,1279.9995,59.953804,21,1
101,Classification-optimal,41,70.0,1110.0034,1151.9998,55.94972,21,1
102,Classification-optimal,42,67.0,984.5023,1023.9994,51.789574,21,1
103,Classification-optimal,43,70.0,841.7233,895.99945,47.52966,21,1
104,Classification-optimal,44,60.0,713.6803,767.99927,43.06682,21,1
105,Classification-optimal,45,60.0,588.2003,639.9995,38.213623,21,1
106,Classification-optimal,46,44.0,454.22876,511.99942,32.7758,21,1
107,Classification-optimal,47,38.0,346.45477,383.9992,27.15739,21,1
108,Classification-optimal,48,36.0,248.92293,255.99884,20.708593,21,1
109,Classification-optimal,49,36.0,126.0904,128.00781,12.762277,21,1
110,Classification-optimal,50,0.0,2.5754613e-07,0.0077619553,0.0005495095,21,1
111,Classification-optimal,51,0.0,1.644195e-07,0.0033450127,0.0010856455,21,1
112,Classification-optimal,52,0.0,1.3839369e-07,0.006430149,0.00048513044,21,1
113,Classification-optimal,53,0.0,5.3543527e-08,5.9604645e-06,0.0008952898,21,1
114,Classification-optimal,54,0.0,5.3149616e-08,0.0006725788,0.0011900646,21,1
115,Classification-optimal,55,0.0,1.3988044e-07,0.00060653687,0.001361564,21,1
116,Classification-optimal,56,0.0,2.3339393e-08,-0.0001552105,0.0011900646,21,1
117,Classification-optimal,57,0.0,3.603442e-08,-0.00028395653,0.0010856455,21,1
118,Classification-optimal,58,0.0,4.2072603e-08,-0.00040960312,0.0,21,1
119,Classification-optimal,59,0.0,1.9284103e-08,8.6545944e-05,0.0012355874,21,1
120,Classification-optimal,60,0.0,2.4043974e-08,-0.0002632141,0.00045568228,21,1
121,Classification-optimal,61,0.0,2.6771453e-08,5.6028366e-05,0.00026532664,21,1
122,Reconstruction-optimal,1,237.0,6106.1177,6271.9995,238.10202,21,1
123,Reconstruction-optimal,2,243.0,5970.8047,6144.0,231.73854,21,1
124,Reconstruction-optimal,3,227.0,5873.409,6016.0,226.04951,21,1
125,Reconstruction-optimal,4,215.0,5767.264,5888.0,219.86981,21,1
126,Reconstruction-optimal,5,208.0,5645.3896,5759.9995,213.82254,21,1
127,Reconstruction-optimal,6,214.0,5530.569,5631.9995,208.66551,21,1
128,Reconstruction-optimal,7,203.0,5413.065,5504.0005,203.74905,21,1
129,Reconstruction-optimal,8,205.0,5289.186,5376.0005,199.57147,21,1
130,Reconstruction-optimal,9,187.0,5169.4556,5247.9995,194.11055,21,1
131,Reconstruction-optimal,10,191.0,5056.165,5120.0,189.40323,21,1
132,Reconstruction-optimal,11,190.0,4926.251,4992.0005,184.82285,21,1
133,Reconstruction-optimal,12,165.0,4789.5767,4864.0,180.6796,21,1
134,Reconstruction-optimal,13,158.0,4649.32,4736.0005,176.16792,21,1
135,Reconstruction-optimal,14,149.0,4505.3716,4608.0,172.22084,21,1
136,Reconstruction-optimal,15,144.0,4405.0205,4480.0,168.00458,21,1
137,Reconstruction-optimal,16,140.0,4281.836,4352.0,163.5954,21,1
138,Reconstruction-optimal,17,137.0,4178.4263,4224.0,159.38054,21,1
139,Reconstruction-optimal,18,137.0,4091.7026,4096.0,155.40247,21,1
140,Reconstruction-optimal,19,134.0,3984.3547,3968.0,152.21588,21,1
141,Reconstruction-optimal,20,133.0,3864.566,3840.0002,148.72472,21,1
142,Reconstruction-optimal,21,135.0,3724.8203,3712.0,145.38048,21,1
143,Reconstruction-optimal,22,136.0,3610.5447,3584.0,141.54898,21,1
144,Reconstruction-optimal,23,127.0,3480.3677,3456.0,137.33635,21,1
145,Reconstruction-optimal,24,129.0,3369.2761,3328.0002,134.09521,21,1
146,Reconstruction-optimal,25,131.0,3232.0361,3200.0,130.3051,21,1
147,Reconstruction-optimal,26,127.0,3105.9517,3072.0,126.49782,21,1
148,Reconstruction-optimal,27,124.0,2969.806,2944.0,122.620186,21,1
149,Reconstruction-optimal,28,110.0,2839.8584,2816.0,119.11694,21,1
150,Reconstruction-optimal,29,110.0,2718.1646,2688.0,115.62425,21,1
151,Reconstruction-optimal,30,111.0,2599.782,2560.0,110.9862,21,1
152,Reconstruction-optimal,31,112.0,2470.4648,2432.0,107.605774,21,1
153,Reconstruction-optimal,32,110.0,2318.7927,2304.0,103.89373,21,1
154,Reconstruction-optimal,33,110.0,2205.7747,2176.0,100.57847,21,1
155,Reconstruction-optimal,34,107.0,2052.3313,2048.0002,96.49383,21,1
156,Reconstruction-optimal,35,106.0,1919.4677,1920.0,92.34338,21,1
157,Reconstruction-optimal,36,102.0,1778.0157,1792.0,88.09123,21,1
158,Reconstruction-optimal,37,99.0,1647.1779,1664.0001,83.50562,21,1
159,Reconstruction-optimal,38,102.0,1511.95,1536.0,79.65171,21,1
160,Reconstruction-optimal,39,96.0,1365.8491,1408.0001,75.22321,21,1
161,Reconstruction-optimal,40,97.0,1249.3123,1280.0001,71.0086,21,1
162,Reconstruction-optimal,41,97.0,1120.1309,1152.0,66.815414,21,1
163,Reconstruction-optimal,42,64.0,1002.01843,1024.0001,62.201042,21,1
164,Reconstruction-optimal,43,62.0,878.58777,896.00006,57.22047,21,1
165,Reconstruction-optimal,44,58.0,753.3996,768.0,52.44569,21,1
166,Reconstruction-optimal,45,63.0,652.9934,640.0,46.90261,21,1
167,Reconstruction-optimal,46,61.0,533.7704,512.00006,41.197002,21,1
168,Reconstruction-optimal,47,59.0,410.92642,384.00018,34.497448,21,1
169,Reconstruction-optimal,48,41.0,261.96033,256.00018,27.166443,21,1
170,Reconstruction-optimal,49,29.0,137.52669,128.00005,17.479628,21,1
171,Reconstruction-optimal,50,0.0,7.2089508e-09,4.8160553e-05,0.014014137,21,1
172,Reconstruction-optimal,51,0.0,6.1650485e-09,8.9645386e-05,0.05931941,21,1
173,Reconstruction-optimal,52,0.0,6.8853625e-09,2.7894974e-05,0.039902933,21,1
174,Reconstruction-optimal,53,0.0,5.9758567e-09,0.00014567375,0.020440048,21,1
175,Reconstruction-optimal,54,0.0,5.3612985e-09,0.00010538101,0.028095627,21,1
176,Reconstruction-optimal,55,0.0,6.1091914e-09,-2.4557114e-05,0.033514835,21,1
177,Reconstruction-optimal,56,0.0,5.4524483e-09,3.862381e-05,0.017862208,21,1
178,Reconstruction-optimal,57,0.0,8.29655e-09,7.43866e-05,0.035491057,21,1
179,Reconstruction-optimal,58,0.0,5.4993454e-09,7.1525574e-06,0.01535029,21,1
