,Sampling Type,Sample Size,class_error,rec_error,Analytic Reconstruction Error,Analytic Classification Error,graph_id,num_conv_layers
121,Classification-optimal,61,0.0,1.0666309e-08,4.5776367e-05,0.0,26,1
122,Reconstruction-optimal,1,183.0,6388.5293,6271.9995,236.54256,26,1
123,Reconstruction-optimal,2,182.0,6259.1436,6144.0,228.41077,26,1
124,Reconstruction-optimal,3,178.0,6144.2324,6016.0005,222.51314,26,1
125,Reconstruction-optimal,4,195.0,6016.212,5888.0,216.30598,26,1
126,Reconstruction-optimal,5,171.0,5887.144,5760.0,210.19254,26,1
127,Reconstruction-optimal,6,159.0,5774.847,5631.9995,205.54659,26,1
128,Reconstruction-optimal,7,158.0,5646.6924,5504.0,200.85593,26,1
129,Reconstruction-optimal,8,161.0,5526.309,5376.0,196.64784,26,1
130,Reconstruction-optimal,9,155.0,5414.883,5248.0,192.61606,26,1
131,Reconstruction-optimal,10,175.0,5260.676,5120.0,187.37405,26,1
132,Reconstruction-optimal,11,185.0,5125.484,4992.0,184.04373,26,1
133,Reconstruction-optimal,12,143.0,5008.075,4864.0,180.3135,26,1
134,Reconstruction-optimal,13,146.0,4834.173,4736.0,175.5991,26,1
135,Reconstruction-optimal,14,147.0,4716.539,4608.0,171.65623,26,1
136,Reconstruction-optimal,15,149.0,4574.6924,4479.9995,168.0088,26,1
137,Reconstruction-optimal,16,206.0,4436.0327,4352.0,163.7088,26,1
138,Reconstruction-optimal,17,206.0,4308.3726,4224.0,160.07648,26,1
139,Reconstruction-optimal,18,203.0,4171.4663,4096.0,157.36526,26,1
140,Reconstruction-optimal,19,202.0,4036.5137,3968.0,154.79216,26,1
141,Reconstruction-optimal,20,165.0,3912.7168,3840.0,150.75728,26,1
142,Reconstruction-optimal,21,181.0,3783.2214,3712.0002,145.68266,26,1
143,Reconstruction-optimal,22,182.0,3631.3162,3584.0,140.1707,26,1
144,Reconstruction-optimal,23,177.0,3503.9976,3455.9998,137.51015,26,1
145,Reconstruction-optimal,24,177.0,3406.5408,3328.0,135.62848,26,1
146,Reconstruction-optimal,25,186.0,3263.0574,3200.0,132.77261,26,1
147,Reconstruction-optimal,26,180.0,3112.0806,3071.9998,128.7995,26,1
148,Reconstruction-optimal,27,186.0,2987.212,2944.0,125.871,26,1
149,Reconstruction-optimal,28,148.0,2847.3196,2816.0002,122.463486,26,1
150,Reconstruction-optimal,29,135.0,2723.1392,2688.0,117.51376,26,1
151,Reconstruction-optimal,30,110.0,2585.1367,2559.9998,113.46342,26,1
152,Reconstruction-optimal,31,108.0,2457.5571,2432.0,108.9704,26,1
153,Reconstruction-optimal,32,107.0,2346.5388,2304.0,106.04052,26,1
154,Reconstruction-optimal,33,85.0,2213.5977,2176.0,102.43268,26,1
155,Reconstruction-optimal,34,62.0,2103.8394,2048.0,99.59665,26,1
156,Reconstruction-optimal,35,58.0,1999.7909,1920.0,96.47228,26,1
157,Reconstruction-optimal,36,60.0,1846.4395,1791.9999,93.15657,26,1
158,Reconstruction-optimal,37,62.0,1721.5933,1663.9999,89.8766,26,1
159,Reconstruction-optimal,38,62.0,1605.5457,1536.0,87.16445,26,1
160,Reconstruction-optimal,39,55.0,1470.609,1408.0,79.25911,26,1
161,Reconstruction-optimal,40,65.0,1360.6267,1280.0,74.220924,26,1
162,Reconstruction-optimal,41,73.0,1234.2909,1152.0,68.01445,26,1
163,Reconstruction-optimal,42,50.0,1085.3842,1024.0,61.511864,26,1
164,Reconstruction-optimal,43,46.0,921.8346,896.00006,59.13338,26,1
165,Reconstruction-optimal,44,47.0,772.9176,767.9998,53.728947,26,1
166,Reconstruction-optimal,45,45.0,621.8047,640.0001,49.24821,26,1
167,Reconstruction-optimal,46,44.0,512.9304,512.0,42.297894,26,1
168,Reconstruction-optimal,47,27.0,380.65723,383.99985,33.515026,26,1
169,Reconstruction-optimal,48,6.0,252.80188,255.99986,26.068504,26,1
170,Reconstruction-optimal,49,11.0,142.86374,127.999954,16.062319,26,1
171,Reconstruction-optimal,50,0.0,1.044072e-08,0.00033569336,0.030032573,26,1
172,Reconstruction-optimal,51,0.0,1.0113255e-08,-4.5776367e-05,0.011569585,26,1
173,Reconstruction-optimal,52,0.0,8.38315e-09,-8.392334e-05,0.07329835,26,1
174,Reconstruction-optimal,53,0.0,8.432093e-09,8.392334e-05,0.0072800317,26,1
175,Reconstruction-optimal,54,0.0,8.381972e-09,5.340576e-05,0.02372862,26,1
176,Reconstruction-optimal,55,0.0,1.1902311e-08,8.583069e-05,0.021504557,26,1
177,Reconstruction-optimal,56,0.0,6.957754e-09,1.9073486e-05,0.040028032,26,1
178,Reconstruction-optimal,57,0.0,6.5246812e-09,5.722046e-05,0.10308216,26,1
179,Reconstruction-optimal,58,0.0,7.864222e-09,9.1552734e-05,0.018549483,26,1
180,Reconstruction-optimal,59,0.0,7.846921e-09,0.0001335144,0.062657826,26,1
181,Reconstruction-optimal,60,0.0,7.995291e-09,-4.196167e-05,0.020172682,26,1
182,Reconstruction-optimal,61,0.0,7.11678e-09,1.7166138e-05,0.0042833923,26,1
0,Random,1,213.0,6456.043,6272.0,235.91708,27,1
1,Random,2,208.0,6317.7354,6143.9995,225.17134,27,1
2,Random,3,205.0,6191.6533,6016.0,217.31845,27,1
3,Random,4,207.0,6046.3076,5888.0,210.34694,27,1
4,Random,5,236.0,5938.244,5760.0,203.07288,27,1
5,Random,6,244.0,5801.914,5631.9995,198.15453,27,1
6,Random,7,248.0,5661.432,5504.0005,192.65216,27,1
7,Random,8,225.0,5518.76,5376.0,187.05624,27,1
8,Random,9,173.0,5372.303,5248.0,183.13733,27,1
9,Random,10,145.0,5230.8643,5119.9995,177.27362,27,1
10,Random,11,130.0,5093.425,4992.0005,172.37485,27,1
11,Random,12,126.0,4987.256,4864.0,168.78773,27,1
12,Random,13,129.0,4867.2314,4736.0,166.61241,27,1
13,Random,14,150.0,4756.646,4608.0,164.39342,27,1
14,Random,15,150.0,4624.535,4480.0,161.28699,27,1
15,Random,16,153.0,4461.088,4351.9995,156.65948,27,1
16,Random,17,153.0,4340.4844,4224.0,153.5747,27,1
17,Random,18,154.0,4227.7007,4096.0,151.83627,27,1
18,Random,19,146.0,4094.3833,3967.9998,146.36317,27,1
19,Random,20,143.0,3964.5742,3840.0,143.99382,27,1
20,Random,21,113.0,3850.3984,3712.0,141.39682,27,1
21,Random,22,104.0,3696.2297,3583.9998,139.05904,27,1
22,Random,23,97.0,3557.4067,3456.0,136.4399,27,1
23,Random,24,107.0,3436.906,3327.9998,132.4403,27,1
24,Random,25,95.0,3305.764,3199.9998,126.897736,27,1
25,Random,26,96.0,3201.0686,3072.0,123.441956,27,1
26,Random,27,102.0,3034.2422,2944.0,120.93512,27,1
27,Random,28,79.0,2932.2654,2816.0,115.1894,27,1
28,Random,29,85.0,2794.5623,2688.0,113.64568,27,1
29,Random,30,78.0,2670.5476,2560.0,110.089165,27,1
30,Random,31,70.0,2537.9487,2432.0,104.64337,27,1
31,Random,32,60.0,2409.5706,2304.0,102.15806,27,1
32,Random,33,42.0,2278.3877,2176.0,97.1529,27,1
33,Random,34,48.0,2123.6226,2048.0,95.03682,27,1
34,Random,35,38.0,2000.6,1919.9999,92.908966,27,1
35,Random,36,38.0,1853.7979,1791.9999,83.1158,27,1
36,Random,37,35.0,1728.3112,1664.0,80.26232,27,1
37,Random,38,33.0,1600.1434,1535.9998,76.12266,27,1
38,Random,39,33.0,1449.8307,1407.9999,70.91958,27,1
39,Random,40,34.0,1322.5188,1279.9999,66.90865,27,1
40,Random,41,32.0,1178.8657,1152.0,63.74893,27,1
41,Random,42,36.0,1037.0288,1024.0,57.53565,27,1
42,Random,43,34.0,898.18915,896.0,53.718822,27,1
43,Random,44,33.0,774.7632,767.9973,50.37737,27,1
44,Random,45,31.0,646.3147,639.99817,45.385845,27,1
45,Random,46,46.0,518.63086,511.99814,39.753906,27,1
46,Random,47,42.0,380.68518,383.99863,35.518597,27,1
47,Random,48,34.0,281.52576,255.9987,30.608551,27,1
48,Random,49,0.0,135.84839,128.04929,20.24515,27,1
49,Random,50,0.0,3.2255145e-06,0.29945946,0.037789013,27,1
50,Random,51,0.0,1.4248569e-07,0.011294365,0.036730524,27,1
51,Random,52,0.0,9.7767206e-08,0.014829636,0.020083155,27,1
52,Random,53,0.0,4.160017e-08,0.0012903214,0.005493839,27,1
53,Random,54,0.0,4.5016776e-08,-0.000746727,0.10703289,27,1
54,Random,55,0.0,3.53998e-08,-0.0010824203,0.032820314,27,1
55,Random,56,0.0,3.747823e-08,0.00058841705,0.06467145,27,1
56,Random,57,0.0,2.0012206e-07,0.00094795227,0.019891543,27,1
57,Random,58,0.0,3.867559e-08,2.002716e-05,0.032902643,27,1
58,Random,59,0.0,2.3615854e-08,-0.0009059906,0.007699687,27,1
59,Random,60,0.0,3.529689e-08,-0.00059223175,0.01814625,27,1
60,Random,61,0.0,2.1454417e-08,-0.00037288666,0.10361387,27,1
61,Classification-optimal,1,306.0,6458.1655,6272.0,230.62375,27,1
62,Classification-optimal,2,211.0,6334.245,6144.0,217.32494,27,1
63,Classification-optimal,3,209.0,6158.3574,6016.0005,204.52905,27,1
64,Classification-optimal,4,184.0,5998.688,5888.0,193.50247,27,1
65,Classification-optimal,5,190.0,5845.5156,5760.0,183.69049,27,1
66,Classification-optimal,6,204.0,5701.46,5632.0,174.96962,27,1
67,Classification-optimal,7,216.0,5567.17,5504.0,167.60927,27,1
68,Classification-optimal,8,158.0,5433.9346,5376.0,159.94669,27,1
69,Classification-optimal,9,159.0,5300.5283,5248.0,152.32362,27,1
70,Classification-optimal,10,200.0,5150.3027,5120.0,145.77785,27,1
71,Classification-optimal,11,189.0,5013.337,4992.0005,140.28055,27,1
72,Classification-optimal,12,105.0,4877.782,4864.0,135.06244,27,1
73,Classification-optimal,13,103.0,4732.3916,4736.0005,129.69026,27,1
74,Classification-optimal,14,85.0,4595.794,4608.0,125.11595,27,1
75,Classification-optimal,15,72.0,4466.879,4480.0005,121.135284,27,1
76,Classification-optimal,16,73.0,4333.539,4352.0,117.36852,27,1
77,Classification-optimal,17,70.0,4184.0312,4224.0005,113.819855,27,1
78,Classification-optimal,18,73.0,4055.0027,4096.0,110.21356,27,1
79,Classification-optimal,19,52.0,3938.6182,3968.0,106.57155,27,1
80,Classification-optimal,20,49.0,3825.169,3840.0,102.98917,27,1
81,Classification-optimal,21,51.0,3711.7283,3712.0002,99.437584,27,1
82,Classification-optimal,22,52.0,3555.3174,3584.0,96.07739,27,1
83,Classification-optimal,23,53.0,3443.72,3456.0002,92.69799,27,1
84,Classification-optimal,24,51.0,3295.893,3328.0002,89.562126,27,1
85,Classification-optimal,25,49.0,3158.2046,3200.0002,86.579895,27,1
86,Classification-optimal,26,49.0,3043.873,3072.0,83.62092,27,1
87,Classification-optimal,27,49.0,2934.0347,2944.0002,80.61604,27,1
88,Classification-optimal,28,45.0,2809.534,2816.0,77.6162,27,1
89,Classification-optimal,29,37.0,2659.72,2688.0002,74.631454,27,1
90,Classification-optimal,30,39.0,2526.3445,2560.0002,71.68643,27,1
91,Classification-optimal,31,37.0,2400.8716,2432.0,68.754906,27,1
92,Classification-optimal,32,39.0,2294.2898,2304.0002,65.92487,27,1
93,Classification-optimal,33,39.0,2192.5107,2176.0,63.10677,27,1
94,Classification-optimal,34,38.0,2042.9972,2048.0002,60.23826,27,1
95,Classification-optimal,35,38.0,1934.6747,1920.0001,57.27769,27,1
96,Classification-optimal,36,37.0,1791.3345,1792.0,54.272785,27,1
97,Classification-optimal,37,39.0,1635.7401,1663.9999,51.331886,27,1
98,Classification-optimal,38,38.0,1529.0879,1536.0001,48.51586,27,1
99,Classification-optimal,39,36.0,1402.1025,1408.0,45.688084,27,1
100,Classification-optimal,40,37.0,1297.2188,1280.0001,42.755783,27,1
101,Classification-optimal,41,33.0,1172.3978,1152.0001,39.885773,27,1
102,Classification-optimal,42,34.0,1047.4454,1023.99994,36.9032,27,1
103,Classification-optimal,43,33.0,955.829,896.0,33.879074,27,1
104,Classification-optimal,44,35.0,791.7562,768.0005,30.767729,27,1
105,Classification-optimal,45,36.0,657.5232,640.0007,27.541098,27,1
106,Classification-optimal,46,34.0,510.06003,512.0006,23.957663,27,1
107,Classification-optimal,47,32.0,383.15494,384.0017,20.020304,27,1
108,Classification-optimal,48,27.0,227.69147,256.0023,15.3597145,27,1
109,Classification-optimal,49,28.0,117.095116,128.00351,9.520223,27,1
110,Classification-optimal,50,0.0,9.881951e-08,0.0097026825,0.0,27,1
111,Classification-optimal,51,0.0,1.427267e-07,0.0052604675,0.0,27,1
112,Classification-optimal,52,0.0,4.9284537e-08,0.002067566,0.00010990189,27,1
113,Classification-optimal,53,0.0,3.1150417e-08,-0.0003786087,0.0,27,1
114,Classification-optimal,54,0.0,3.500124e-08,-0.00031852722,0.0,27,1
115,Classification-optimal,55,0.0,3.8739692e-08,0.00024223328,0.0,27,1
116,Classification-optimal,56,0.0,8.776681e-08,-0.0005273819,0.0,27,1
117,Classification-optimal,57,0.0,2.270018e-08,-0.00027751923,0.0,27,1
118,Classification-optimal,58,0.0,1.4065498e-07,-0.0011196136,0.0,27,1
119,Classification-optimal,59,0.0,1.6400922e-08,-0.0006427765,0.00010990189,27,1
120,Classification-optimal,60,0.0,1.5783911e-08,-0.0008277893,0.0,27,1
121,Classification-optimal,61,0.0,1.3557674e-08,-0.0006418228,0.0,27,1
122,Reconstruction-optimal,1,278.0,6473.0205,6271.9995,236.95445,27,1
123,Reconstruction-optimal,2,276.0,6368.392,6144.0005,228.64124,27,1
124,Reconstruction-optimal,3,229.0,6224.45,6016.0,221.90434,27,1
125,Reconstruction-optimal,4,239.0,6123.552,5888.0005,215.99733,27,1
126,Reconstruction-optimal,5,253.0,5998.181,5760.0,210.36978,27,1
127,Reconstruction-optimal,6,247.0,5887.141,5632.0,206.25763,27,1
128,Reconstruction-optimal,7,258.0,5753.962,5503.9995,202.26122,27,1
129,Reconstruction-optimal,8,236.0,5592.8613,5375.9995,197.63274,27,1
130,Reconstruction-optimal,9,219.0,5487.295,5248.0,193.5516,27,1
131,Reconstruction-optimal,10,201.0,5350.0107,5120.0,190.21553,27,1
132,Reconstruction-optimal,11,189.0,5194.733,4992.0,185.99619,27,1
133,Reconstruction-optimal,12,185.0,5068.1934,4863.9995,180.83212,27,1
134,Reconstruction-optimal,13,187.0,4931.42,4736.0,176.69136,27,1
135,Reconstruction-optimal,14,176.0,4796.35,4608.0,172.86263,27,1
136,Reconstruction-optimal,15,185.0,4661.6025,4480.0,169.8767,27,1
137,Reconstruction-optimal,16,153.0,4537.1226,4352.0,164.8116,27,1
138,Reconstruction-optimal,17,151.0,4421.028,4224.0,159.4393,27,1
139,Reconstruction-optimal,18,147.0,4276.894,4096.0,155.84656,27,1
140,Reconstruction-optimal,19,148.0,4141.5537,3968.0,152.28801,27,1
141,Reconstruction-optimal,20,141.0,4011.564,3840.0,148.27644,27,1
142,Reconstruction-optimal,21,129.0,3886.8682,3712.0,145.87181,27,1
143,Reconstruction-optimal,22,125.0,3748.9656,3584.0,141.90164,27,1
144,Reconstruction-optimal,23,119.0,3613.738,3455.9998,139.25247,27,1
145,Reconstruction-optimal,24,96.0,3470.1853,3328.0,135.90831,27,1
146,Reconstruction-optimal,25,98.0,3327.909,3200.0,133.1793,27,1
147,Reconstruction-optimal,26,94.0,3198.5037,3071.9998,129.16728,27,1
148,Reconstruction-optimal,27,100.0,3058.2983,2944.0002,124.21072,27,1
149,Reconstruction-optimal,28,102.0,2912.2976,2816.0,118.82977,27,1
150,Reconstruction-optimal,29,115.0,2784.335,2688.0,112.42103,27,1
151,Reconstruction-optimal,30,113.0,2644.7026,2559.9998,109.121956,27,1
152,Reconstruction-optimal,31,114.0,2516.5227,2432.0,105.73519,27,1
153,Reconstruction-optimal,32,134.0,2401.4468,2304.0,97.42551,27,1
154,Reconstruction-optimal,33,116.0,2275.7244,2176.0,94.2593,27,1
155,Reconstruction-optimal,34,110.0,2133.4521,2048.0,90.79929,27,1
156,Reconstruction-optimal,35,72.0,1972.4872,1920.0001,85.30871,27,1
157,Reconstruction-optimal,36,68.0,1846.9836,1792.0,81.360405,27,1
158,Reconstruction-optimal,37,68.0,1726.1653,1664.0,78.3158,27,1
159,Reconstruction-optimal,38,56.0,1598.6765,1536.0001,75.32761,27,1
160,Reconstruction-optimal,39,54.0,1485.2897,1408.0001,71.082344,27,1
161,Reconstruction-optimal,40,49.0,1337.5323,1280.0001,67.86734,27,1
162,Reconstruction-optimal,41,43.0,1192.7377,1152.0001,64.047325,27,1
163,Reconstruction-optimal,42,42.0,1076.8735,1024.0001,59.454483,27,1
164,Reconstruction-optimal,43,45.0,912.1823,896.0,55.25395,27,1
165,Reconstruction-optimal,44,46.0,794.87195,767.99994,49.501427,27,1
166,Reconstruction-optimal,45,46.0,679.3659,639.99994,45.388065,27,1
167,Reconstruction-optimal,46,29.0,535.88605,511.99994,40.611885,27,1
168,Reconstruction-optimal,47,26.0,415.18054,383.99988,33.644764,27,1
169,Reconstruction-optimal,48,28.0,259.95084,255.99992,26.693924,27,1
170,Reconstruction-optimal,49,15.0,128.24646,127.99987,17.822433,27,1
171,Reconstruction-optimal,50,0.0,1.7305199e-08,-1.9073486e-06,0.049455605,27,1
172,Reconstruction-optimal,51,0.0,1.6170263e-08,-9.250641e-05,0.011178643,27,1
173,Reconstruction-optimal,52,0.0,1.0424906e-08,-0.00013923645,0.074980095,27,1
174,Reconstruction-optimal,53,0.0,7.559743e-09,-0.0001373291,0.021113252,27,1
175,Reconstruction-optimal,54,0.0,7.3672433e-09,-8.678436e-05,0.02004347,27,1
176,Reconstruction-optimal,55,0.0,6.6231802e-09,-0.00014305115,0.057999898,27,1
177,Reconstruction-optimal,56,0.0,6.6415535e-09,-0.00010585785,0.023565864,27,1
178,Reconstruction-optimal,57,0.0,7.10741e-09,-0.00012397766,0.035632137,27,1
179,Reconstruction-optimal,58,0.0,6.553196e-09,4.7683716e-06,0.022964215,27,1
180,Reconstruction-optimal,59,0.0,6.2762036e-09,-3.0517578e-05,0.046475522,27,1
181,Reconstruction-optimal,60,0.0,7.1027575e-09,-0.00012397766,0.06410873,27,1
182,Reconstruction-optimal,61,0.0,6.183285e-09,-7.43866e-05,0.08238445,27,1
0,Random,1,296.0,6155.442,6272.0,233.02582,28,1
1,Random,2,287.0,6064.2046,6144.0,221.60948,28,1
2,Random,3,250.0,5940.6367,6016.0,214.1086,28,1
3,Random,4,268.0,5826.013,5888.0,206.09636,28,1
4,Random,5,274.0,5715.0117,5760.0005,202.86252,28,1
5,Random,6,286.0,5566.272,5632.0,196.06418,28,1
6,Random,7,216.0,5416.52,5504.0,192.14671,28,1
7,Random,8,226.0,5298.7837,5376.0,186.7803,28,1
8,Random,9,225.0,5149.8174,5248.0,180.96129,28,1
9,Random,10,219.0,5012.293,5120.0,177.67181,28,1
10,Random,11,227.0,4896.8223,4992.0,173.27846,28,1
11,Random,12,183.0,4772.273,4864.0,170.70828,28,1
12,Random,13,185.0,4658.5996,4735.9995,168.7277,28,1
13,Random,14,138.0,4542.8037,4608.0,165.43361,28,1
14,Random,15,129.0,4436.3164,4480.0,158.20584,28,1
15,Random,16,133.0,4274.5537,4352.0,155.41434,28,1
16,Random,17,136.0,4166.515,4224.0,150.63756,28,1
17,Random,18,138.0,4052.1646,4096.0,145.8851,28,1
18,Random,19,135.0,3922.6362,3968.0,138.89362,28,1
19,Random,20,134.0,3805.0366,3840.0,136.40668,28,1
20,Random,21,134.0,3672.5237,3711.9998,134.38539,28,1
21,Random,22,126.0,3544.614,3584.0,132.58087,28,1
22,Random,23,125.0,3396.1038,3456.0002,130.86641,28,1
23,Random,24,121.0,3259.7961,3328.0002,127.68021,28,1
24,Random,25,117.0,3124.8232,3200.0,124.389244,28,1
25,Random,26,118.0,2985.2573,3072.0,114.410736,28,1
26,Random,27,120.0,2857.4326,2943.9998,112.39173,28,1
27,Random,28,114.0,2753.0837,2815.9995,110.004234,28,1
28,Random,29,107.0,2626.3242,2687.9998,107.2981,28,1
29,Random,30,88.0,2495.0134,2559.9995,104.21237,28,1
30,Random,31,90.0,2391.7288,2431.9998,101.65105,28,1
31,Random,32,87.0,2290.0652,2303.9993,99.22131,28,1
32,Random,33,98.0,2165.0972,2175.9993,97.042015,28,1
33,Random,34,95.0,2039.3529,2047.9994,92.11409,28,1
34,Random,35,99.0,1944.276,1919.9993,89.56365,28,1
35,Random,36,95.0,1816.4475,1791.9993,86.48823,28,1
36,Random,37,86.0,1697.1637,1663.9991,83.97121,28,1
37,Random,38,86.0,1563.5747,1535.9993,81.133255,28,1
38,Random,39,87.0,1397.0881,1407.9993,77.51821,28,1
39,Random,40,82.0,1255.3246,1279.9991,74.599266,28,1
40,Random,41,78.0,1115.4214,1151.9991,70.203476,28,1
41,Random,42,57.0,988.29834,1023.99896,65.81572,28,1
42,Random,43,41.0,860.7545,895.99896,62.254677,28,1
43,Random,44,43.0,760.85126,767.999,57.3302,28,1
44,Random,45,44.0,629.3487,639.9982,54.381424,28,1
45,Random,46,42.0,488.57373,511.99826,42.90234,28,1
46,Random,47,23.0,369.06583,383.99606,32.464893,28,1
47,Random,48,14.0,243.69339,255.99849,25.855526,28,1
48,Random,49,11.0,124.40712,128.00246,17.26528,28,1
49,Random,50,0.0,1.9832787e-06,-0.044816017,0.088709794,28,1
50,Random,51,0.0,9.185332e-08,0.0029706955,0.08242296,28,1
51,Random,52,0.0,3.168362e-08,-0.00069618225,0.00021980378,28,1
52,Random,53,0.0,2.7598919e-08,-0.0010471344,0.03641612,28,1
53,Random,54,0.0,1.76002e-08,-0.0010175705,0.029714439,28,1
54,Random,55,0.0,1.5829965e-08,-0.0012979507,0.039147217,28,1
55,Random,56,0.0,1.3942538e-08,-0.0008401871,0.021453202,28,1
56,Random,57,0.0,1.4662026e-08,-0.00078105927,0.041319877,28,1
57,Random,58,0.0,1.2874414e-08,-0.00053596497,0.07271821,28,1
58,Random,59,0.0,1.1569596e-08,-0.0007162094,0.07732371,28,1
59,Random,60,0.0,1.1470991e-08,-0.0005207062,0.05343165,28,1
60,Random,61,0.0,1.00702815e-08,-0.0008249283,0.02158648,28,1
61,Classification-optimal,1,238.0,6146.0625,6271.9995,230.29408,28,1
62,Classification-optimal,2,207.0,6000.314,6144.0005,216.82672,28,1
63,Classification-optimal,3,217.0,5879.806,6016.0005,204.82254,28,1
64,Classification-optimal,4,216.0,5739.209,5887.9995,193.84557,28,1
65,Classification-optimal,5,207.0,5632.653,5760.0,184.39272,28,1
66,Classification-optimal,6,199.0,5498.9385,5632.0005,175.77216,28,1
67,Classification-optimal,7,221.0,5365.282,5504.0,166.74637,28,1
68,Classification-optimal,8,189.0,5249.6777,5376.0,159.00197,28,1
69,Classification-optimal,9,195.0,5132.9443,5248.0,150.74184,28,1
70,Classification-optimal,10,176.0,4987.497,5120.0,143.66058,28,1
71,Classification-optimal,11,172.0,4893.1714,4992.0005,138.13365,28,1
72,Classification-optimal,12,176.0,4734.9673,4863.9995,131.98705,28,1
73,Classification-optimal,13,167.0,4611.39,4736.0,127.57391,28,1
74,Classification-optimal,14,162.0,4483.917,4608.0,123.418274,28,1
75,Classification-optimal,15,163.0,4345.1484,4480.0,119.06741,28,1
76,Classification-optimal,16,165.0,4221.1387,4352.0,115.56511,28,1
77,Classification-optimal,17,160.0,4094.5422,4224.0,112.04411,28,1
78,Classification-optimal,18,169.0,3977.2974,4096.0,108.61462,28,1
79,Classification-optimal,19,168.0,3844.0964,3968.0,105.24699,28,1
80,Classification-optimal,20,162.0,3729.7522,3840.0,102.06882,28,1
81,Classification-optimal,21,148.0,3606.9888,3712.0,98.869644,28,1
