,Sampling Type,Sample Size,Signal idx,class_error,rec_error,Analytic Reconstruction Error,Analytic Classification Error
11842,Reconstruction-optimal,37,62,8.0,63.77775,-1.4901161e-08,0.0026509382
11843,Reconstruction-optimal,37,63,12.0,78.52017,-1.4901161e-08,0.0026509382
11844,Reconstruction-optimal,37,64,7.0,86.877144,-1.4901161e-08,0.0026509382
11845,Reconstruction-optimal,37,65,12.0,42.1487,-1.4901161e-08,0.0026509382
11846,Reconstruction-optimal,37,66,10.0,36.207577,-1.4901161e-08,0.0026509382
11847,Reconstruction-optimal,37,67,12.0,71.587,-1.4901161e-08,0.0026509382
11848,Reconstruction-optimal,37,68,12.5,75.78795,-1.4901161e-08,0.0026509382
11849,Reconstruction-optimal,37,69,11.0,81.256325,-1.4901161e-08,0.0026509382
11850,Reconstruction-optimal,37,70,9.5,96.355034,-1.4901161e-08,0.0026509382
11851,Reconstruction-optimal,37,71,17.0,85.550575,-1.4901161e-08,0.0026509382
11852,Reconstruction-optimal,37,72,10.5,65.33859,-1.4901161e-08,0.0026509382
11853,Reconstruction-optimal,37,73,5.5,82.51118,-1.4901161e-08,0.0026509382
11854,Reconstruction-optimal,37,74,5.5,153.85919,-1.4901161e-08,0.0026509382
11855,Reconstruction-optimal,37,75,10.0,117.37141,-1.4901161e-08,0.0026509382
11856,Reconstruction-optimal,37,76,8.0,92.98175,-1.4901161e-08,0.0026509382
11857,Reconstruction-optimal,37,77,7.5,137.4653,-1.4901161e-08,0.0026509382
11858,Reconstruction-optimal,37,78,6.5,93.29767,-1.4901161e-08,0.0026509382
11859,Reconstruction-optimal,37,79,12.0,93.83881,-1.4901161e-08,0.0026509382
11860,Reconstruction-optimal,37,80,9.0,91.972404,-1.4901161e-08,0.0026509382
11861,Reconstruction-optimal,37,81,7.5,95.21968,-1.4901161e-08,0.0026509382
11862,Reconstruction-optimal,37,82,16.5,141.58875,-1.4901161e-08,0.0026509382
11863,Reconstruction-optimal,37,83,3.5,213.30287,-1.4901161e-08,0.0026509382
11864,Reconstruction-optimal,37,84,4.5,144.01337,-1.4901161e-08,0.0026509382
11865,Reconstruction-optimal,37,85,6.5,121.47957,-1.4901161e-08,0.0026509382
11866,Reconstruction-optimal,37,86,8.5,117.97186,-1.4901161e-08,0.0026509382
11867,Reconstruction-optimal,37,87,9.0,73.58805,-1.4901161e-08,0.0026509382
11868,Reconstruction-optimal,37,88,6.5,61.444733,-1.4901161e-08,0.0026509382
11869,Reconstruction-optimal,37,89,8.0,138.57173,-1.4901161e-08,0.0026509382
11870,Reconstruction-optimal,37,90,10.5,88.23186,-1.4901161e-08,0.0026509382
11871,Reconstruction-optimal,37,91,5.5,84.95207,-1.4901161e-08,0.0026509382
11872,Reconstruction-optimal,37,92,8.0,119.63168,-1.4901161e-08,0.0026509382
11873,Reconstruction-optimal,37,93,14.0,113.920425,-1.4901161e-08,0.0026509382
11874,Reconstruction-optimal,37,94,10.5,101.03833,-1.4901161e-08,0.0026509382
11875,Reconstruction-optimal,38,0,12.0,38.32084,-3.1292439e-07,0.0055351714
11876,Reconstruction-optimal,38,1,13.0,43.7528,-3.1292439e-07,0.0055351714
11877,Reconstruction-optimal,38,2,8.0,53.803505,-3.1292439e-07,0.0055351714
11878,Reconstruction-optimal,38,3,14.5,48.31026,-3.1292439e-07,0.0055351714
11879,Reconstruction-optimal,38,4,7.5,55.975212,-3.1292439e-07,0.0055351714
11880,Reconstruction-optimal,38,5,12.0,54.69409,-3.1292439e-07,0.0055351714
11881,Reconstruction-optimal,38,6,9.5,40.926514,-3.1292439e-07,0.0055351714
11882,Reconstruction-optimal,38,7,9.5,103.959816,-3.1292439e-07,0.0055351714
11883,Reconstruction-optimal,38,8,13.0,110.410774,-3.1292439e-07,0.0055351714
11884,Reconstruction-optimal,38,9,8.5,50.732384,-3.1292439e-07,0.0055351714
11885,Reconstruction-optimal,38,10,14.0,49.734398,-3.1292439e-07,0.0055351714
11886,Reconstruction-optimal,38,11,9.5,68.56862,-3.1292439e-07,0.0055351714
11887,Reconstruction-optimal,38,12,16.5,106.54152,-3.1292439e-07,0.0055351714
11888,Reconstruction-optimal,38,13,11.5,112.12538,-3.1292439e-07,0.0055351714
11889,Reconstruction-optimal,38,14,11.5,83.45256,-3.1292439e-07,0.0055351714
11890,Reconstruction-optimal,38,15,9.5,52.727722,-3.1292439e-07,0.0055351714
11891,Reconstruction-optimal,38,16,15.5,65.33392,-3.1292439e-07,0.0055351714
11892,Reconstruction-optimal,38,17,11.5,41.469147,-3.1292439e-07,0.0055351714
11893,Reconstruction-optimal,38,18,7.5,54.131767,-3.1292439e-07,0.0055351714
11894,Reconstruction-optimal,38,19,11.5,53.10819,-3.1292439e-07,0.0055351714
11895,Reconstruction-optimal,38,20,8.5,43.62373,-3.1292439e-07,0.0055351714
11896,Reconstruction-optimal,38,21,13.5,29.605795,-3.1292439e-07,0.0055351714
11897,Reconstruction-optimal,38,22,7.5,38.23005,-3.1292439e-07,0.0055351714
11898,Reconstruction-optimal,38,23,10.0,57.450718,-3.1292439e-07,0.0055351714
11899,Reconstruction-optimal,38,24,8.5,98.610855,-3.1292439e-07,0.0055351714
11900,Reconstruction-optimal,38,25,9.5,92.80511,-3.1292439e-07,0.0055351714
11901,Reconstruction-optimal,38,26,6.5,91.20876,-3.1292439e-07,0.0055351714
11902,Reconstruction-optimal,38,27,9.0,60.85138,-3.1292439e-07,0.0055351714
11903,Reconstruction-optimal,38,28,9.5,124.96483,-3.1292439e-07,0.0055351714
11904,Reconstruction-optimal,38,29,6.5,123.12504,-3.1292439e-07,0.0055351714
11905,Reconstruction-optimal,38,30,13.0,88.81305,-3.1292439e-07,0.0055351714
11906,Reconstruction-optimal,38,31,10.5,65.45628,-3.1292439e-07,0.0055351714
11907,Reconstruction-optimal,38,32,7.5,60.682632,-3.1292439e-07,0.0055351714
11908,Reconstruction-optimal,38,33,8.5,137.33228,-3.1292439e-07,0.0055351714
11909,Reconstruction-optimal,38,34,12.5,91.10974,-3.1292439e-07,0.0055351714
11910,Reconstruction-optimal,38,35,14.0,112.89708,-3.1292439e-07,0.0055351714
11911,Reconstruction-optimal,38,36,13.5,73.40637,-3.1292439e-07,0.0055351714
11912,Reconstruction-optimal,38,37,4.5,54.52206,-3.1292439e-07,0.0055351714
11913,Reconstruction-optimal,38,38,6.5,22.010687,-3.1292439e-07,0.0055351714
11914,Reconstruction-optimal,38,39,11.5,30.12822,-3.1292439e-07,0.0055351714
11915,Reconstruction-optimal,38,40,11.0,80.40646,-3.1292439e-07,0.0055351714
11916,Reconstruction-optimal,38,41,12.0,79.76008,-3.1292439e-07,0.0055351714
11917,Reconstruction-optimal,38,42,9.0,73.72333,-3.1292439e-07,0.0055351714
11918,Reconstruction-optimal,38,43,6.5,54.16977,-3.1292439e-07,0.0055351714
11919,Reconstruction-optimal,38,44,6.0,38.95134,-3.1292439e-07,0.0055351714
11920,Reconstruction-optimal,38,45,8.5,21.720276,-3.1292439e-07,0.0055351714
11921,Reconstruction-optimal,38,46,18.5,58.901325,-3.1292439e-07,0.0055351714
11922,Reconstruction-optimal,38,47,12.0,61.793823,-3.1292439e-07,0.0055351714
11923,Reconstruction-optimal,38,48,10.5,67.1085,-3.1292439e-07,0.0055351714
11924,Reconstruction-optimal,38,49,10.5,97.06192,-3.1292439e-07,0.0055351714
11925,Reconstruction-optimal,38,50,14.5,143.82527,-3.1292439e-07,0.0055351714
11926,Reconstruction-optimal,38,51,11.5,124.44095,-3.1292439e-07,0.0055351714
11927,Reconstruction-optimal,38,52,9.5,51.02135,-3.1292439e-07,0.0055351714
11928,Reconstruction-optimal,38,53,4.5,65.30568,-3.1292439e-07,0.0055351714
11929,Reconstruction-optimal,38,54,5.0,75.58922,-3.1292439e-07,0.0055351714
11930,Reconstruction-optimal,38,55,17.5,46.943428,-3.1292439e-07,0.0055351714
11931,Reconstruction-optimal,38,56,5.5,29.39833,-3.1292439e-07,0.0055351714
11932,Reconstruction-optimal,38,57,7.0,68.52426,-3.1292439e-07,0.0055351714
11933,Reconstruction-optimal,38,58,10.5,49.584908,-3.1292439e-07,0.0055351714
11934,Reconstruction-optimal,38,59,7.0,40.909775,-3.1292439e-07,0.0055351714
11935,Reconstruction-optimal,38,60,7.5,65.05565,-3.1292439e-07,0.0055351714
11936,Reconstruction-optimal,38,61,9.0,46.137627,-3.1292439e-07,0.0055351714
11937,Reconstruction-optimal,38,62,8.0,63.75096,-3.1292439e-07,0.0055351714
11938,Reconstruction-optimal,38,63,12.0,78.5127,-3.1292439e-07,0.0055351714
11939,Reconstruction-optimal,38,64,7.0,86.873405,-3.1292439e-07,0.0055351714
11940,Reconstruction-optimal,38,65,11.0,42.139946,-3.1292439e-07,0.0055351714
11941,Reconstruction-optimal,38,66,12.0,36.16091,-3.1292439e-07,0.0055351714
11942,Reconstruction-optimal,38,67,14.0,70.45697,-3.1292439e-07,0.0055351714
11943,Reconstruction-optimal,38,68,10.5,73.508156,-3.1292439e-07,0.0055351714
11944,Reconstruction-optimal,38,69,11.0,79.81117,-3.1292439e-07,0.0055351714
11945,Reconstruction-optimal,38,70,10.5,96.075485,-3.1292439e-07,0.0055351714
11946,Reconstruction-optimal,38,71,16.0,84.84398,-3.1292439e-07,0.0055351714
11947,Reconstruction-optimal,38,72,11.5,64.261566,-3.1292439e-07,0.0055351714
11948,Reconstruction-optimal,38,73,5.5,82.10915,-3.1292439e-07,0.0055351714
11949,Reconstruction-optimal,38,74,5.5,153.6069,-3.1292439e-07,0.0055351714
11950,Reconstruction-optimal,38,75,10.0,117.34898,-3.1292439e-07,0.0055351714
11951,Reconstruction-optimal,38,76,7.0,91.7578,-3.1292439e-07,0.0055351714
11952,Reconstruction-optimal,38,77,7.5,137.45291,-3.1292439e-07,0.0055351714
11953,Reconstruction-optimal,38,78,6.5,92.3988,-3.1292439e-07,0.0055351714
11954,Reconstruction-optimal,38,79,11.0,93.79971,-3.1292439e-07,0.0055351714
11955,Reconstruction-optimal,38,80,9.0,91.90793,-3.1292439e-07,0.0055351714
11956,Reconstruction-optimal,38,81,7.5,93.64992,-3.1292439e-07,0.0055351714
11957,Reconstruction-optimal,38,82,16.5,140.49406,-3.1292439e-07,0.0055351714
11958,Reconstruction-optimal,38,83,3.5,213.19191,-3.1292439e-07,0.0055351714
11959,Reconstruction-optimal,38,84,4.5,144.03098,-3.1292439e-07,0.0055351714
11960,Reconstruction-optimal,38,85,6.5,121.48657,-3.1292439e-07,0.0055351714
11961,Reconstruction-optimal,38,86,8.5,117.96141,-3.1292439e-07,0.0055351714
11962,Reconstruction-optimal,38,87,9.0,73.55765,-3.1292439e-07,0.0055351714
11963,Reconstruction-optimal,38,88,6.5,61.302902,-3.1292439e-07,0.0055351714
11964,Reconstruction-optimal,38,89,7.0,136.63812,-3.1292439e-07,0.0055351714
11965,Reconstruction-optimal,38,90,10.5,85.79799,-3.1292439e-07,0.0055351714
11966,Reconstruction-optimal,38,91,5.5,84.55544,-3.1292439e-07,0.0055351714
11967,Reconstruction-optimal,38,92,8.0,119.47636,-3.1292439e-07,0.0055351714
11968,Reconstruction-optimal,38,93,14.0,113.10018,-3.1292439e-07,0.0055351714
11969,Reconstruction-optimal,38,94,10.5,100.30173,-3.1292439e-07,0.0055351714
11970,Reconstruction-optimal,39,0,12.0,38.282288,0.0,0.0016406378
11971,Reconstruction-optimal,39,1,13.0,43.958534,0.0,0.0016406378
11972,Reconstruction-optimal,39,2,5.0,52.81141,0.0,0.0016406378
11973,Reconstruction-optimal,39,3,15.5,46.872677,0.0,0.0016406378
11974,Reconstruction-optimal,39,4,7.5,54.761536,0.0,0.0016406378
11975,Reconstruction-optimal,39,5,14.0,53.58661,0.0,0.0016406378
11976,Reconstruction-optimal,39,6,10.5,40.96467,0.0,0.0016406378
11977,Reconstruction-optimal,39,7,9.5,103.90427,0.0,0.0016406378
11978,Reconstruction-optimal,39,8,13.0,109.66785,0.0,0.0016406378
11979,Reconstruction-optimal,39,9,8.5,50.789074,0.0,0.0016406378
11980,Reconstruction-optimal,39,10,14.0,49.723434,0.0,0.0016406378
11981,Reconstruction-optimal,39,11,7.5,65.19468,0.0,0.0016406378
11982,Reconstruction-optimal,39,12,14.5,99.03141,0.0,0.0016406378
11983,Reconstruction-optimal,39,13,11.5,108.660385,0.0,0.0016406378
11984,Reconstruction-optimal,39,14,11.5,80.96559,0.0,0.0016406378
11985,Reconstruction-optimal,39,15,9.5,52.733887,0.0,0.0016406378
11986,Reconstruction-optimal,39,16,15.5,65.586586,0.0,0.0016406378
11987,Reconstruction-optimal,39,17,11.5,41.47252,0.0,0.0016406378
11988,Reconstruction-optimal,39,18,8.5,52.1352,0.0,0.0016406378
11989,Reconstruction-optimal,39,19,11.5,52.4953,0.0,0.0016406378
11990,Reconstruction-optimal,39,20,8.5,42.22158,0.0,0.0016406378
11991,Reconstruction-optimal,39,21,13.5,29.278399,0.0,0.0016406378
11992,Reconstruction-optimal,39,22,7.5,38.24077,0.0,0.0016406378
11993,Reconstruction-optimal,39,23,12.0,57.18058,0.0,0.0016406378
11994,Reconstruction-optimal,39,24,8.5,98.51791,0.0,0.0016406378
11995,Reconstruction-optimal,39,25,9.5,92.56318,0.0,0.0016406378
11996,Reconstruction-optimal,39,26,7.5,91.33218,0.0,0.0016406378
11997,Reconstruction-optimal,39,27,8.0,60.92534,0.0,0.0016406378
11998,Reconstruction-optimal,39,28,8.5,121.85791,0.0,0.0016406378
11999,Reconstruction-optimal,39,29,6.5,122.94368,0.0,0.0016406378
12000,Reconstruction-optimal,39,30,13.0,88.62208,0.0,0.0016406378
12001,Reconstruction-optimal,39,31,10.5,65.57182,0.0,0.0016406378
12002,Reconstruction-optimal,39,32,7.5,60.15822,0.0,0.0016406378
12003,Reconstruction-optimal,39,33,8.5,137.26556,0.0,0.0016406378
12004,Reconstruction-optimal,39,34,12.5,91.16002,0.0,0.0016406378
12005,Reconstruction-optimal,39,35,14.0,112.82295,0.0,0.0016406378
12006,Reconstruction-optimal,39,36,14.5,72.374725,0.0,0.0016406378
12007,Reconstruction-optimal,39,37,4.5,54.57498,0.0,0.0016406378
12008,Reconstruction-optimal,39,38,6.5,22.01681,0.0,0.0016406378
12009,Reconstruction-optimal,39,39,10.5,29.955711,0.0,0.0016406378
12010,Reconstruction-optimal,39,40,12.0,77.67864,0.0,0.0016406378
12011,Reconstruction-optimal,39,41,11.0,76.97912,0.0,0.0016406378
12012,Reconstruction-optimal,39,42,10.0,71.91024,0.0,0.0016406378
12013,Reconstruction-optimal,39,43,7.5,54.040237,0.0,0.0016406378
12014,Reconstruction-optimal,39,44,7.0,38.199944,0.0,0.0016406378
12015,Reconstruction-optimal,39,45,8.5,21.608063,0.0,0.0016406378
12016,Reconstruction-optimal,39,46,18.5,58.687096,0.0,0.0016406378
12017,Reconstruction-optimal,39,47,11.0,60.520416,0.0,0.0016406378
12018,Reconstruction-optimal,39,48,11.5,66.7016,0.0,0.0016406378
12019,Reconstruction-optimal,39,49,10.5,95.5379,0.0,0.0016406378
12020,Reconstruction-optimal,39,50,12.5,143.05722,0.0,0.0016406378
12021,Reconstruction-optimal,39,51,11.5,125.171524,0.0,0.0016406378
12022,Reconstruction-optimal,39,52,9.5,50.847065,0.0,0.0016406378
12023,Reconstruction-optimal,39,53,4.5,65.30032,0.0,0.0016406378
12024,Reconstruction-optimal,39,54,5.0,75.58443,0.0,0.0016406378
12025,Reconstruction-optimal,39,55,17.5,46.39459,0.0,0.0016406378
12026,Reconstruction-optimal,39,56,5.5,29.40379,0.0,0.0016406378
12027,Reconstruction-optimal,39,57,7.0,67.96214,0.0,0.0016406378
12028,Reconstruction-optimal,39,58,10.5,49.511295,0.0,0.0016406378
12029,Reconstruction-optimal,39,59,7.0,40.91957,0.0,0.0016406378
12030,Reconstruction-optimal,39,60,8.5,64.583145,0.0,0.0016406378
12031,Reconstruction-optimal,39,61,9.0,45.81722,0.0,0.0016406378
12032,Reconstruction-optimal,39,62,9.0,62.511932,0.0,0.0016406378
12033,Reconstruction-optimal,39,63,12.0,78.52061,0.0,0.0016406378
12034,Reconstruction-optimal,39,64,7.0,86.69917,0.0,0.0016406378
12035,Reconstruction-optimal,39,65,11.0,41.928574,0.0,0.0016406378
12036,Reconstruction-optimal,39,66,12.0,36.12001,0.0,0.0016406378
12037,Reconstruction-optimal,39,67,13.0,69.71784,0.0,0.0016406378
12038,Reconstruction-optimal,39,68,10.5,72.49332,0.0,0.0016406378
12039,Reconstruction-optimal,39,69,11.0,80.262794,0.0,0.0016406378
12040,Reconstruction-optimal,39,70,9.5,96.24138,0.0,0.0016406378
12041,Reconstruction-optimal,39,71,16.0,85.058914,0.0,0.0016406378
12042,Reconstruction-optimal,39,72,11.5,64.23003,0.0,0.0016406378
12043,Reconstruction-optimal,39,73,5.5,82.20397,0.0,0.0016406378
12044,Reconstruction-optimal,39,74,5.5,152.79044,0.0,0.0016406378
12045,Reconstruction-optimal,39,75,10.0,115.781235,0.0,0.0016406378
12046,Reconstruction-optimal,39,76,7.0,91.064255,0.0,0.0016406378
12047,Reconstruction-optimal,39,77,7.5,134.5602,0.0,0.0016406378
12048,Reconstruction-optimal,39,78,6.5,91.220665,0.0,0.0016406378
12049,Reconstruction-optimal,39,79,12.0,92.25278,0.0,0.0016406378
12050,Reconstruction-optimal,39,80,10.0,90.42404,0.0,0.0016406378
12051,Reconstruction-optimal,39,81,6.5,93.492455,0.0,0.0016406378
12052,Reconstruction-optimal,39,82,16.5,139.97359,0.0,0.0016406378
12053,Reconstruction-optimal,39,83,3.5,213.20854,0.0,0.0016406378
12054,Reconstruction-optimal,39,84,3.5,143.36932,0.0,0.0016406378
12055,Reconstruction-optimal,39,85,7.5,119.66867,0.0,0.0016406378
12056,Reconstruction-optimal,39,86,8.5,117.651245,0.0,0.0016406378
12057,Reconstruction-optimal,39,87,9.0,73.61612,0.0,0.0016406378
12058,Reconstruction-optimal,39,88,7.5,59.972145,0.0,0.0016406378
12059,Reconstruction-optimal,39,89,8.0,133.009,0.0,0.0016406378
12060,Reconstruction-optimal,39,90,10.5,85.24207,0.0,0.0016406378
12061,Reconstruction-optimal,39,91,5.5,84.39487,0.0,0.0016406378
12062,Reconstruction-optimal,39,92,8.0,119.552444,0.0,0.0016406378
12063,Reconstruction-optimal,39,93,14.0,113.29958,0.0,0.0016406378
12064,Reconstruction-optimal,39,94,10.5,100.4933,0.0,0.0016406378
12065,Reconstruction-optimal,40,0,12.0,38.227215,-4.3213367e-07,0.0018362632
12066,Reconstruction-optimal,40,1,12.0,43.473488,-4.3213367e-07,0.0018362632
12067,Reconstruction-optimal,40,2,5.0,52.648163,-4.3213367e-07,0.0018362632
12068,Reconstruction-optimal,40,3,15.5,46.85247,-4.3213367e-07,0.0018362632
12069,Reconstruction-optimal,40,4,7.5,54.494408,-4.3213367e-07,0.0018362632
12070,Reconstruction-optimal,40,5,14.0,53.617516,-4.3213367e-07,0.0018362632
12071,Reconstruction-optimal,40,6,9.5,40.89141,-4.3213367e-07,0.0018362632
12072,Reconstruction-optimal,40,7,9.5,103.93097,-4.3213367e-07,0.0018362632
12073,Reconstruction-optimal,40,8,13.0,109.55807,-4.3213367e-07,0.0018362632
12074,Reconstruction-optimal,40,9,9.5,50.532764,-4.3213367e-07,0.0018362632
12075,Reconstruction-optimal,40,10,14.0,49.713375,-4.3213367e-07,0.0018362632
12076,Reconstruction-optimal,40,11,7.5,65.07956,-4.3213367e-07,0.0018362632
12077,Reconstruction-optimal,40,12,14.5,98.719284,-4.3213367e-07,0.0018362632
12078,Reconstruction-optimal,40,13,10.5,107.16029,-4.3213367e-07,0.0018362632
12079,Reconstruction-optimal,40,14,11.5,81.00601,-4.3213367e-07,0.0018362632
12080,Reconstruction-optimal,40,15,9.5,52.57264,-4.3213367e-07,0.0018362632
12081,Reconstruction-optimal,40,16,15.5,65.61485,-4.3213367e-07,0.0018362632
12082,Reconstruction-optimal,40,17,11.5,41.49015,-4.3213367e-07,0.0018362632
12083,Reconstruction-optimal,40,18,8.5,52.09375,-4.3213367e-07,0.0018362632
12084,Reconstruction-optimal,40,19,11.5,52.093117,-4.3213367e-07,0.0018362632
12085,Reconstruction-optimal,40,20,8.5,41.711918,-4.3213367e-07,0.0018362632
12086,Reconstruction-optimal,40,21,13.5,29.309887,-4.3213367e-07,0.0018362632
12087,Reconstruction-optimal,40,22,7.5,38.08728,-4.3213367e-07,0.0018362632
12088,Reconstruction-optimal,40,23,12.0,57.166424,-4.3213367e-07,0.0018362632
12089,Reconstruction-optimal,40,24,9.5,98.46774,-4.3213367e-07,0.0018362632
12090,Reconstruction-optimal,40,25,9.5,92.55902,-4.3213367e-07,0.0018362632
12091,Reconstruction-optimal,40,26,7.5,91.39779,-4.3213367e-07,0.0018362632
12092,Reconstruction-optimal,40,27,6.0,60.802956,-4.3213367e-07,0.0018362632
12093,Reconstruction-optimal,40,28,6.5,121.47395,-4.3213367e-07,0.0018362632
12094,Reconstruction-optimal,40,29,6.5,122.925095,-4.3213367e-07,0.0018362632
12095,Reconstruction-optimal,40,30,13.0,88.59294,-4.3213367e-07,0.0018362632
12096,Reconstruction-optimal,40,31,10.5,65.0858,-4.3213367e-07,0.0018362632
12097,Reconstruction-optimal,40,32,8.5,59.996925,-4.3213367e-07,0.0018362632
12098,Reconstruction-optimal,40,33,8.5,136.44568,-4.3213367e-07,0.0018362632
12099,Reconstruction-optimal,40,34,11.5,91.1467,-4.3213367e-07,0.0018362632
12100,Reconstruction-optimal,40,35,14.0,112.79364,-4.3213367e-07,0.0018362632
12101,Reconstruction-optimal,40,36,14.5,72.09228,-4.3213367e-07,0.0018362632
12102,Reconstruction-optimal,40,37,4.5,54.479614,-4.3213367e-07,0.0018362632
12103,Reconstruction-optimal,40,38,6.5,22.115437,-4.3213367e-07,0.0018362632
12104,Reconstruction-optimal,40,39,11.5,29.863941,-4.3213367e-07,0.0018362632
12105,Reconstruction-optimal,40,40,12.0,77.653564,-4.3213367e-07,0.0018362632
12106,Reconstruction-optimal,40,41,11.0,76.9031,-4.3213367e-07,0.0018362632
12107,Reconstruction-optimal,40,42,10.0,71.540924,-4.3213367e-07,0.0018362632
12108,Reconstruction-optimal,40,43,7.5,53.85027,-4.3213367e-07,0.0018362632
12109,Reconstruction-optimal,40,44,7.0,38.136486,-4.3213367e-07,0.0018362632
12110,Reconstruction-optimal,40,45,7.5,21.469475,-4.3213367e-07,0.0018362632
12111,Reconstruction-optimal,40,46,18.5,58.672363,-4.3213367e-07,0.0018362632
12112,Reconstruction-optimal,40,47,12.0,60.43777,-4.3213367e-07,0.0018362632
12113,Reconstruction-optimal,40,48,11.5,66.67416,-4.3213367e-07,0.0018362632
12114,Reconstruction-optimal,40,49,11.5,95.48384,-4.3213367e-07,0.0018362632
12115,Reconstruction-optimal,40,50,12.5,143.03008,-4.3213367e-07,0.0018362632
12116,Reconstruction-optimal,40,51,11.5,125.04402,-4.3213367e-07,0.0018362632
12117,Reconstruction-optimal,40,52,9.5,50.847557,-4.3213367e-07,0.0018362632
12118,Reconstruction-optimal,40,53,4.5,65.31023,-4.3213367e-07,0.0018362632
12119,Reconstruction-optimal,40,54,5.0,75.61753,-4.3213367e-07,0.0018362632
12120,Reconstruction-optimal,40,55,17.5,46.08539,-4.3213367e-07,0.0018362632
12121,Reconstruction-optimal,40,56,5.5,29.36743,-4.3213367e-07,0.0018362632
12122,Reconstruction-optimal,40,57,7.0,67.93178,-4.3213367e-07,0.0018362632
12123,Reconstruction-optimal,40,58,10.5,49.38802,-4.3213367e-07,0.0018362632
