index,Sampling Criterion,Sample Size,τ,graph_id
38,WMSE,39,0.7207967429677197,1
39,WMSE,40,1.27302516575444,1
40,WMSE,41,1.0162258388182692,1
41,WMSE,42,1.3161419575397928,1
42,WMSE,43,1.5703651280525237,1
43,WMSE,44,1.6197583527999826,1
44,WMSE,45,2.0900069748254735,1
45,WMSE,46,2.3705265875405277,1
46,WMSE,47,3.0014051036307023,1
47,WMSE,48,3.1949583438197324,1
48,WMSE,49,6.084303031096584,1
49,WMSE,50,7.776011577019159,1
50,WMSE,51,-5.9641867211546575,1
51,WMSE,52,-2.1104033901291133,1
52,WMSE,53,-1.815115974081556,1
53,WMSE,54,-0.6423709649533578,1
54,WMSE,55,-0.8129985246874412,1
55,WMSE,56,-1.097176588016066,1
56,WMSE,57,-2.0495896820118613,1
57,WMSE,58,-0.7942599797100058,1
58,WMSE,59,-0.4254067585260941,1
59,WMSE,60,-0.5168613536006206,1
60,WMSE,61,-0.4100500143857289,1
61,WMSE,62,-0.6671610456438458,1
62,WMSE,63,-0.5782709845813144,1
63,WMSE,64,-0.9926694178677963,1
64,WMSE,65,-0.6347090915719917,1
65,WMSE,66,-0.9333883289281119,1
66,WMSE,67,-0.3536125123789418,1
67,WMSE,68,-0.354879757159037,1
68,WMSE,69,-0.30304549204704473,1
69,WMSE,70,-0.3354647487326048,1
70,WMSE,71,-0.5685630849440997,1
71,WMSE,72,-0.32516782686305135,1
72,WMSE,73,-0.1958746336877482,1
73,WMSE,74,-0.7048647631211054,1
74,WMSE,75,-0.2785698666189518,1
75,WMSE,76,-0.3503392697743095,1
76,WMSE,77,-0.3286944177508474,1
77,WMSE,78,-0.26907534897233065,1
78,WMSE,79,-0.30684087821391015,1
79,WMSE,80,-0.20553656064368225,1
80,WMSE,81,-0.21811212445602735,1
81,WMSE,82,-0.3024624812142974,1
82,WMSE,83,-0.2694675576642851,1
83,WMSE,84,-0.29211303659334364,1
84,WMSE,85,-0.26111307906845693,1
85,WMSE,86,-0.26383856545316464,1
86,WMSE,87,-0.1321134476294759,1
87,WMSE,88,-0.2133480454900706,1
88,WMSE,89,-0.19139306381505322,1
89,WMSE,90,-0.1931558064781143,1
90,WMSE,91,-0.11245722025205111,1
91,WMSE,92,-0.2911388878885447,1
92,WMSE,93,-0.16461367180820333,1
93,WMSE,94,-0.16734046105525807,1
94,WMSE,95,-0.1635882501078072,1
95,WMSE,96,-0.03799215460100243,1
96,WMSE,97,-0.06234472336661838,1
97,WMSE,98,-0.07356630023244008,1
98,WMSE,99,-0.10732027975107598,1
99,WMSE,100,-0.07079870607066141,1
0,W. Random,1,1.59622606732937,1
1,W. Random,2,2.5700664097633483,1
2,W. Random,3,0.3547774346946518,1
3,W. Random,4,0.23899914644152745,1
4,W. Random,5,0.42534329547695005,1
5,W. Random,6,0.4944841054393507,1
6,W. Random,7,0.6960025107017934,1
7,W. Random,8,0.49250464826567963,1
8,W. Random,9,3.366636847442706,1
9,W. Random,10,0.5891968356989367,1
10,W. Random,11,0.31677334238438276,1
11,W. Random,12,3.5806046260037365,1
12,W. Random,13,0.42307177095513565,1
13,W. Random,14,0.7537311125511905,1
14,W. Random,15,0.23282702557112317,1
15,W. Random,16,2.6885144677151,1
16,W. Random,17,1.5596252263188262,1
17,W. Random,18,1.4778734289224302,1
18,W. Random,19,4.6585638432913985,1
19,W. Random,20,1.983033372442128,1
20,W. Random,21,4.746211514705999,1
21,W. Random,22,2.8947877410238734,1
22,W. Random,23,13.09800741112478,1
23,W. Random,24,2.569570275842034,1
24,W. Random,25,2.1238386284933766,1
25,W. Random,26,4.902817372532684,1
26,W. Random,27,25.302621082532085,1
27,W. Random,28,4.187920344294048,1
28,W. Random,29,5.9394068125195645,1
29,W. Random,30,2.512955071459328,1
30,W. Random,31,5.7800167173725185,1
31,W. Random,32,2.347201209972218,1
32,W. Random,33,8.95881855007715,1
33,W. Random,34,30.147651947049688,1
34,W. Random,35,6.391525699480349,1
35,W. Random,36,1.3633381078665707,1
36,W. Random,37,10.381953846860233,1
37,W. Random,38,51.39288221317461,1
38,W. Random,39,97.80626356148478,1
39,W. Random,40,14.52358553662675,1
40,W. Random,41,35.981006486724574,1
41,W. Random,42,24.544106539001543,1
42,W. Random,43,19.51085806812707,1
43,W. Random,44,99.79797576356827,1
44,W. Random,45,163.29208100512196,1
45,W. Random,46,96.79582769428727,1
46,W. Random,47,949.1073335034379,1
47,W. Random,48,2215.791769753048,1
48,W. Random,49,1621.4310998378232,1
49,W. Random,50,96102.23668458547,1
50,W. Random,51,-41637.43427987208,1
51,W. Random,52,-56408.414761083215,1
52,W. Random,53,-1148.1291327957122,1
53,W. Random,54,-218.9327514929784,1
54,W. Random,55,-992.6259258327929,1
55,W. Random,56,-32.35158039651833,1
56,W. Random,57,-291.2711510815574,1
57,W. Random,58,-35.417732629691635,1
58,W. Random,59,-222.135433117315,1
59,W. Random,60,-16.05639025539449,1
60,W. Random,61,-74.43528103416656,1
61,W. Random,62,-71.52993354447709,1
62,W. Random,63,-280.34244096936715,1
63,W. Random,64,-23.484987637573635,1
64,W. Random,65,-21.585764440263986,1
65,W. Random,66,-3.190923178882508,1
66,W. Random,67,-22.384012898476225,1
67,W. Random,68,-17.549137059215354,1
68,W. Random,69,-9.174778656940635,1
69,W. Random,70,-14.29957182588546,1
70,W. Random,71,-3.2319139432119526,1
71,W. Random,72,-5.906498747110026,1
72,W. Random,73,-4.174669889718643,1
73,W. Random,74,-4.218588847227852,1
74,W. Random,75,-3.608162558008644,1
75,W. Random,76,-2.0435596231678574,1
76,W. Random,77,-4.03364138847669,1
77,W. Random,78,-4.519837099111806,1
78,W. Random,79,-5.221859424781428,1
79,W. Random,80,-4.923962637239606,1
80,W. Random,81,-0.6237441282277473,1
81,W. Random,82,-1.3506824930893344,1
82,W. Random,83,-4.814632841647608,1
83,W. Random,84,-3.6489188334484424,1
84,W. Random,85,-1.882421102517742,1
85,W. Random,86,-2.046734549060659,1
86,W. Random,87,-1.179851074718954,1
87,W. Random,88,-0.5012630250631218,1
88,W. Random,89,-1.5706999768606464,1
89,W. Random,90,-1.0616170424073856,1
90,W. Random,91,-0.36531582275076746,1
91,W. Random,92,-0.19708340958477494,1
92,W. Random,93,-0.542459916822861,1
93,W. Random,94,-0.48891870618754185,1
94,W. Random,95,-5.632795647920057,1
95,W. Random,96,-2.725594872047816,1
96,W. Random,97,-2.3343862811685994,1
97,W. Random,98,-3.428856482822232,1
98,W. Random,99,-0.4153354916396438,1
99,W. Random,100,-0.7535369473760454,1
0,MMSE,1,0.10653200468463486,2
1,MMSE,2,0.10794573992864474,2
2,MMSE,3,0.10994835516466069,2
3,MMSE,4,0.11299256963314833,2
4,MMSE,5,0.11665519122641958,2
5,MMSE,6,0.11904069159256085,2
6,MMSE,7,0.11997949791244614,2
7,MMSE,8,0.12006027328562806,2
8,MMSE,9,0.12036350779272399,2
9,MMSE,10,0.12289455995615625,2
10,MMSE,11,0.1281985404237366,2
11,MMSE,12,0.1303534653173033,2
12,MMSE,13,0.1315241807471887,2
13,MMSE,14,0.13191635594578824,2
14,MMSE,15,0.1344504713403577,2
15,MMSE,16,0.13925235671070127,2
16,MMSE,17,0.14125111978405655,2
17,MMSE,18,0.168155116537622,2
18,MMSE,19,0.1737717789229091,2
19,MMSE,20,0.1814630136381961,2
20,MMSE,21,0.1934062142730859,2
21,MMSE,22,0.19878251874850433,2
22,MMSE,23,0.21596430403207875,2
23,MMSE,24,0.22174617054194243,2
24,MMSE,25,0.23548784398348346,2
25,MMSE,26,0.2662764769556844,2
26,MMSE,27,0.30521018046639986,2
27,MMSE,28,0.3229683111363997,2
28,MMSE,29,0.334368018711745,2
29,MMSE,30,0.3634026688403836,2
30,MMSE,31,0.38212891136428484,2
31,MMSE,32,0.39530019519755444,2
32,MMSE,33,0.4312957467460557,2
33,MMSE,34,0.4486075929584416,2
34,MMSE,35,0.47014421006305157,2
35,MMSE,36,0.5168155171043821,2
36,MMSE,37,0.5441129154663643,2
37,MMSE,38,0.714268257512707,2
38,MMSE,39,0.8822007211313121,2
39,MMSE,40,0.9329786393918169,2
40,MMSE,41,1.0643777823272076,2
41,MMSE,42,1.1591768798011686,2
42,MMSE,43,1.3541580770771078,2
43,MMSE,44,1.7331199564214614,2
44,MMSE,45,2.1657641298907664,2
45,MMSE,46,2.6330997980618376,2
46,MMSE,47,2.724867456617562,2
47,MMSE,48,3.5213770417037806,2
48,MMSE,49,3.5949669601000043,2
49,MMSE,50,7.296317065432766,2
50,MMSE,51,-5.735825901783369,2
51,MMSE,52,-2.727950850554123,2
52,MMSE,53,-2.3040944318110808,2
53,MMSE,54,-1.7098247118098981,2
54,MMSE,55,-1.492373728644435,2
55,MMSE,56,-1.3620643042767597,2
56,MMSE,57,-1.1515435779208045,2
57,MMSE,58,-1.1367565629914138,2
58,MMSE,59,-0.8498942313156703,2
59,MMSE,60,-0.7120623229521044,2
60,MMSE,61,-0.6586058321941891,2
61,MMSE,62,-0.6041749993689877,2
62,MMSE,63,-0.5589430179538993,2
63,MMSE,64,-0.5307520987410186,2
64,MMSE,65,-0.47403689160282453,2
65,MMSE,66,-0.4257425703819223,2
66,MMSE,67,-0.4031525891426554,2
67,MMSE,68,-0.3664556626101671,2
68,MMSE,69,-0.32028489583619263,2
69,MMSE,70,-0.3077121467261975,2
70,MMSE,71,-0.2991668114101742,2
71,MMSE,72,-0.28500192047659995,2
72,MMSE,73,-0.27382760306679754,2
73,MMSE,74,-0.2561970807635561,2
74,MMSE,75,-0.24810674773829078,2
75,MMSE,76,-0.23690195711145917,2
76,MMSE,77,-0.2095116258407515,2
77,MMSE,78,-0.19588666485926468,2
78,MMSE,79,-0.19177552168027745,2
79,MMSE,80,-0.18421534340375273,2
80,MMSE,81,-0.18072970280984607,2
81,MMSE,82,-0.17378211251365344,2
82,MMSE,83,-0.16992927011177983,2
83,MMSE,84,-0.15669516849712864,2
84,MMSE,85,-0.14442142165948865,2
85,MMSE,86,-0.14338719630082863,2
86,MMSE,87,-0.1350307167505548,2
87,MMSE,88,-0.12677547373147605,2
88,MMSE,89,-0.12384146179506103,2
89,MMSE,90,-0.12198068377064715,2
90,MMSE,91,-0.11317727059291798,2
91,MMSE,92,-0.1077363127704288,2
92,MMSE,93,-0.10020726985093091,2
93,MMSE,94,-0.09370881133418436,2
94,MMSE,95,-0.0931854313124191,2
95,MMSE,96,-0.08945811324302895,2
96,MMSE,97,-0.08528810191959905,2
97,MMSE,98,-0.08278527895851369,2
98,MMSE,99,-0.08218554162872067,2
99,MMSE,100,-0.07809445779029574,2
0,Conf. Ellips.,1,0.10653200468463486,2
1,Conf. Ellips.,2,0.10794573992864474,2
2,Conf. Ellips.,3,0.10994835516466069,2
3,Conf. Ellips.,4,0.11299256963314833,2
4,Conf. Ellips.,5,0.11665519122641958,2
5,Conf. Ellips.,6,0.11904069159256085,2
6,Conf. Ellips.,7,0.11997949791244614,2
7,Conf. Ellips.,8,0.12006027328562806,2
8,Conf. Ellips.,9,0.12036350779272399,2
9,Conf. Ellips.,10,0.12289455995615625,2
10,Conf. Ellips.,11,0.1281985404237366,2
11,Conf. Ellips.,12,0.1303534653173033,2
12,Conf. Ellips.,13,0.1315241807471887,2
13,Conf. Ellips.,14,0.13191635594578824,2
14,Conf. Ellips.,15,0.1344504713403577,2
15,Conf. Ellips.,16,0.13925235671070127,2
16,Conf. Ellips.,17,0.14125111978405655,2
17,Conf. Ellips.,18,0.168155116537622,2
18,Conf. Ellips.,19,0.1737717789229091,2
19,Conf. Ellips.,20,0.1814630136381961,2
20,Conf. Ellips.,21,0.1934062142730859,2
21,Conf. Ellips.,22,0.19878251874850433,2
22,Conf. Ellips.,23,0.21596430403207875,2
23,Conf. Ellips.,24,0.22174617054194243,2
24,Conf. Ellips.,25,0.23548784398348346,2
25,Conf. Ellips.,26,0.2662764769556844,2
26,Conf. Ellips.,27,0.30521018046639986,2
27,Conf. Ellips.,28,0.33074033693648563,2
28,Conf. Ellips.,29,0.3382776952810111,2
29,Conf. Ellips.,30,0.3516714615905606,2
30,Conf. Ellips.,31,0.4132152878270162,2
31,Conf. Ellips.,32,0.3947049969880687,2
32,Conf. Ellips.,33,0.4275377461489335,2
33,Conf. Ellips.,34,0.45656970432112304,2
34,Conf. Ellips.,35,0.4985871226026532,2
35,Conf. Ellips.,36,0.6284027681959585,2
36,Conf. Ellips.,37,0.6478333552813439,2
37,Conf. Ellips.,38,0.6998374785904035,2
38,Conf. Ellips.,39,1.0431607896398887,2
39,Conf. Ellips.,40,0.8674896740028771,2
40,Conf. Ellips.,41,1.0034778158259485,2
41,Conf. Ellips.,42,0.9721642608644288,2
42,Conf. Ellips.,43,1.2817622188870106,2
43,Conf. Ellips.,44,1.6939916882677324,2
44,Conf. Ellips.,45,4.155292089344491,2
45,Conf. Ellips.,46,2.5899594573645657,2
46,Conf. Ellips.,47,3.2153304163196883,2
47,Conf. Ellips.,48,3.2625490274438222,2
48,Conf. Ellips.,49,3.2208597054614527,2
49,Conf. Ellips.,50,8.487695684992593,2
50,Conf. Ellips.,51,-7.076897477034425,2
51,Conf. Ellips.,52,-4.625332890366701,2
52,Conf. Ellips.,53,-2.096511854064977,2
53,Conf. Ellips.,54,-2.330510678119083,2
54,Conf. Ellips.,55,-1.3892370971795913,2
55,Conf. Ellips.,56,-0.662718952080445,2
56,Conf. Ellips.,57,-0.7561682258022302,2
57,Conf. Ellips.,58,-0.8714450778402864,2
58,Conf. Ellips.,59,-0.9255902902099422,2
59,Conf. Ellips.,60,-1.0778323371325655,2
60,Conf. Ellips.,61,-0.8150143919218464,2
61,Conf. Ellips.,62,-0.7498622598072473,2
62,Conf. Ellips.,63,-0.49464807019764123,2
63,Conf. Ellips.,64,-0.4862135346686699,2
64,Conf. Ellips.,65,-0.42208891026818945,2
65,Conf. Ellips.,66,-0.4015569786842093,2
66,Conf. Ellips.,67,-0.2306530720324133,2
67,Conf. Ellips.,68,-0.2627079682502256,2
68,Conf. Ellips.,69,-0.32810929201624506,2
69,Conf. Ellips.,70,-0.4232436036998365,2
70,Conf. Ellips.,71,-0.4315714360119955,2
71,Conf. Ellips.,72,-0.3552654849252065,2
72,Conf. Ellips.,73,-0.2985426241483964,2
73,Conf. Ellips.,74,-0.2603384949554709,2
74,Conf. Ellips.,75,-0.15126032596598976,2
75,Conf. Ellips.,76,-0.20863377002772268,2
76,Conf. Ellips.,77,-0.213465160180138,2
77,Conf. Ellips.,78,-0.12935339080996472,2
78,Conf. Ellips.,79,-0.20067448004772076,2
79,Conf. Ellips.,80,-0.15939190992261273,2
80,Conf. Ellips.,81,-0.22511658954166763,2
81,Conf. Ellips.,82,-0.18650685813789636,2
82,Conf. Ellips.,83,-0.2372411558692349,2
83,Conf. Ellips.,84,-0.21407965401953674,2
84,Conf. Ellips.,85,-0.17260227439130063,2
85,Conf. Ellips.,86,-0.10015526396545482,2
86,Conf. Ellips.,87,-0.12973540503282663,2
87,Conf. Ellips.,88,-0.1549779787162791,2
88,Conf. Ellips.,89,-0.11370927207628227,2
89,Conf. Ellips.,90,-0.13996586737961253,2
90,Conf. Ellips.,91,-0.12480308775801205,2
91,Conf. Ellips.,92,-0.13422445277360567,2
92,Conf. Ellips.,93,-0.08693175023515494,2
93,Conf. Ellips.,94,-0.11225301273329222,2
94,Conf. Ellips.,95,-0.11318192730211792,2
95,Conf. Ellips.,96,-0.05524559760878276,2
96,Conf. Ellips.,97,-0.13085262751828708,2
97,Conf. Ellips.,98,-0.08010302990460758,2
98,Conf. Ellips.,99,-0.10508224848423708,2
99,Conf. Ellips.,100,-0.06593294426640739,2
0,WMSE,1,0.10653200468463486,2
1,WMSE,2,0.10794573992864474,2
2,WMSE,3,0.10994835516466069,2
3,WMSE,4,0.11299256963314833,2
4,WMSE,5,0.11665519122641958,2
5,WMSE,6,0.11904069159256085,2
6,WMSE,7,0.12033139999163174,2
7,WMSE,8,0.12000680192198417,2
8,WMSE,9,0.12006507707718228,2
9,WMSE,10,0.12289455995615643,2
10,WMSE,11,0.1281985404237364,2
11,WMSE,12,0.13178199268567584,2
12,WMSE,13,0.13152677018426218,2
13,WMSE,14,0.13442473157282,2
14,WMSE,15,0.13051097890787985,2
15,WMSE,16,0.13925235671070127,2
16,WMSE,17,0.1412511197840562,2
17,WMSE,18,0.17373747799710235,2
18,WMSE,19,0.1681894174634291,2
19,WMSE,20,0.18146301363819645,2
20,WMSE,21,0.19817538778902985,2
21,WMSE,22,0.21594321290662072,2
22,WMSE,23,0.19403443635801737,2
23,WMSE,24,0.22174617054194457,2
24,WMSE,25,0.2354878439834806,2
25,WMSE,26,0.26627647695568657,2
26,WMSE,27,0.3175443398811119,2
27,WMSE,28,0.31580216287883756,2
28,WMSE,29,0.39234084916559836,2
29,WMSE,30,0.35870298643662796,2
30,WMSE,31,0.4032046044632715,2
31,WMSE,32,0.4532609201482337,2
32,WMSE,33,0.4299344345030576,2
33,WMSE,34,0.565753666195478,2
34,WMSE,35,0.4615045176294174,2
35,WMSE,36,0.8117128034830059,2
36,WMSE,37,0.8694422532022756,2
37,WMSE,38,0.918637101431895,2
38,WMSE,39,0.8699104384781464,2
39,WMSE,40,1.0035511984983985,2
40,WMSE,41,1.3299593341786888,2
41,WMSE,42,1.429687367608696,2
42,WMSE,43,1.7401781704101893,2
43,WMSE,44,2.1965258229771023,2
44,WMSE,45,2.628108783204948,2
45,WMSE,46,2.7075910720982366,2
46,WMSE,47,3.9086229164361783,2
47,WMSE,48,4.186149285635002,2
48,WMSE,49,5.1106521039923285,2
49,WMSE,50,5.663554287290703,2
50,WMSE,51,-3.403700579574678,2
51,WMSE,52,-1.4431194277290558,2
52,WMSE,53,-1.9777648615900318,2
53,WMSE,54,-0.767625837919303,2
54,WMSE,55,-1.0743498032265166,2
55,WMSE,56,-2.5855572793587673,2
56,WMSE,57,-1.4413006459616837,2
57,WMSE,58,-0.8948225033944539,2
58,WMSE,59,-1.3840468373456076,2
59,WMSE,60,-0.4819754909364235,2
60,WMSE,61,-0.48469027080703314,2
61,WMSE,62,-1.136998696204148,2
62,WMSE,63,-0.6989380481365742,2
63,WMSE,64,-0.47107451876912876,2
64,WMSE,65,-0.34710410226787475,2
65,WMSE,66,-0.4611556087974975,2
66,WMSE,67,-0.6341261198361678,2
67,WMSE,68,-0.6535523489986133,2
68,WMSE,69,-0.3305752919686483,2
69,WMSE,70,-0.282495233065103,2
70,WMSE,71,-0.3148770503489601,2
71,WMSE,72,-0.30412117723037113,2
72,WMSE,73,-0.5379195317045685,2
73,WMSE,74,-0.15417941171865265,2
74,WMSE,75,-0.3802207822215934,2
75,WMSE,76,-0.17459712407511746,2
76,WMSE,77,-0.17418755514526368,2
77,WMSE,78,-0.6054916428121885,2
78,WMSE,79,-0.5820925490867523,2
79,WMSE,80,-0.298121838691867,2
80,WMSE,81,-0.423550529406657,2
81,WMSE,82,-0.09782450588094208,2
82,WMSE,83,-0.32783335861046226,2
83,WMSE,84,-0.17826001079951653,2
84,WMSE,85,-0.1264223338375899,2
85,WMSE,86,-0.14309337845708966,2
86,WMSE,87,-0.37527926954018936,2
87,WMSE,88,-0.18296310038633976,2
88,WMSE,89,-0.07452758393977206,2
89,WMSE,90,-0.07733192773268058,2
90,WMSE,91,-0.28356054705684813,2
91,WMSE,92,-0.8784305803185759,2
92,WMSE,93,-0.39699626233369256,2
93,WMSE,94,-0.1677459633026075,2
94,WMSE,95,-0.37198913548223234,2
95,WMSE,96,-0.4270131952566487,2
96,WMSE,97,-0.14147637625868867,2
97,WMSE,98,-0.39809392486744744,2
98,WMSE,99,-0.1273791286268761,2
99,WMSE,100,-0.1317842948206703,2
0,W. Random,1,0.11661474899876072,2
1,W. Random,2,4.4399811570193854,2
2,W. Random,3,0.523557523387143,2
3,W. Random,4,0.11490708342734308,2
4,W. Random,5,0.13510938741446524,2
5,W. Random,6,0.5493309612638164,2
6,W. Random,7,0.7976923999353353,2
7,W. Random,8,0.13368730303302812,2
8,W. Random,9,0.2207144585959469,2
9,W. Random,10,1.4402947860913828,2
10,W. Random,11,0.9346773320284228,2
11,W. Random,12,1.0514247543858433,2
12,W. Random,13,3.5162532669618116,2
13,W. Random,14,2.813632740370096,2
14,W. Random,15,0.18873507848890086,2
15,W. Random,16,0.11354321326250272,2
16,W. Random,17,1.621406973897507,2
17,W. Random,18,0.5553791723793893,2
18,W. Random,19,4.347349133068797,2
19,W. Random,20,1.1104385822467464,2
20,W. Random,21,7.1369734665149105,2
21,W. Random,22,0.4727381262691267,2
22,W. Random,23,11.662822295790823,2
23,W. Random,24,2.8431275106856164,2
24,W. Random,25,0.8344215746837108,2
25,W. Random,26,0.762111023834035,2
26,W. Random,27,1.474446383658261,2
27,W. Random,28,0.9037225623929885,2
28,W. Random,29,0.16207994557200323,2
29,W. Random,30,11.682853392491614,2
30,W. Random,31,2.568054611337709,2
31,W. Random,32,5.522115225229789,2
32,W. Random,33,11.752687356763873,2
33,W. Random,34,18.464470587613175,2
34,W. Random,35,4.001843674657721,2
35,W. Random,36,13.51763080619396,2
36,W. Random,37,7.740107744785087,2
37,W. Random,38,13.473589472195863,2
38,W. Random,39,2.222131013956596,2
39,W. Random,40,42.44036604906642,2
40,W. Random,41,17.43664492643343,2
41,W. Random,42,10.325357151567323,2
42,W. Random,43,48.363176199403824,2
43,W. Random,44,66.87759723564099,2
44,W. Random,45,68.2227465041814,2
45,W. Random,46,78.41828613438884,2
46,W. Random,47,82.57248023154797,2
47,W. Random,48,503.69707636587526,2
48,W. Random,49,1359.839109054839,2
49,W. Random,50,2256.047549114411,2
50,W. Random,51,-1077.1173671865763,2
51,W. Random,52,-2700.2424836991636,2
52,W. Random,53,-214.2437055251414,2
53,W. Random,54,-121.27145135681376,2
54,W. Random,55,-136.0819513739486,2
55,W. Random,56,-63.10987589063584,2
56,W. Random,57,-64.82887027689394,2
57,W. Random,58,-23.53157787103814,2
58,W. Random,59,-66.13891630126741,2
59,W. Random,60,-18.936579741422225,2
60,W. Random,61,-21.384590476485847,2
61,W. Random,62,-17.048704758615372,2
62,W. Random,63,-8.160763565865683,2
63,W. Random,64,-15.388315670893212,2
64,W. Random,65,-7.959587001599834,2
65,W. Random,66,-8.424097629866194,2
66,W. Random,67,-11.428192479545942,2
67,W. Random,68,-7.3593749233480485,2
68,W. Random,69,-5.144216201475297,2
69,W. Random,70,-0.7566081778041053,2
70,W. Random,71,-7.303610787678337,2
71,W. Random,72,-4.1239840935173335,2
72,W. Random,73,-2.586404653225884,2
73,W. Random,74,-6.358468425559966,2
74,W. Random,75,-15.181315415618064,2
75,W. Random,76,-2.1905477028425024,2
76,W. Random,77,-4.539583585683431,2
77,W. Random,78,-2.260927461170905,2
78,W. Random,79,-1.1798252638005124,2
79,W. Random,80,-1.8326626734760965,2
80,W. Random,81,-0.3647847978125469,2
81,W. Random,82,-3.450413236421139,2
82,W. Random,83,-0.2840997376916675,2
83,W. Random,84,-0.8040946662965268,2
84,W. Random,85,-0.09500649639628592,2
85,W. Random,86,-0.6245914917563198,2
86,W. Random,87,-0.5920208648862058,2
87,W. Random,88,-0.4302706911734333,2
88,W. Random,89,-2.5414907492356122,2
89,W. Random,90,-0.8285094103973165,2
90,W. Random,91,-0.957307201444246,2
91,W. Random,92,-0.714387474808035,2
92,W. Random,93,-1.2349572811055793,2
93,W. Random,94,-0.6100245417110898,2
94,W. Random,95,-0.19047603883098532,2
95,W. Random,96,-0.3146334107871951,2
96,W. Random,97,-0.29363043966410485,2
97,W. Random,98,-0.12867932285726055,2
98,W. Random,99,-0.5547534407087227,2
99,W. Random,100,-1.4409607161933282,2
0,MMSE,1,0.12070340304734777,3
1,MMSE,2,0.12266649724251955,3
2,MMSE,3,0.12434809896320562,3
3,MMSE,4,0.12554672747214404,3
4,MMSE,5,0.13432248777338077,3
5,MMSE,6,0.13570708795630868,3
6,MMSE,7,0.13997063553674902,3
7,MMSE,8,0.14883086180016233,3
8,MMSE,9,0.1553967526051526,3
9,MMSE,10,0.15591619714825367,3
10,MMSE,11,0.15802940165091445,3
11,MMSE,12,0.16810773453013822,3
12,MMSE,13,0.1796616087264692,3
13,MMSE,14,0.1826632780053778,3
14,MMSE,15,0.18766091126441783,3
15,MMSE,16,0.18964571505930933,3
16,MMSE,17,0.19165921469773153,3
17,MMSE,18,0.20152267521732875,3
18,MMSE,19,0.205814759544624,3
19,MMSE,20,0.21238994656626034,3
20,MMSE,21,0.22610587004650357,3
21,MMSE,22,0.2369891634968674,3
22,MMSE,23,0.23698453566021344,3
23,MMSE,24,0.27420977066323216,3
24,MMSE,25,0.30403218483641514,3
25,MMSE,26,0.3136254969282369,3
26,MMSE,27,0.33803534178081873,3
27,MMSE,28,0.35941976654079394,3
28,MMSE,29,0.3727309336629844,3
29,MMSE,30,0.41563903905855426,3
30,MMSE,31,0.42738808889519786,3
31,MMSE,32,0.4712800013828996,3
32,MMSE,33,0.4896468078138028,3
33,MMSE,34,0.5200757619082664,3
34,MMSE,35,0.5530507091316779,3
35,MMSE,36,0.6057893196812174,3
36,MMSE,37,0.6263708235782246,3
37,MMSE,38,0.7011572927916788,3
38,MMSE,39,0.8890056939376307,3
39,MMSE,40,1.0071744499490975,3
40,MMSE,41,1.0511029710468804,3
41,MMSE,42,1.3736872615377451,3
42,MMSE,43,1.3907302389693,3
43,MMSE,44,1.5748358441278014,3
44,MMSE,45,1.5846150346153138,3
45,MMSE,46,1.974521743494563,3
46,MMSE,47,3.0187778349578647,3
47,MMSE,48,4.073631170497711,3
48,MMSE,49,4.507051916420204,3
49,MMSE,50,6.64349666665961,3
50,MMSE,51,-5.885324029224324,3
51,MMSE,52,-4.041198337983059,3
52,MMSE,53,-3.0405123570660293,3
53,MMSE,54,-1.7711925878556372,3
54,MMSE,55,-1.4851803690874363,3
55,MMSE,56,-1.1602006266806086,3
56,MMSE,57,-1.0793999723187626,3
57,MMSE,58,-0.9049744152046799,3
58,MMSE,59,-0.875725252427921,3
59,MMSE,60,-0.82264916357515,3
60,MMSE,61,-0.6490414785170799,3
61,MMSE,62,-0.6127481226238245,3
62,MMSE,63,-0.5389133258430349,3
63,MMSE,64,-0.5317698587711505,3
64,MMSE,65,-0.4589430501055404,3
65,MMSE,66,-0.3867951437495634,3
66,MMSE,67,-0.3751204447647183,3
67,MMSE,68,-0.3534342224615955,3
68,MMSE,69,-0.3388290538539849,3
69,MMSE,70,-0.2971671798916418,3
70,MMSE,71,-0.28608609997330064,3
71,MMSE,72,-0.263959207657399,3
72,MMSE,73,-0.2616608988272276,3
73,MMSE,74,-0.24281345408750782,3
74,MMSE,75,-0.23622353472862584,3
75,MMSE,76,-0.2241711463180593,3
76,MMSE,77,-0.2096382478582683,3
77,MMSE,78,-0.1915673338472061,3
78,MMSE,79,-0.18389397981044908,3
79,MMSE,80,-0.17139563163480886,3
80,MMSE,81,-0.1656202127587562,3
81,MMSE,82,-0.1605694214836248,3
82,MMSE,83,-0.14697357736469172,3
83,MMSE,84,-0.14213417618160804,3
84,MMSE,85,-0.13550983975985958,3
85,MMSE,86,-0.13187249889850391,3
86,MMSE,87,-0.1264576163018404,3
87,MMSE,88,-0.12299827979847322,3
88,MMSE,89,-0.11934427367280875,3
89,MMSE,90,-0.11868572207268642,3
90,MMSE,91,-0.10522547320207139,3
91,MMSE,92,-0.09838745421221659,3
92,MMSE,93,-0.09403747514070204,3
93,MMSE,94,-0.09242432152075822,3
94,MMSE,95,-0.08750736432152025,3
95,MMSE,96,-0.08389906792692159,3
96,MMSE,97,-0.08193351820823835,3
97,MMSE,98,-0.08041121410855681,3
98,MMSE,99,-0.07848343389198362,3
99,MMSE,100,-0.0758271802186826,3
0,Conf. Ellips.,1,0.12070340304734777,3
