index,Sampling Criterion,Sample Size,τ,graph_id
38,WMSE,39,0.972099463248108,1
39,WMSE,40,0.8387313910195076,1
40,WMSE,41,0.6615769316243615,1
41,WMSE,42,1.1171785624464605,1
42,WMSE,43,0.9726242983465653,1
43,WMSE,44,1.428181597507006,1
44,WMSE,45,1.2847749893713767,1
45,WMSE,46,2.0031025419038113,1
46,WMSE,47,2.28350591820095,1
47,WMSE,48,2.763200510314851,1
48,WMSE,49,3.317383934892706,1
49,WMSE,50,5.4403053716857075,1
50,WMSE,51,-3.6373814392111283,1
51,WMSE,52,-1.3246584282635125,1
52,WMSE,53,-1.4585725921298944,1
53,WMSE,54,-0.6666917858358147,1
54,WMSE,55,-0.8637362204128352,1
55,WMSE,56,-0.7123812202911892,1
56,WMSE,57,-0.597781428629105,1
57,WMSE,58,-0.37675740035369926,1
58,WMSE,59,-0.25883321200071807,1
59,WMSE,60,-0.2771598379738066,1
60,WMSE,61,-0.559035767620378,1
61,WMSE,62,-0.9691796149667681,1
62,WMSE,63,-0.4223645731882016,1
63,WMSE,64,-0.9484110566371214,1
64,WMSE,65,-0.33513475520877306,1
65,WMSE,66,-1.1429059916122584,1
66,WMSE,67,-1.0756024209310113,1
67,WMSE,68,-0.3662486800742613,1
68,WMSE,69,-0.21651242106386803,1
69,WMSE,70,-0.1745313247504953,1
70,WMSE,71,-0.20989429712094249,1
71,WMSE,72,-0.2794368743078195,1
72,WMSE,73,-0.29355479412260477,1
73,WMSE,74,-0.2787255944107073,1
74,WMSE,75,-0.33227780051292655,1
75,WMSE,76,-0.13329671046388683,1
76,WMSE,77,-0.09196449730777659,1
77,WMSE,78,-0.19498744441468147,1
78,WMSE,79,-0.11272248630066599,1
79,WMSE,80,-0.31416060057902373,1
80,WMSE,81,-0.17127232628581907,1
81,WMSE,82,-0.1525647569745189,1
82,WMSE,83,-0.19593895650322962,1
83,WMSE,84,-0.1688117107896943,1
84,WMSE,85,-0.20831590456896265,1
85,WMSE,86,-0.14948909287833204,1
86,WMSE,87,-0.3003031972020381,1
87,WMSE,88,-0.16672728290702424,1
88,WMSE,89,-0.21558573172590342,1
89,WMSE,90,-0.13871337729872266,1
90,WMSE,91,-0.2674467797698611,1
91,WMSE,92,-0.2494680435102083,1
92,WMSE,93,-0.21453714729098863,1
93,WMSE,94,-0.07430591222096154,1
94,WMSE,95,-0.07126223402757717,1
95,WMSE,96,-0.12520334769944555,1
96,WMSE,97,-0.1017936616017181,1
97,WMSE,98,-0.1362513835704533,1
98,WMSE,99,-0.040493815354216166,1
99,WMSE,100,-0.18926928024519327,1
0,W. Random,1,0.25629948664518226,1
1,W. Random,2,0.9361827257441414,1
2,W. Random,3,1.7715226483312088,1
3,W. Random,4,2.621286323442059,1
4,W. Random,5,10.136782813836922,1
5,W. Random,6,1.5197322065039658,1
6,W. Random,7,0.48996950352821217,1
7,W. Random,8,3.4915882540785534,1
8,W. Random,9,1.1779210005199985,1
9,W. Random,10,1.0912742182161026,1
10,W. Random,11,1.1988859119086468,1
11,W. Random,12,0.7867768426709404,1
12,W. Random,13,0.33887042985745097,1
13,W. Random,14,0.7610172973667375,1
14,W. Random,15,1.716790686902374,1
15,W. Random,16,1.2987444199140044,1
16,W. Random,17,4.55109177319037,1
17,W. Random,18,3.721684128025333,1
18,W. Random,19,2.7392651142162494,1
19,W. Random,20,11.529148996404723,1
20,W. Random,21,2.5919997626493,1
21,W. Random,22,1.8572455785711668,1
22,W. Random,23,8.116414897604363,1
23,W. Random,24,4.3161983651946,1
24,W. Random,25,4.544294187322339,1
25,W. Random,26,44.13744376210864,1
26,W. Random,27,92.6710170061783,1
27,W. Random,28,13.167248893844999,1
28,W. Random,29,33.015421152059936,1
29,W. Random,30,34.898186638923065,1
30,W. Random,31,39.418232171586034,1
31,W. Random,32,21.290663886133824,1
32,W. Random,33,27.036466771223424,1
33,W. Random,34,265.000604097231,1
34,W. Random,35,15.562144839763642,1
35,W. Random,36,63.36778507194849,1
36,W. Random,37,58.45971973323967,1
37,W. Random,38,68.1516600514602,1
38,W. Random,39,30.11306460921569,1
39,W. Random,40,22.21277708901198,1
40,W. Random,41,54.73509367535862,1
41,W. Random,42,186.02755177686794,1
42,W. Random,43,307.89911019787814,1
43,W. Random,44,129.32437803528356,1
44,W. Random,45,356.8142548780612,1
45,W. Random,46,235.3676535268467,1
46,W. Random,47,162.28796495011267,1
47,W. Random,48,2311.2728744609185,1
48,W. Random,49,13227.572612499509,1
49,W. Random,50,5579.354424325965,1
50,W. Random,51,-7885.691847965037,1
51,W. Random,52,-6105.111746790523,1
52,W. Random,53,-1359.2487849581069,1
53,W. Random,54,-3224.95277278913,1
54,W. Random,55,-3328.6017440740716,1
55,W. Random,56,-278.4436777900981,1
56,W. Random,57,-105.19751363242503,1
57,W. Random,58,-28.90986759574007,1
58,W. Random,59,-80.90478535759102,1
59,W. Random,60,-160.92056608843322,1
60,W. Random,61,-120.30009196197852,1
61,W. Random,62,-81.27409282286054,1
62,W. Random,63,-107.32851724341826,1
63,W. Random,64,-35.550576630270186,1
64,W. Random,65,-56.394141586020034,1
65,W. Random,66,-45.3178566542274,1
66,W. Random,67,-42.567276608126804,1
67,W. Random,68,-14.12541096335326,1
68,W. Random,69,-51.717928792250085,1
69,W. Random,70,-92.00412235206787,1
70,W. Random,71,-6.607058302306268,1
71,W. Random,72,-106.42365163131048,1
72,W. Random,73,-6.576010000867745,1
73,W. Random,74,-17.118780954850354,1
74,W. Random,75,-3.3212590196254723,1
75,W. Random,76,-2.9603042742491197,1
76,W. Random,77,-2.4673537308899314,1
77,W. Random,78,-4.856637117569062,1
78,W. Random,79,-7.302329605039824,1
79,W. Random,80,-2.1686586506827212,1
80,W. Random,81,-15.774407022759487,1
81,W. Random,82,-2.4235308132746467,1
82,W. Random,83,-1.939488256039499,1
83,W. Random,84,-0.5786517493812312,1
84,W. Random,85,-2.942524331978723,1
85,W. Random,86,-6.306944781052016,1
86,W. Random,87,-2.2068780203948792,1
87,W. Random,88,-1.5984073611228269,1
88,W. Random,89,-0.9506542133191147,1
89,W. Random,90,-1.5365529466074919,1
90,W. Random,91,-1.3893039916444194,1
91,W. Random,92,-0.6754515014455421,1
92,W. Random,93,-0.1558709662556737,1
93,W. Random,94,-0.8134575729750282,1
94,W. Random,95,-0.4027696196628085,1
95,W. Random,96,-0.8734467013526569,1
96,W. Random,97,-0.17313288275439617,1
97,W. Random,98,-5.441990081114954,1
98,W. Random,99,-0.2589088416790446,1
99,W. Random,100,-3.4253922355794937,1
0,MMSE,1,0.1300336448655399,2
1,MMSE,2,0.13486971717504698,2
2,MMSE,3,0.13904591511005307,2
3,MMSE,4,0.14069340545471964,2
4,MMSE,5,0.1451286912240195,2
5,MMSE,6,0.2620249401690772,2
6,MMSE,7,0.2646192295368628,2
7,MMSE,8,0.27198749023936203,2
8,MMSE,9,0.28092225573153873,2
9,MMSE,10,0.29045212926632974,2
10,MMSE,11,0.2955498096788599,2
11,MMSE,12,0.3008425088149284,2
12,MMSE,13,0.3085155403674726,2
13,MMSE,14,0.3118388322820412,2
14,MMSE,15,0.3161357630301538,2
15,MMSE,16,0.3348197866289695,2
16,MMSE,17,0.3459433980164356,2
17,MMSE,18,0.34662621433359325,2
18,MMSE,19,0.35798754434742364,2
19,MMSE,20,0.35904348684840814,2
20,MMSE,21,0.36388285159068867,2
21,MMSE,22,0.37516167317998916,2
22,MMSE,23,0.38440932407808787,2
23,MMSE,24,0.3957190693643227,2
24,MMSE,25,0.4137753259430482,2
25,MMSE,26,0.43367522884798715,2
26,MMSE,27,0.4519176707656484,2
27,MMSE,28,0.46269154550202674,2
28,MMSE,29,0.4937641969210489,2
29,MMSE,30,0.5034911151284376,2
30,MMSE,31,0.5314858502941163,2
31,MMSE,32,0.5607043958730301,2
32,MMSE,33,0.5668831271128838,2
33,MMSE,34,0.5769798516336891,2
34,MMSE,35,0.6035066777330428,2
35,MMSE,36,0.6274242663743778,2
36,MMSE,37,0.6514195359631032,2
37,MMSE,38,0.6695436623307615,2
38,MMSE,39,0.719028633669953,2
39,MMSE,40,0.744595855904663,2
40,MMSE,41,0.8580725320230499,2
41,MMSE,42,0.9645197013787709,2
42,MMSE,43,1.1271965048607968,2
43,MMSE,44,1.2362223487167854,2
44,MMSE,45,1.7473003650453223,2
45,MMSE,46,1.8608739174449966,2
46,MMSE,47,2.2870979165239986,2
47,MMSE,48,2.937463265084273,2
48,MMSE,49,4.422520828004894,2
49,MMSE,50,5.237036279955254,2
50,MMSE,51,-3.9868994140288465,2
51,MMSE,52,-3.410089121638458,2
52,MMSE,53,-2.6837794029059014,2
53,MMSE,54,-2.028705374910288,2
54,MMSE,55,-1.3295808731521561,2
55,MMSE,56,-1.1711442685697393,2
56,MMSE,57,-0.9698846156248635,2
57,MMSE,58,-0.8243612767457392,2
58,MMSE,59,-0.7455257651039631,2
59,MMSE,60,-0.6118344160445417,2
60,MMSE,61,-0.5899721331952946,2
61,MMSE,62,-0.5544868437616856,2
62,MMSE,63,-0.517026851661376,2
63,MMSE,64,-0.48593629072117894,2
64,MMSE,65,-0.4787599674460864,2
65,MMSE,66,-0.4641674701170956,2
66,MMSE,67,-0.3911579521359926,2
67,MMSE,68,-0.38063101073772715,2
68,MMSE,69,-0.3706771904496208,2
69,MMSE,70,-0.32102343284446133,2
70,MMSE,71,-0.30569324002831877,2
71,MMSE,72,-0.29508206569349227,2
72,MMSE,73,-0.276304815932258,2
73,MMSE,74,-0.2581518145705132,2
74,MMSE,75,-0.22962733150700104,2
75,MMSE,76,-0.21832662844789183,2
76,MMSE,77,-0.204527453842735,2
77,MMSE,78,-0.20224127908664968,2
78,MMSE,79,-0.19376744136590104,2
79,MMSE,80,-0.1740611210290126,2
80,MMSE,81,-0.17108755977279486,2
81,MMSE,82,-0.16788804914224614,2
82,MMSE,83,-0.16172181902955174,2
83,MMSE,84,-0.15767524915091258,2
84,MMSE,85,-0.14872124050532137,2
85,MMSE,86,-0.14664363763895097,2
86,MMSE,87,-0.14183900765655863,2
87,MMSE,88,-0.13944994933054175,2
88,MMSE,89,-0.13594981782806742,2
89,MMSE,90,-0.12862342908107535,2
90,MMSE,91,-0.12266309261918025,2
91,MMSE,92,-0.11925959405761119,2
92,MMSE,93,-0.1161038427534308,2
93,MMSE,94,-0.1134536370465554,2
94,MMSE,95,-0.10928182223628369,2
95,MMSE,96,-0.10770465210719919,2
96,MMSE,97,-0.10042101376499346,2
97,MMSE,98,-0.09711207362974364,2
98,MMSE,99,-0.09586305866792913,2
99,MMSE,100,-0.09169109900426378,2
0,Conf. Ellips.,1,0.1300336448655399,2
1,Conf. Ellips.,2,0.13486971717504698,2
2,Conf. Ellips.,3,0.13904591511005307,2
3,Conf. Ellips.,4,0.14069340545471964,2
4,Conf. Ellips.,5,0.1451286912240195,2
5,Conf. Ellips.,6,0.2620249401690772,2
6,Conf. Ellips.,7,0.2646192295368628,2
7,Conf. Ellips.,8,0.27198749023936203,2
8,Conf. Ellips.,9,0.28092225573153873,2
9,Conf. Ellips.,10,0.29045212926632974,2
10,Conf. Ellips.,11,0.29797983633207886,2
11,Conf. Ellips.,12,0.2984124821617101,2
12,Conf. Ellips.,13,0.30851554036747153,2
13,Conf. Ellips.,14,0.3118388322820408,2
14,Conf. Ellips.,15,0.3161357630301559,2
15,Conf. Ellips.,16,0.33481978662896805,2
16,Conf. Ellips.,17,0.3459433980164356,2
17,Conf. Ellips.,18,0.3466262143335946,2
18,Conf. Ellips.,19,0.3579875443474222,2
19,Conf. Ellips.,20,0.35904348684840887,2
20,Conf. Ellips.,21,0.36388285159068867,2
21,Conf. Ellips.,22,0.3850431321731989,2
22,Conf. Ellips.,23,0.3822301926198108,2
23,Conf. Ellips.,24,0.3880167418293922,2
24,Conf. Ellips.,25,0.43360961218295413,2
25,Conf. Ellips.,26,0.41384094260807414,2
26,Conf. Ellips.,27,0.45191767076565414,2
27,Conf. Ellips.,28,0.46269154550202674,2
28,Conf. Ellips.,29,0.5272467428905159,2
29,Conf. Ellips.,30,0.5035017712055065,2
30,Conf. Ellips.,31,0.49799264824757755,2
31,Conf. Ellips.,32,0.5688029211996565,2
32,Conf. Ellips.,33,0.570984537668059,2
33,Conf. Ellips.,34,0.6384277353145378,2
34,Conf. Ellips.,35,0.5787848504880287,2
35,Conf. Ellips.,36,0.5956203474024321,2
36,Conf. Ellips.,37,0.6864624144034991,2
37,Conf. Ellips.,38,0.6410601153658121,2
38,Conf. Ellips.,39,0.7084281710222854,2
39,Conf. Ellips.,40,0.742207449502061,2
40,Conf. Ellips.,41,0.8910437034660248,2
41,Conf. Ellips.,42,0.9495874939960629,2
42,Conf. Ellips.,43,1.4690937192363833,2
43,Conf. Ellips.,44,1.1359402593321306,2
44,Conf. Ellips.,45,1.6057829872676053,2
45,Conf. Ellips.,46,3.387890123808034,2
46,Conf. Ellips.,47,2.42340475284746,2
47,Conf. Ellips.,48,3.2531003461660477,2
48,Conf. Ellips.,49,2.9386539144774644,2
49,Conf. Ellips.,50,4.676805265052866,2
50,Conf. Ellips.,51,-3.6771340843259224,2
51,Conf. Ellips.,52,-2.6474804941446792,2
52,Conf. Ellips.,53,-3.0080936990108627,2
53,Conf. Ellips.,54,-3.0409723997710163,2
54,Conf. Ellips.,55,-1.0333786084841166,2
55,Conf. Ellips.,56,-1.0709495670442322,2
56,Conf. Ellips.,57,-0.9627609595030634,2
57,Conf. Ellips.,58,-0.850727445348204,2
58,Conf. Ellips.,59,-0.7345360963188341,2
59,Conf. Ellips.,60,-0.65556957700652,2
60,Conf. Ellips.,61,-0.5415602865464137,2
61,Conf. Ellips.,62,-0.4526202283752639,2
62,Conf. Ellips.,63,-0.5431542334497834,2
63,Conf. Ellips.,64,-0.3567400606920529,2
64,Conf. Ellips.,65,-0.5295452521868953,2
65,Conf. Ellips.,66,-0.5090936272008747,2
66,Conf. Ellips.,67,-0.41588312305908914,2
67,Conf. Ellips.,68,-0.31302368892329185,2
68,Conf. Ellips.,69,-0.28691346595280437,2
69,Conf. Ellips.,70,-0.27735254153674305,2
70,Conf. Ellips.,71,-0.34251542212016944,2
71,Conf. Ellips.,72,-0.25993267560979233,2
72,Conf. Ellips.,73,-0.33798417925767127,2
73,Conf. Ellips.,74,-0.24394086209051125,2
74,Conf. Ellips.,75,-0.2852411235461204,2
75,Conf. Ellips.,76,-0.1771137644022474,2
76,Conf. Ellips.,77,-0.318608674311119,2
77,Conf. Ellips.,78,-0.35527514281447736,2
78,Conf. Ellips.,79,-0.16638685335332754,2
79,Conf. Ellips.,80,-0.17325422883663463,2
80,Conf. Ellips.,81,-0.28419013725694525,2
81,Conf. Ellips.,82,-0.14654536465158402,2
82,Conf. Ellips.,83,-0.13084966233546141,2
83,Conf. Ellips.,84,-0.19656808951370408,2
84,Conf. Ellips.,85,-0.15887543342760752,2
85,Conf. Ellips.,86,-0.20664945690716935,2
86,Conf. Ellips.,87,-0.1351792302691294,2
87,Conf. Ellips.,88,-0.16492826855885595,2
88,Conf. Ellips.,89,-0.09106348948882612,2
89,Conf. Ellips.,90,-0.11606667401091073,2
90,Conf. Ellips.,91,-0.09239253629192064,2
91,Conf. Ellips.,92,-0.0913331341666975,2
92,Conf. Ellips.,93,-0.08563352435461127,2
93,Conf. Ellips.,94,-0.09310884816289615,2
94,Conf. Ellips.,95,-0.11128260424686828,2
95,Conf. Ellips.,96,-0.1064066938385281,2
96,Conf. Ellips.,97,-0.10990223542586933,2
97,Conf. Ellips.,98,-0.090074168277512,2
98,Conf. Ellips.,99,-0.11257646679220415,2
99,Conf. Ellips.,100,-0.10801464924497566,2
0,WMSE,1,0.1300336448655399,2
1,WMSE,2,0.13486971717504698,2
2,WMSE,3,0.13904591511005307,2
3,WMSE,4,0.14069340545471964,2
4,WMSE,5,0.1451286912240195,2
5,WMSE,6,0.2620249401690772,2
6,WMSE,7,0.2712334688706837,2
7,WMSE,8,0.26537325090554165,2
8,WMSE,9,0.29723169241603226,2
9,WMSE,10,0.28976684685411946,2
10,WMSE,11,0.2818547076228491,2
11,WMSE,12,0.3102085088598876,2
12,WMSE,13,0.304520722797044,2
13,WMSE,14,0.31267969752741115,2
14,WMSE,15,0.3470208078473348,2
15,WMSE,16,0.3525660103505345,2
16,WMSE,17,0.35266109331390394,2
17,WMSE,18,0.37216947337443995,2
18,WMSE,19,0.3737056365492478,2
19,WMSE,20,0.350118097964932,2
20,WMSE,21,0.35343136266919684,2
21,WMSE,22,0.38596508494433124,2
22,WMSE,23,0.3556824035334216,2
23,WMSE,24,0.41384363216039616,2
24,WMSE,25,0.4397663764546067,2
25,WMSE,26,0.45709726893464764,2
26,WMSE,27,0.40337117874644546,2
27,WMSE,28,0.4931940276476965,2
28,WMSE,29,0.5159841372406845,2
29,WMSE,30,0.5481314259956819,2
30,WMSE,31,0.50650803358524,2
31,WMSE,32,0.5328050028080825,2
32,WMSE,33,0.6043975861925773,2
33,WMSE,34,0.6353789242794988,2
34,WMSE,35,0.6612463961900814,2
35,WMSE,36,0.5646248284630644,2
36,WMSE,37,0.46781994373776004,2
37,WMSE,38,0.6019200688660021,2
38,WMSE,39,0.7526417320127422,2
39,WMSE,40,0.7031821128759816,2
40,WMSE,41,0.9165176624734244,2
41,WMSE,42,1.1037827752713611,2
42,WMSE,43,1.2247348745007856,2
43,WMSE,44,1.1572912114140903,2
44,WMSE,45,1.994287007663641,2
45,WMSE,46,1.658817809584201,2
46,WMSE,47,2.199990821768097,2
47,WMSE,48,3.2066463492915886,2
48,WMSE,49,4.07549955550229,2
49,WMSE,50,3.6456721339998412,2
50,WMSE,51,-1.6614881559574712,2
51,WMSE,52,-1.4350289931542193,2
52,WMSE,53,-1.672824238119898,2
53,WMSE,54,-2.0772007833514294,2
54,WMSE,55,-0.49587383461073953,2
55,WMSE,56,-0.8148225048147651,2
56,WMSE,57,-0.7791941117572605,2
57,WMSE,58,-0.9557458744638723,2
58,WMSE,59,-1.0983381278999673,2
59,WMSE,60,-0.6910530855903261,2
60,WMSE,61,-0.33036449202852225,2
61,WMSE,62,-0.9231261539745248,2
62,WMSE,63,-0.726986281762089,2
63,WMSE,64,-0.2370745959190373,2
64,WMSE,65,-0.2122197860453639,2
65,WMSE,66,-0.2520324368535626,2
66,WMSE,67,-0.24547634781829686,2
67,WMSE,68,-0.09711965343117016,2
68,WMSE,69,-0.26088243029490743,2
69,WMSE,70,-0.5223720061990719,2
70,WMSE,71,-0.09115709789922448,2
71,WMSE,72,-0.2971028577073696,2
72,WMSE,73,-0.3515013398039969,2
73,WMSE,74,-0.3858824621445649,2
74,WMSE,75,-0.061187826075004635,2
75,WMSE,76,-0.10717760069065321,2
76,WMSE,77,-0.17096718719890305,2
77,WMSE,78,-0.35534405220308257,2
78,WMSE,79,-0.5190089314978735,2
79,WMSE,80,-0.28661866380590767,2
80,WMSE,81,-0.21470511310218116,2
81,WMSE,82,-0.08977151374496088,2
82,WMSE,83,-0.2842318395320831,2
83,WMSE,84,-0.19673022619968777,2
84,WMSE,85,-0.24783679377481463,2
85,WMSE,86,-0.09995856040407887,2
86,WMSE,87,-0.13315255663373762,2
87,WMSE,88,-0.13263376523695172,2
88,WMSE,89,-0.15588178674643416,2
89,WMSE,90,-0.2346139126271595,2
90,WMSE,91,-0.09917763277031214,2
91,WMSE,92,-0.13248253274049943,2
92,WMSE,93,-0.1491982202127929,2
93,WMSE,94,-0.07376052017474422,2
94,WMSE,95,-0.1279582963499081,2
95,WMSE,96,-0.32039632082986313,2
96,WMSE,97,-0.16326990943893235,2
97,WMSE,98,-0.15208097261951253,2
98,WMSE,99,-0.12442507973890997,2
99,WMSE,100,-0.16087594047827453,2
0,W. Random,1,0.14444421596911922,2
1,W. Random,2,0.4122917846832698,2
2,W. Random,3,1.0254803984949754,2
3,W. Random,4,1.1556304873377117,2
4,W. Random,5,1.698482022151353,2
5,W. Random,6,0.5376372530280448,2
6,W. Random,7,0.5584950085187785,2
7,W. Random,8,0.6239128835345219,2
8,W. Random,9,0.8883235648114287,2
9,W. Random,10,0.8109175640756733,2
10,W. Random,11,0.5713712136250194,2
11,W. Random,12,1.3619053858087908,2
12,W. Random,13,0.22045047718002592,2
13,W. Random,14,1.8075541997821247,2
14,W. Random,15,4.240350709107007,2
15,W. Random,16,0.6178775421175601,2
16,W. Random,17,2.0592123871373786,2
17,W. Random,18,1.0444299284602778,2
18,W. Random,19,5.823979944405994,2
19,W. Random,20,15.32471521938203,2
20,W. Random,21,5.814023871281996,2
21,W. Random,22,1.8186383038581084,2
22,W. Random,23,7.26421659640847,2
23,W. Random,24,6.301059718403496,2
24,W. Random,25,2.0042357637130066,2
25,W. Random,26,0.24048048413405923,2
26,W. Random,27,0.8309107072272468,2
27,W. Random,28,2.40612796161721,2
28,W. Random,29,1.3566200126535137,2
29,W. Random,30,0.9783311416538595,2
30,W. Random,31,6.3941546370916855,2
31,W. Random,32,7.719433790307084,2
32,W. Random,33,4.142353592674544,2
33,W. Random,34,11.996360449272617,2
34,W. Random,35,4.069176826484375,2
35,W. Random,36,6.232185753163821,2
36,W. Random,37,15.217715409000538,2
37,W. Random,38,79.92957006724379,2
38,W. Random,39,33.6068801731587,2
39,W. Random,40,216.73989474222844,2
40,W. Random,41,58.93335501490128,2
41,W. Random,42,166.8661586606563,2
42,W. Random,43,72.0907532071673,2
43,W. Random,44,216.52537560603295,2
44,W. Random,45,304.23538956968406,2
45,W. Random,46,648.1499490737668,2
46,W. Random,47,838.978808291538,2
47,W. Random,48,1464.2190015882632,2
48,W. Random,49,2567.3106218635517,2
49,W. Random,50,594.3614098729669,2
50,W. Random,51,-1988.139098279336,2
51,W. Random,52,-830.3667545536293,2
52,W. Random,53,-1872.5691974720933,2
53,W. Random,54,-270.1566812040365,2
54,W. Random,55,-159.6743022455459,2
55,W. Random,56,-154.38213192355144,2
56,W. Random,57,-1324.6893765840223,2
57,W. Random,58,-18.31726688535982,2
58,W. Random,59,-139.23162260700747,2
59,W. Random,60,-101.72518976164274,2
60,W. Random,61,-48.435170416696565,2
61,W. Random,62,-246.24925909623616,2
62,W. Random,63,-5.993763821832317,2
63,W. Random,64,-12.803415767118349,2
64,W. Random,65,-6.454097351315795,2
65,W. Random,66,-14.699512549494445,2
66,W. Random,67,-6.680162554935168,2
67,W. Random,68,-23.89456985527229,2
68,W. Random,69,-8.397767452395101,2
69,W. Random,70,-7.687842032267895,2
70,W. Random,71,-5.665995712406743,2
71,W. Random,72,-9.17605031740236,2
72,W. Random,73,-8.075392150658695,2
73,W. Random,74,-0.16590171086534156,2
74,W. Random,75,-1.8345302197933506,2
75,W. Random,76,-1.021012053386471,2
76,W. Random,77,-17.62113412354861,2
77,W. Random,78,-17.787950116495416,2
78,W. Random,79,-1.466216360123201,2
79,W. Random,80,-1.697968301379524,2
80,W. Random,81,-7.125708001348107,2
81,W. Random,82,-3.765048858748173,2
82,W. Random,83,-0.38412818692700057,2
83,W. Random,84,-0.338988411937828,2
84,W. Random,85,-12.099116242537718,2
85,W. Random,86,-0.9134501352291864,2
86,W. Random,87,-2.3668347732690678,2
87,W. Random,88,-15.546558785335048,2
88,W. Random,89,-0.5212426217515087,2
89,W. Random,90,-1.8363167517271393,2
90,W. Random,91,-0.1962659700268489,2
91,W. Random,92,-2.0648818485585196,2
92,W. Random,93,-1.4011346854039062,2
93,W. Random,94,-0.21919788873333915,2
94,W. Random,95,-1.878176964418509,2
95,W. Random,96,-0.7055178792694733,2
96,W. Random,97,-0.26016631210944186,2
97,W. Random,98,-0.43421132824799996,2
98,W. Random,99,-0.8005909775524913,2
99,W. Random,100,-0.23980750437610823,2
0,MMSE,1,0.12036227276571429,3
1,MMSE,2,0.14519593259484076,3
2,MMSE,3,0.2003904210159606,3
3,MMSE,4,0.2194601896968015,3
4,MMSE,5,0.22279034032394218,3
5,MMSE,6,0.22884253495216508,3
6,MMSE,7,0.23647305100816904,3
7,MMSE,8,0.2490776915053576,3
8,MMSE,9,0.24930083619236285,3
9,MMSE,10,0.2500927706071764,3
10,MMSE,11,0.25211117414954315,3
11,MMSE,12,0.25324952184721355,3
12,MMSE,13,0.2575457986082171,3
13,MMSE,14,0.2683045305267001,3
14,MMSE,15,0.2752791544028021,3
15,MMSE,16,0.27724770669223203,3
16,MMSE,17,0.28249720643674936,3
17,MMSE,18,0.28768076900916023,3
18,MMSE,19,0.2936051496372578,3
19,MMSE,20,0.3093544135599601,3
20,MMSE,21,0.31767538149908886,3
21,MMSE,22,0.3310053955878096,3
22,MMSE,23,0.3367571137948567,3
23,MMSE,24,0.34496786887049496,3
24,MMSE,25,0.3524113541502487,3
25,MMSE,26,0.3864122385688503,3
26,MMSE,27,0.41702129018451045,3
27,MMSE,28,0.43420022856333845,3
28,MMSE,29,0.44296165955353645,3
29,MMSE,30,0.45443059712905975,3
30,MMSE,31,0.48718962899199453,3
31,MMSE,32,0.5079585320691521,3
32,MMSE,33,0.5185664130874074,3
33,MMSE,34,0.5492933565913602,3
34,MMSE,35,0.6396929336000341,3
35,MMSE,36,0.6396881631743355,3
36,MMSE,37,0.6519487627988881,3
37,MMSE,38,0.721799386272245,3
38,MMSE,39,0.8092117984543364,3
39,MMSE,40,0.8130826851843181,3
40,MMSE,41,0.8516953964410277,3
41,MMSE,42,0.9096950212059255,3
42,MMSE,43,1.0980499845647755,3
43,MMSE,44,1.1648424364886467,3
44,MMSE,45,1.38580048296337,3
45,MMSE,46,1.5544633645398789,3
46,MMSE,47,1.7350187594814401,3
47,MMSE,48,2.3995691900200287,3
48,MMSE,49,2.6442561434252814,3
49,MMSE,50,3.699312632778907,3
50,MMSE,51,-2.7039735158056715,3
51,MMSE,52,-2.031534824477194,3
52,MMSE,53,-1.6664901460331407,3
53,MMSE,54,-1.416303862669821,3
54,MMSE,55,-1.0247498493332587,3
55,MMSE,56,-0.9209520381082654,3
56,MMSE,57,-0.8759934321099052,3
57,MMSE,58,-0.7828493718693352,3
58,MMSE,59,-0.6708625842649099,3
59,MMSE,60,-0.5899622491799903,3
60,MMSE,61,-0.48967512289652576,3
61,MMSE,62,-0.47034878320659457,3
62,MMSE,63,-0.43321531456754203,3
63,MMSE,64,-0.41727971839592043,3
64,MMSE,65,-0.3992312895632608,3
65,MMSE,66,-0.3769935640253436,3
66,MMSE,67,-0.33866672673198933,3
67,MMSE,68,-0.32096102834003376,3
68,MMSE,69,-0.29814306847512456,3
69,MMSE,70,-0.29223539827404466,3
70,MMSE,71,-0.2840262954928619,3
71,MMSE,72,-0.25989992470549905,3
72,MMSE,73,-0.23971509012107503,3
73,MMSE,74,-0.22679937350351906,3
74,MMSE,75,-0.21555184492495982,3
75,MMSE,76,-0.21197456399927148,3
76,MMSE,77,-0.205176685340291,3
77,MMSE,78,-0.18676957679227826,3
78,MMSE,79,-0.1806634876661178,3
79,MMSE,80,-0.17386837378725772,3
80,MMSE,81,-0.16338500830645444,3
81,MMSE,82,-0.16262890651670148,3
82,MMSE,83,-0.15068655966960307,3
83,MMSE,84,-0.15057805422846968,3
84,MMSE,85,-0.14684279401690503,3
85,MMSE,86,-0.14341033566389855,3
86,MMSE,87,-0.13415912187767418,3
87,MMSE,88,-0.12592678482604783,3
88,MMSE,89,-0.11574654300248569,3
89,MMSE,90,-0.11144881173812707,3
90,MMSE,91,-0.10700850141223128,3
91,MMSE,92,-0.10558459922227285,3
92,MMSE,93,-0.10477635848221638,3
93,MMSE,94,-0.10243517879201676,3
94,MMSE,95,-0.10050118935025694,3
95,MMSE,96,-0.09936400881446446,3
96,MMSE,97,-0.09855327568345587,3
97,MMSE,98,-0.09595657831560374,3
98,MMSE,99,-0.09356112429200322,3
99,MMSE,100,-0.09136806217816655,3
0,Conf. Ellips.,1,0.12036227276571429,3
