index,Sampling Criterion,Sample Size,τ,graph_id
72,Conf. Ellips.,73,-0.2119927084753698,2
73,Conf. Ellips.,74,-0.11329641009483424,2
74,Conf. Ellips.,75,-0.17283789482937095,2
75,Conf. Ellips.,76,-0.13617245127948935,2
76,Conf. Ellips.,77,-0.11496619283115735,2
77,Conf. Ellips.,78,-0.09222016835668256,2
78,Conf. Ellips.,79,-0.19111354344312162,2
79,Conf. Ellips.,80,-0.11500225416993715,2
80,Conf. Ellips.,81,-0.11287520561466521,2
81,Conf. Ellips.,82,-0.14542108882895805,2
82,Conf. Ellips.,83,-0.08636530088815846,2
83,Conf. Ellips.,84,-0.08916108418490723,2
84,Conf. Ellips.,85,-0.14441052607799776,2
85,Conf. Ellips.,86,-0.08823875545089806,2
86,Conf. Ellips.,87,-0.11565986058207897,2
87,Conf. Ellips.,88,-0.06731603713473362,2
88,Conf. Ellips.,89,-0.06843735738207783,2
89,Conf. Ellips.,90,-0.06404534649755647,2
90,Conf. Ellips.,91,-0.06144348522531544,2
91,Conf. Ellips.,92,-0.07013196472556019,2
92,Conf. Ellips.,93,-0.071536460631215,2
93,Conf. Ellips.,94,-0.05616373186975778,2
94,Conf. Ellips.,95,-0.06935623552932527,2
95,Conf. Ellips.,96,-0.05711020613102136,2
96,Conf. Ellips.,97,-0.05778187112993009,2
97,Conf. Ellips.,98,-0.06245082872901264,2
98,Conf. Ellips.,99,-0.05502677120537811,2
99,Conf. Ellips.,100,-0.047201640340828986,2
0,WMSE,1,0.1174001415086093,2
1,WMSE,2,0.12913618316093178,2
2,WMSE,3,0.1296702893622716,2
3,WMSE,4,0.13234788778795867,2
4,WMSE,5,0.13027986834940597,2
5,WMSE,6,0.13760571012867873,2
6,WMSE,7,0.1417184215555709,2
7,WMSE,8,0.13637721033981923,2
8,WMSE,9,0.136215315132862,2
9,WMSE,10,0.14070734242852295,2
10,WMSE,11,0.13871068691565627,2
11,WMSE,12,0.14148535813796118,2
12,WMSE,13,0.14369745206671425,2
13,WMSE,14,0.16123906691495019,2
14,WMSE,15,0.1470595355610989,2
15,WMSE,16,0.1740835462299799,2
16,WMSE,17,0.18740311482560515,2
17,WMSE,18,0.17717626998440394,2
18,WMSE,19,0.18493327613899951,2
19,WMSE,20,0.21296101013739593,2
20,WMSE,21,0.20947261531669062,2
21,WMSE,22,0.1988169603061408,2
22,WMSE,23,0.19926181245371238,2
23,WMSE,24,0.22335543008887412,2
24,WMSE,25,0.25300520058141346,2
25,WMSE,26,0.21314864073012957,2
26,WMSE,27,0.24344408661104994,2
27,WMSE,28,0.2474085257027845,2
28,WMSE,29,0.29574188615894675,2
29,WMSE,30,0.2769894404207172,2
30,WMSE,31,0.3215009229103906,2
31,WMSE,32,0.3204358462614579,2
32,WMSE,33,0.3055188441251616,2
33,WMSE,34,0.3406566577998788,2
34,WMSE,35,0.4311455557133641,2
35,WMSE,36,0.4021445023377822,2
36,WMSE,37,0.43103632584340656,2
37,WMSE,38,0.4407597332860078,2
38,WMSE,39,0.48279279575149586,2
39,WMSE,40,0.5056120223761595,2
40,WMSE,41,0.5141500766998661,2
41,WMSE,42,0.7321716158125909,2
42,WMSE,43,0.9863523140903865,2
43,WMSE,44,1.0250831529420084,2
44,WMSE,45,1.1880180252535226,2
45,WMSE,46,1.5010520428590381,2
46,WMSE,47,1.8399712937392478,2
47,WMSE,48,1.9856609877876936,2
48,WMSE,49,4.218459863794073,2
49,WMSE,50,9.195052658748455,2
50,WMSE,51,-7.223161109677034,2
51,WMSE,52,-1.1690828344843964,2
52,WMSE,53,-0.5659706539601984,2
53,WMSE,54,-1.456889086074787,2
54,WMSE,55,-0.8106583632410462,2
55,WMSE,56,-0.5808185778474467,2
56,WMSE,57,-0.273873583870855,2
57,WMSE,58,-0.3444878009538286,2
58,WMSE,59,-0.6494443014583169,2
59,WMSE,60,-0.6794907990702,2
60,WMSE,61,-0.4132291169672868,2
61,WMSE,62,-0.40871000648655526,2
62,WMSE,63,-0.4543907176936017,2
63,WMSE,64,-0.317574798353192,2
64,WMSE,65,-0.06437803905959072,2
65,WMSE,66,-0.11261387878315361,2
66,WMSE,67,-0.23517672482183513,2
67,WMSE,68,-0.5518992270280989,2
68,WMSE,69,-0.3514192225982072,2
69,WMSE,70,-0.26462618232949636,2
70,WMSE,71,-0.41337365950253685,2
71,WMSE,72,-0.4741323902882669,2
72,WMSE,73,-0.04706216011816764,2
73,WMSE,74,-0.06422676542488262,2
74,WMSE,75,-0.22597909344307823,2
75,WMSE,76,-0.050486097736316536,2
76,WMSE,77,-0.32902716028602014,2
77,WMSE,78,-0.1946349229990915,2
78,WMSE,79,-0.18542898593615006,2
79,WMSE,80,-0.03142810319554599,2
80,WMSE,81,-0.10313455659780288,2
81,WMSE,82,-0.09306600130893514,2
82,WMSE,83,-0.09084804477459159,2
83,WMSE,84,-0.4284518917103043,2
84,WMSE,85,-0.15560877849168692,2
85,WMSE,86,-0.17841452372336733,2
86,WMSE,87,-0.08864334078124472,2
87,WMSE,88,-0.052890848898886136,2
88,WMSE,89,-0.04256612286920784,2
89,WMSE,90,-0.06762988513408033,2
90,WMSE,91,-0.267737555095097,2
91,WMSE,92,-0.21294754951372852,2
92,WMSE,93,-0.059971242520862236,2
93,WMSE,94,-0.16517490808279406,2
94,WMSE,95,-0.28904935129937004,2
95,WMSE,96,-0.07445372946049958,2
96,WMSE,97,-0.14465354753404966,2
97,WMSE,98,-0.02848980955858309,2
98,WMSE,99,-0.06858412958252416,2
99,WMSE,100,-0.020448669251696572,2
0,W. Random,1,0.13530097554815265,2
1,W. Random,2,3.830961961081813,2
2,W. Random,3,4.303640760799102,2
3,W. Random,4,0.30581921374352705,2
4,W. Random,5,0.12946068306000172,2
5,W. Random,6,0.26916460573244194,2
6,W. Random,7,1.6023957877607713,2
7,W. Random,8,0.9252909552433309,2
8,W. Random,9,0.47671648383993104,2
9,W. Random,10,2.7462127225349264,2
10,W. Random,11,0.31060259840248533,2
11,W. Random,12,0.28658609113695943,2
12,W. Random,13,13.55312752365009,2
13,W. Random,14,0.3486008818681398,2
14,W. Random,15,1.3287647803526397,2
15,W. Random,16,1.539840106879609,2
16,W. Random,17,0.9447266172273772,2
17,W. Random,18,1.1771781942940778,2
18,W. Random,19,1.120234415012942,2
19,W. Random,20,2.1173158890848756,2
20,W. Random,21,1.4637127716634837,2
21,W. Random,22,4.921140648881623,2
22,W. Random,23,2.027916854547948,2
23,W. Random,24,0.8428278560668616,2
24,W. Random,25,2.4964694930804283,2
25,W. Random,26,2.284639749837442,2
26,W. Random,27,2.482979209307655,2
27,W. Random,28,0.6230912410636165,2
28,W. Random,29,11.738940753484986,2
29,W. Random,30,6.9649258111741,2
30,W. Random,31,7.25342084697105,2
31,W. Random,32,13.737510562003648,2
32,W. Random,33,9.841798311948514,2
33,W. Random,34,4.534205540003223,2
34,W. Random,35,19.199632261584952,2
35,W. Random,36,20.28956766549727,2
36,W. Random,37,15.13854778796242,2
37,W. Random,38,31.024376624794947,2
38,W. Random,39,30.336228733724965,2
39,W. Random,40,4.56074606116008,2
40,W. Random,41,77.37386565967844,2
41,W. Random,42,27.972799266399807,2
42,W. Random,43,64.8712129156625,2
43,W. Random,44,193.93284266715816,2
44,W. Random,45,115.54934121291244,2
45,W. Random,46,86.58736484636376,2
46,W. Random,47,908.1623377798987,2
47,W. Random,48,1861.1398582437919,2
48,W. Random,49,1259.424523655684,2
49,W. Random,50,13056.523919854097,2
50,W. Random,51,-13638.399539136964,2
51,W. Random,52,-573.1834823097109,2
52,W. Random,53,-1183.532739303256,2
53,W. Random,54,-745.0749463979618,2
54,W. Random,55,-280.5152201764524,2
55,W. Random,56,-946.3414357546015,2
56,W. Random,57,-178.26676298689353,2
57,W. Random,58,-109.2071414539757,2
58,W. Random,59,-17.051758177485638,2
59,W. Random,60,-14.109942975276818,2
60,W. Random,61,-47.72024637866864,2
61,W. Random,62,-9.517211853573622,2
62,W. Random,63,-22.816930606290544,2
63,W. Random,64,-10.073697621415613,2
64,W. Random,65,-7.289470461629924,2
65,W. Random,66,-11.521604404792754,2
66,W. Random,67,-2.444453589367595,2
67,W. Random,68,-3.4866778082142558,2
68,W. Random,69,-3.9812834713541863,2
69,W. Random,70,-3.545144264495127,2
70,W. Random,71,-3.464551944130915,2
71,W. Random,72,-3.2634484023707273,2
72,W. Random,73,-3.102744791516682,2
73,W. Random,74,-3.80395760385386,2
74,W. Random,75,-2.6746339337153926,2
75,W. Random,76,-3.2126408729843887,2
76,W. Random,77,-1.5085036384576143,2
77,W. Random,78,-1.7212072258654245,2
78,W. Random,79,-3.4470121519596715,2
79,W. Random,80,-0.44840272692068767,2
80,W. Random,81,-1.6979023259858763,2
81,W. Random,82,-2.715874188465534,2
82,W. Random,83,-5.018465158871578,2
83,W. Random,84,-0.7552397604984151,2
84,W. Random,85,-1.8933752047981556,2
85,W. Random,86,-0.9133682290867341,2
86,W. Random,87,-0.37761699589561887,2
87,W. Random,88,-2.9395178095683034,2
88,W. Random,89,-0.27183452780456036,2
89,W. Random,90,-0.5768873077283672,2
90,W. Random,91,-1.6103994645654098,2
91,W. Random,92,-0.4922458829374989,2
92,W. Random,93,-0.8811408218443262,2
93,W. Random,94,-0.1379264050557822,2
94,W. Random,95,-2.1597807092297927,2
95,W. Random,96,-0.3135351304573476,2
96,W. Random,97,-0.0628733401067251,2
97,W. Random,98,-0.8609168432110039,2
98,W. Random,99,-1.6100685812218614,2
99,W. Random,100,-0.18265143260978506,2
0,MMSE,1,0.11581654848663968,3
1,MMSE,2,0.12226162181582115,3
2,MMSE,3,0.12701016535287898,3
3,MMSE,4,0.13072578651531827,3
4,MMSE,5,0.13158075681867692,3
5,MMSE,6,0.134837743917865,3
6,MMSE,7,0.13688324626538756,3
7,MMSE,8,0.13733680524036007,3
8,MMSE,9,0.1398783163260761,3
9,MMSE,10,0.14120053612110867,3
10,MMSE,11,0.14196098506523286,3
11,MMSE,12,0.14312793976273355,3
12,MMSE,13,0.1440038378166726,3
13,MMSE,14,0.14453171677314994,3
14,MMSE,15,0.14702730157028332,3
15,MMSE,16,0.14727642262330393,3
16,MMSE,17,0.1525847033301595,3
17,MMSE,18,0.16262536102494493,3
18,MMSE,19,0.17863713366529765,3
19,MMSE,20,0.18747579581375717,3
20,MMSE,21,0.19089162113443303,3
21,MMSE,22,0.1963938418422078,3
22,MMSE,23,0.20453175870230353,3
23,MMSE,24,0.22412480866283033,3
24,MMSE,25,0.2247541675261992,3
25,MMSE,26,0.23454709351628367,3
26,MMSE,27,0.26767094034855604,3
27,MMSE,28,0.2695963669057057,3
28,MMSE,29,0.2846966354678308,3
29,MMSE,30,0.3143886503762374,3
30,MMSE,31,0.3226156344801275,3
31,MMSE,32,0.3265065123515029,3
32,MMSE,33,0.34396112879566376,3
33,MMSE,34,0.3876815580645442,3
34,MMSE,35,0.41083553875302103,3
35,MMSE,36,0.4604353481036071,3
36,MMSE,37,0.4966983807953739,3
37,MMSE,38,0.5304961352199755,3
38,MMSE,39,0.5686525711242225,3
39,MMSE,40,0.6421296461326776,3
40,MMSE,41,0.7297031865812825,3
41,MMSE,42,0.7785686341696305,3
42,MMSE,43,0.7982968229449953,3
43,MMSE,44,0.9400695614291478,3
44,MMSE,45,1.0270298370501478,3
45,MMSE,46,1.4405479233519574,3
46,MMSE,47,1.5601709464482925,3
47,MMSE,48,1.8247510504734634,3
48,MMSE,49,2.8405933836462,3
49,MMSE,50,10.229499496478121,3
50,MMSE,51,-6.264751898487356,3
51,MMSE,52,-3.259920980175022,3
52,MMSE,53,-1.643615642756592,3
53,MMSE,54,-1.2798755739713386,3
54,MMSE,55,-1.2266190628865414,3
55,MMSE,56,-1.0059061552076316,3
56,MMSE,57,-0.8858470320023344,3
57,MMSE,58,-0.7188247808046953,3
58,MMSE,59,-0.6646251767370955,3
59,MMSE,60,-0.538068358896507,3
60,MMSE,61,-0.5278911070072752,3
61,MMSE,62,-0.5053839887435145,3
62,MMSE,63,-0.4923161546957573,3
63,MMSE,64,-0.45524914010149614,3
64,MMSE,65,-0.35890347370286263,3
65,MMSE,66,-0.34209376908487316,3
66,MMSE,67,-0.3337042140326062,3
67,MMSE,68,-0.32451961691296843,3
68,MMSE,69,-0.28527379301300754,3
69,MMSE,70,-0.25620191218107635,3
70,MMSE,71,-0.21138041669938445,3
71,MMSE,72,-0.1933585843323172,3
72,MMSE,73,-0.18593910613233505,3
73,MMSE,74,-0.17707209212761937,3
74,MMSE,75,-0.1666824856764464,3
75,MMSE,76,-0.15736859785187107,3
76,MMSE,77,-0.15035458339448127,3
77,MMSE,78,-0.13350308741328404,3
78,MMSE,79,-0.1283345389375384,3
79,MMSE,80,-0.11757333237023318,3
80,MMSE,81,-0.11837576324068806,3
81,MMSE,82,-0.10321206774352731,3
82,MMSE,83,-0.0961930964677606,3
83,MMSE,84,-0.09445814137180833,3
84,MMSE,85,-0.08617931072098912,3
85,MMSE,86,-0.08578915692870766,3
86,MMSE,87,-0.0773734037441102,3
87,MMSE,88,-0.07448984910065803,3
88,MMSE,89,-0.07146332199132814,3
89,MMSE,90,-0.0638703340439875,3
90,MMSE,91,-0.06335876116453107,3
91,MMSE,92,-0.05930535399662773,3
92,MMSE,93,-0.05794476834901587,3
93,MMSE,94,-0.05351758929362092,3
94,MMSE,95,-0.05112715939429506,3
95,MMSE,96,-0.04932624817486157,3
96,MMSE,97,-0.049143320764873974,3
97,MMSE,98,-0.04805606483246407,3
98,MMSE,99,-0.04767054081240189,3
99,MMSE,100,-0.04582285936578216,3
0,Conf. Ellips.,1,0.11581654848663968,3
1,Conf. Ellips.,2,0.12226162181582115,3
2,Conf. Ellips.,3,0.12701016535287898,3
3,Conf. Ellips.,4,0.13072578651531827,3
4,Conf. Ellips.,5,0.13158075681867692,3
5,Conf. Ellips.,6,0.134837743917865,3
6,Conf. Ellips.,7,0.13688324626538756,3
7,Conf. Ellips.,8,0.13733680524036007,3
8,Conf. Ellips.,9,0.1398783163260761,3
9,Conf. Ellips.,10,0.14120053612110867,3
10,Conf. Ellips.,11,0.14196098506523286,3
11,Conf. Ellips.,12,0.14312793976273355,3
12,Conf. Ellips.,13,0.1440038378166726,3
13,Conf. Ellips.,14,0.14453171677314994,3
14,Conf. Ellips.,15,0.14719941717520796,3
15,Conf. Ellips.,16,0.14710430701837965,3
16,Conf. Ellips.,17,0.15258470333015914,3
17,Conf. Ellips.,18,0.16262536102494493,3
18,Conf. Ellips.,19,0.17863713366529693,3
19,Conf. Ellips.,20,0.18747579581375717,3
20,Conf. Ellips.,21,0.19443912001450486,3
21,Conf. Ellips.,22,0.19284634296213596,3
22,Conf. Ellips.,23,0.20453175870230283,3
23,Conf. Ellips.,24,0.22477071705341273,3
24,Conf. Ellips.,25,0.22410825913561752,3
25,Conf. Ellips.,26,0.23454709351628295,3
26,Conf. Ellips.,27,0.26767094034855676,3
27,Conf. Ellips.,28,0.26959636690570504,3
28,Conf. Ellips.,29,0.30596814763538305,3
29,Conf. Ellips.,30,0.30241028732761777,3
30,Conf. Ellips.,31,0.33040626859596717,3
31,Conf. Ellips.,32,0.33394336353483495,3
32,Conf. Ellips.,33,0.3253336869326617,3
33,Conf. Ellips.,34,0.3666461603461613,3
34,Conf. Ellips.,35,0.4259777439163031,3
35,Conf. Ellips.,36,0.4698832478305306,3
36,Conf. Ellips.,37,0.53837693518756,3
37,Conf. Ellips.,38,0.5823555987348442,3
38,Conf. Ellips.,39,0.543458621385686,3
39,Conf. Ellips.,40,0.6615146701456909,3
40,Conf. Ellips.,41,0.7364429298606836,3
41,Conf. Ellips.,42,0.7218485946009764,3
42,Conf. Ellips.,43,1.1774648500742133,3
43,Conf. Ellips.,44,0.9500589537108156,3
44,Conf. Ellips.,45,1.1035927118106514,3
45,Conf. Ellips.,46,2.0424865138421238,3
46,Conf. Ellips.,47,1.317913718180921,3
47,Conf. Ellips.,48,2.4794879881487932,3
48,Conf. Ellips.,49,4.345670654386922,3
49,Conf. Ellips.,50,14.036471119289157,3
50,Conf. Ellips.,51,-9.972509066867621,3
51,Conf. Ellips.,52,-2.8396914337524435,3
52,Conf. Ellips.,53,-1.6396597467003315,3
53,Conf. Ellips.,54,-1.2611140804061989,3
54,Conf. Ellips.,55,-1.5411198148048642,3
55,Conf. Ellips.,56,-1.4426916692804923,3
56,Conf. Ellips.,57,-2.49695953075402,3
57,Conf. Ellips.,58,-1.3303621253707605,3
58,Conf. Ellips.,59,-0.8801600561413722,3
59,Conf. Ellips.,60,-0.5159790013402926,3
60,Conf. Ellips.,61,-0.7407511075099166,3
61,Conf. Ellips.,62,-0.5804338907235091,3
62,Conf. Ellips.,63,-0.2880119519734933,3
63,Conf. Ellips.,64,-0.44444108241229685,3
64,Conf. Ellips.,65,-0.38175630377966174,3
65,Conf. Ellips.,66,-0.4866685604587289,3
66,Conf. Ellips.,67,-0.3444483148322277,3
67,Conf. Ellips.,68,-0.4189466304400824,3
68,Conf. Ellips.,69,-0.285463341839251,3
69,Conf. Ellips.,70,-0.17806365095780735,3
70,Conf. Ellips.,71,-0.21795525033435012,3
71,Conf. Ellips.,72,-0.22056202396311164,3
72,Conf. Ellips.,73,-0.1903346912835417,3
73,Conf. Ellips.,74,-0.2665575199072265,3
74,Conf. Ellips.,75,-0.12494044105555986,3
75,Conf. Ellips.,76,-0.15065360605780712,3
76,Conf. Ellips.,77,-0.13372438656897145,3
77,Conf. Ellips.,78,-0.10839041720058731,3
78,Conf. Ellips.,79,-0.10301533082630102,3
79,Conf. Ellips.,80,-0.16650227966561176,3
80,Conf. Ellips.,81,-0.18102196586420263,3
81,Conf. Ellips.,82,-0.12833794533380427,3
82,Conf. Ellips.,83,-0.06799270821987022,3
83,Conf. Ellips.,84,-0.09019942488295526,3
84,Conf. Ellips.,85,-0.10550595218135186,3
85,Conf. Ellips.,86,-0.06538028545391512,3
86,Conf. Ellips.,87,-0.07021516446974659,3
87,Conf. Ellips.,88,-0.07437193454234574,3
88,Conf. Ellips.,89,-0.061516628837510724,3
89,Conf. Ellips.,90,-0.04749715981389215,3
90,Conf. Ellips.,91,-0.06833035766623538,3
91,Conf. Ellips.,92,-0.076835684497442,3
92,Conf. Ellips.,93,-0.053990520336259354,3
93,Conf. Ellips.,94,-0.06869872996558968,3
94,Conf. Ellips.,95,-0.05489251730853084,3
95,Conf. Ellips.,96,-0.0543725941504789,3
96,Conf. Ellips.,97,-0.04398906406154879,3
97,Conf. Ellips.,98,-0.05161465539174799,3
98,Conf. Ellips.,99,-0.04607223101921818,3
99,Conf. Ellips.,100,-0.03984240381457767,3
0,WMSE,1,0.11581654848663968,3
1,WMSE,2,0.12226162181582115,3
2,WMSE,3,0.12701016535287898,3
3,WMSE,4,0.1314239327951622,3
4,WMSE,5,0.130882610538833,3
5,WMSE,6,0.13483774391786482,3
6,WMSE,7,0.13688324626538773,3
7,WMSE,8,0.13733680524036027,3
8,WMSE,9,0.14389781524957482,3
9,WMSE,10,0.14231779783026485,3
10,WMSE,11,0.1403277203686578,3
11,WMSE,12,0.14163100778944335,3
12,WMSE,13,0.14224250728398039,3
13,WMSE,14,0.14690441523013897,3
14,WMSE,15,0.14528604319168356,3
15,WMSE,16,0.15082165863471209,3
16,WMSE,17,0.1481627938102651,3
17,WMSE,18,0.1626253610249446,3
18,WMSE,19,0.18598293615397415,3
19,WMSE,20,0.1908617601062737,3
20,WMSE,21,0.18015985435323928,3
21,WMSE,22,0.21982434921121055,3
22,WMSE,23,0.2228916108457895,3
23,WMSE,24,0.20524846706311733,3
24,WMSE,25,0.20184014961342314,3
25,WMSE,26,0.23454709351628367,3
26,WMSE,27,0.26865547465215867,3
27,WMSE,28,0.28270661300231487,3
28,WMSE,29,0.29057223162484147,3
29,WMSE,30,0.29685943910511553,3
30,WMSE,31,0.2959541185992243,3
31,WMSE,32,0.33671334012658394,3
32,WMSE,33,0.3723814625649823,3
33,WMSE,34,0.3490654324116392,3
34,WMSE,35,0.4369755737252149,3
35,WMSE,36,0.49553873759482486,3
36,WMSE,37,0.503166643795565,3
37,WMSE,38,0.5147391640332828,3
38,WMSE,39,0.5845881548184622,3
39,WMSE,40,0.5941627833318165,3
40,WMSE,41,0.8314244906032258,3
41,WMSE,42,0.6506291975068279,3
42,WMSE,43,0.8128275671575806,3
43,WMSE,44,1.0134283839724305,3
44,WMSE,45,1.2224147737027264,3
45,WMSE,46,1.5052308099567484,3
46,WMSE,47,2.1080632047263435,3
47,WMSE,48,3.0639029959011594,3
48,WMSE,49,4.106228259170604,3
49,WMSE,50,12.936983240020874,3
50,WMSE,51,-7.385700528007964,3
51,WMSE,52,-2.000062225781852,3
52,WMSE,53,-0.9447150290441015,3
53,WMSE,54,-2.457151773453145,3
54,WMSE,55,-1.409016841016745,3
55,WMSE,56,-0.944062477216869,3
56,WMSE,57,-0.8053187651622096,3
57,WMSE,58,-0.29700429907171894,3
58,WMSE,59,-0.39887565272925657,3
59,WMSE,60,-0.11127126662680667,3
60,WMSE,61,-0.21227866304280668,3
61,WMSE,62,-0.2023336390636871,3
62,WMSE,63,-0.5969151357409345,3
63,WMSE,64,-0.7557526056514007,3
64,WMSE,65,-0.1433308427164036,3
65,WMSE,66,-0.5399024419670923,3
66,WMSE,67,-0.42202839055788954,3
67,WMSE,68,-0.8063705227862499,3
68,WMSE,69,-0.13273072573381342,3
69,WMSE,70,-0.28265015885196193,3
70,WMSE,71,-0.33374497843769574,3
71,WMSE,72,-0.3003320049655628,3
72,WMSE,73,-0.16671913083345657,3
73,WMSE,74,-0.2223895532195769,3
74,WMSE,75,-0.06373057965893451,3
75,WMSE,76,-0.043446790730956766,3
76,WMSE,77,-0.2814192692204756,3
77,WMSE,78,-0.749015326911541,3
78,WMSE,79,-0.2129497650511439,3
79,WMSE,80,-0.3854703339930836,3
80,WMSE,81,-0.06272527433674782,3
81,WMSE,82,-0.5273931456275307,3
82,WMSE,83,-0.40079933668699824,3
83,WMSE,84,-0.6052220567349422,3
84,WMSE,85,-0.14357152941036588,3
85,WMSE,86,-0.0512618796592065,3
86,WMSE,87,-0.17993211183689795,3
87,WMSE,88,-0.08437434750535573,3
88,WMSE,89,-0.39232468117152874,3
89,WMSE,90,-0.04301613892629632,3
90,WMSE,91,-0.043526782107049654,3
91,WMSE,92,-0.09936578368225923,3
92,WMSE,93,-0.07252377565909995,3
93,WMSE,94,-0.028832947589528146,3
94,WMSE,95,-0.3437650940012233,3
95,WMSE,96,-0.1440911736462084,3
96,WMSE,97,-0.06022229300681801,3
97,WMSE,98,-0.30323486565208385,3
98,WMSE,99,-0.054017919556271464,3
99,WMSE,100,-0.05434094855181826,3
0,W. Random,1,0.18179926997722282,3
1,W. Random,2,0.24243612492637193,3
2,W. Random,3,6.09031711181686,3
3,W. Random,4,0.3136403348605782,3
4,W. Random,5,0.5849898035056312,3
5,W. Random,6,0.33661437834228847,3
6,W. Random,7,3.18782613873924,3
7,W. Random,8,0.7349518253767201,3
8,W. Random,9,0.3915077331017315,3
9,W. Random,10,0.4750565542049543,3
10,W. Random,11,3.090847751175607,3
11,W. Random,12,0.4079935526097387,3
12,W. Random,13,0.3420142336359902,3
13,W. Random,14,0.5340931155104045,3
14,W. Random,15,5.1504247070825695,3
15,W. Random,16,0.615403331660994,3
16,W. Random,17,1.0245440828077732,3
17,W. Random,18,0.7472516413228817,3
18,W. Random,19,4.426637132894749,3
19,W. Random,20,1.5117251101022873,3
20,W. Random,21,0.6804559799603339,3
21,W. Random,22,0.7763282527348508,3
22,W. Random,23,2.4429857498139147,3
23,W. Random,24,1.0624410681878032,3
24,W. Random,25,3.172927969744137,3
25,W. Random,26,16.367245445685267,3
26,W. Random,27,1.6313975004143344,3
27,W. Random,28,2.484565777554303,3
28,W. Random,29,3.140796242666511,3
29,W. Random,30,0.8012693365850054,3
30,W. Random,31,2.428059224438357,3
31,W. Random,32,4.598690480484175,3
32,W. Random,33,5.091309674512695,3
33,W. Random,34,4.921681240566727,3
34,W. Random,35,4.484389885191672,3
35,W. Random,36,33.28599811200752,3
36,W. Random,37,5.944995960458459,3
37,W. Random,38,29.38897358275467,3
38,W. Random,39,29.92852437552674,3
39,W. Random,40,23.186864054891156,3
40,W. Random,41,20.936954898441037,3
41,W. Random,42,20.388576704423073,3
42,W. Random,43,32.02372325856959,3
43,W. Random,44,21.97511532116805,3
44,W. Random,45,12.406456062554616,3
45,W. Random,46,147.14412459155818,3
46,W. Random,47,240.2379659135804,3
47,W. Random,48,136.18558960668315,3
48,W. Random,49,384.91739080577116,3
49,W. Random,50,1211.7455333474081,3
50,W. Random,51,-496.4200257726854,3
51,W. Random,52,-1268.9248512255053,3
52,W. Random,53,-56.74820402117884,3
53,W. Random,54,-75.71964395623873,3
54,W. Random,55,-248.05585931430969,3
55,W. Random,56,-22.817610848904632,3
56,W. Random,57,-53.34894523024927,3
57,W. Random,58,-49.93561524822901,3
58,W. Random,59,-34.04990280646041,3
59,W. Random,60,-4.385726882824815,3
60,W. Random,61,-9.368282703155888,3
61,W. Random,62,-19.695211636107352,3
62,W. Random,63,-6.065951857652873,3
63,W. Random,64,-16.135804544177915,3
64,W. Random,65,-5.610974067046744,3
65,W. Random,66,-4.037573618990029,3
66,W. Random,67,-1.2422942959845045,3
67,W. Random,68,-6.993401541059621,3
68,W. Random,69,-5.156960129401005,3
69,W. Random,70,-11.276114914841951,3
70,W. Random,71,-0.332808457913211,3
71,W. Random,72,-2.1320663401945468,3
72,W. Random,73,-1.8723806185127045,3
73,W. Random,74,-1.4703395395244911,3
74,W. Random,75,-3.088265317199989,3
75,W. Random,76,-0.3687329975645014,3
76,W. Random,77,-2.6894285044781556,3
77,W. Random,78,-1.4971937025981448,3
78,W. Random,79,-0.4970694972434927,3
79,W. Random,80,-1.720410113724361,3
80,W. Random,81,-1.1245344425424377,3
81,W. Random,82,-0.45230800801282384,3
82,W. Random,83,-0.41744711060526923,3
83,W. Random,84,-1.0096423218088801,3
84,W. Random,85,-0.2838117192320482,3
85,W. Random,86,-0.08835081448571884,3
86,W. Random,87,-0.10629442798220054,3
87,W. Random,88,-0.6363802732584191,3
88,W. Random,89,-0.1976000209812412,3
89,W. Random,90,-1.5033414964102405,3
90,W. Random,91,-0.3171557873152892,3
91,W. Random,92,-0.03959289754749875,3
92,W. Random,93,-0.5525872235743122,3
93,W. Random,94,-0.4241986894220219,3
94,W. Random,95,-0.12634367627191806,3
95,W. Random,96,-0.8651416899235528,3
96,W. Random,97,-0.06965512464303174,3
97,W. Random,98,-0.7630630694971984,3
98,W. Random,99,-1.513690914626818,3
99,W. Random,100,-0.4464424073397595,3
0,MMSE,1,0.11131989105771985,4
1,MMSE,2,0.11323628727114322,4
2,MMSE,3,0.11418333928993389,4
3,MMSE,4,0.11766703247483025,4
4,MMSE,5,0.12194017366238424,4
5,MMSE,6,0.1249562699697723,4
6,MMSE,7,0.125889215331894,4
7,MMSE,8,0.13030619475111446,4
8,MMSE,9,0.13326706055269658,4
9,MMSE,10,0.1346720671712024,4
10,MMSE,11,0.1422432129208911,4
11,MMSE,12,0.14488375999927625,4
12,MMSE,13,0.14731135101359205,4
13,MMSE,14,0.14899576600626113,4
14,MMSE,15,0.1497122821825709,4
15,MMSE,16,0.1502202673355615,4
16,MMSE,17,0.1533552554914351,4
17,MMSE,18,0.1563431027922654,4
18,MMSE,19,0.1602128476009309,4
19,MMSE,20,0.17419869053841558,4
20,MMSE,21,0.18935109699556635,4
21,MMSE,22,0.1905033757857403,4
22,MMSE,23,0.19758200035946344,4
23,MMSE,24,0.20510471010712122,4
24,MMSE,25,0.21226639220127552,4
25,MMSE,26,0.21291558927732837,4
26,MMSE,27,0.21773295931946562,4
27,MMSE,28,0.22353550523807328,4
28,MMSE,29,0.2305564609470025,4
