index,# Vertices,μ,τ_GLR_bl,graph_id
38,500,0.0063095735,-0.5687884892194487,2
39,500,0.007943282,-0.615101099042033,2
40,500,0.01,-0.6594721364808197,2
41,500,0.012589254,-0.7013336676731203,2
42,500,0.015848933,-0.7401830647780433,2
43,500,0.019952623,-0.7756279469802476,2
44,500,0.025118865,-0.8074203270438378,2
45,500,0.031622775,-0.8354706297016715,2
46,500,0.039810717,-0.8598407811790995,2
47,500,0.050118722,-0.8807179492393553,2
48,500,0.06309573,-0.898380768081825,2
49,500,0.07943282,-0.91316216610252,2
50,500,0.1,-0.9254176410753926,2
51,500,0.12589253,-0.9354988829809733,2
52,500,0.15848932,-0.9437375776629323,2
53,500,0.19952624,-0.9504337746933719,2
54,500,0.25118864,-0.9558523731357984,2
55,500,0.31622776,-0.9602214161232889,2
56,500,0.39810717,-0.9637338342056945,2
57,500,0.5011872,-0.9665511506399945,2
58,500,0.63095737,-0.9688069305650198,2
59,500,0.7943282,-0.9706106469269818,2
60,500,1.0,-0.9720515471687375,2
61,500,1.2589254,-0.973202093479598,2
62,500,1.5848932,-0.9741207231625807,2
63,500,1.9952623,-0.974854672338728,2
64,500,2.5118864,-0.9754418900830452,2
65,500,3.1622777,-0.9759130743507253,2
66,500,3.9810717,-0.976292660606739,2
67,500,5.0118723,-0.976600655781276,2
68,500,6.3095737,-0.9768532514222749,2
69,500,7.943282,-0.9770639726503453,2
0,1000,1e-06,0.22551329406725282,2
1,1000,1.2589254e-06,0.22527066860236966,2
2,1000,1.5848932e-06,0.22496543937322683,2
3,1000,1.9952622e-06,0.22458154128282354,2
4,1000,2.5118864e-06,0.22409887463300446,2
5,1000,3.1622776e-06,0.22349208769785622,2
6,1000,3.9810716e-06,0.22272955030895739,2
7,1000,5.0118724e-06,0.22177172046263044,2
8,1000,6.3095736e-06,0.22056937636038107,2
9,1000,7.943282e-06,0.2190610587812934,2
10,1000,1e-05,0.2171709506875684,2
11,1000,1.2589254e-05,0.2148048486484676,2
12,1000,1.5848931e-05,0.21184724218687764,2
13,1000,1.9952624e-05,0.20815687460576532,2
14,1000,2.5118865e-05,0.20356243313750214,2
15,1000,3.1622778e-05,0.19785850050223983,2
16,1000,3.981072e-05,0.19080121095379216,2
17,1000,5.0118724e-05,0.18210623982717541,2
18,1000,6.309574e-05,0.1714486740731816,2
19,1000,7.943282e-05,0.15846730967802014,2
20,1000,1e-04,0.14277414009501865,2
21,1000,0.00012589255,0.12397283754276288,2
22,1000,0.00015848932,0.10168448414494267,2
23,1000,0.00019952623,0.07558409844525596,2
24,1000,0.00025118864,0.0454415115514483,2
25,1000,0.00031622776,0.011163783670834133,2
26,1000,0.00039810716,-0.027171872178944314,2
27,1000,0.0005011872,-0.06930442816630397,2
28,1000,0.00063095737,-0.1148023804385837,2
29,1000,0.0007943282,-0.16310636446349575,2
30,1000,0.001,-0.21359122942211692,2
31,1000,0.0012589254,-0.2656321428987823,2
32,1000,0.0015848932,-0.31865406727159384,2
33,1000,0.0019952622,-0.3721500080884009,2
34,1000,0.0025118864,-0.4256653951471519,2
35,1000,0.0031622776,-0.4787579634465337,2
36,1000,0.0039810715,-0.530953733236957,2
37,1000,0.0050118724,-0.5817191659094462,2
38,1000,0.0063095735,-0.6304652078823624,2
39,1000,0.007943282,-0.6765841258761536,2
40,1000,0.01,-0.7195091451054131,2
41,1000,0.012589254,-0.7587781169640766,2
42,1000,0.015848933,-0.7940828991802303,2
43,1000,0.019952623,-0.8252932002274371,2
44,1000,0.025118865,-0.8524512054458513,2
45,1000,0.031622775,-0.8757460506411228,2
46,1000,0.039810717,-0.8954734441321722,2
47,1000,0.050118722,-0.9119953541456869,2
48,1000,0.06309573,-0.9257016025591219,2
49,1000,0.07943282,-0.9369815315552388,2
50,1000,0.1,-0.9462025363213407,2
51,1000,0.12589253,-0.9536991380979681,2
52,1000,0.15848932,-0.9597659896620551,2
53,1000,0.19952624,-0.964657775869672,2
54,1000,0.25118864,-0.9685903311492308,2
55,1000,0.31622776,-0.9717436837695415,2
56,1000,0.39810717,-0.9742675419749672,2
57,1000,0.5011872,-0.9762838282250238,2
58,1000,0.63095737,-0.9778925007273813,2
59,1000,0.7943282,-0.9791742044348276,2
60,1000,1.0,-0.9801942965942615,2
61,1000,1.2589254,-0.981004940439093,2
62,1000,1.5848932,-0.9816479232629642,2
63,1000,1.9952623,-0.9821568010530659,2
64,1000,2.5118864,-0.9825583251137953,2
65,1000,3.1622777,-0.9828732172628111,2
66,1000,3.9810717,-0.983118480830674,2
67,1000,5.0118723,-0.9833066742097906,2
68,1000,6.3095737,-0.9834479014093279,2
69,1000,7.943282,-0.9835495101523143,2
0,2000,1e-06,0.3811112293748989,2
1,2000,1.2589254e-06,0.3805580615575598,2
2,2000,1.5848932e-06,0.3798629145422386,2
3,2000,1.9952622e-06,0.3789893578670541,2
4,2000,2.5118864e-06,0.37789230236848315,2
5,2000,3.1622776e-06,0.37651549965620557,2
6,2000,3.9810716e-06,0.37478874478099455,2
7,2000,5.0118724e-06,0.37262526803412793,2
8,2000,6.3095736e-06,0.3699181134550163,2
9,2000,7.943282e-06,0.3665355231279951,2
10,2000,1e-05,0.3623174132897776,2
11,2000,1.2589254e-05,0.3570694764009265,2
12,2000,1.5848931e-05,0.3505599543706414,2
13,2000,1.9952624e-05,0.3425143667315496,2
14,2000,2.5118865e-05,0.3326151075415261,2
15,2000,3.1622778e-05,0.3205011554480347,2
16,2000,3.981072e-05,0.3057752713752787,2
17,2000,5.0118724e-05,0.2880167602201279,2
18,2000,6.309574e-05,0.2668034646945224,2
19,2000,7.943282e-05,0.2417445249107663,2
20,2000,1e-04,0.21252216572658192,2
21,2000,0.00012589255,0.17893871655302024,2
22,2000,0.00015848932,0.14096277443112026,2
23,2000,0.00019952623,0.09876045465665655,2
24,2000,0.00025118864,0.05270265455894142,2
25,2000,0.00031622776,0.0033378059623526564,2
26,2000,0.00039810716,-0.048669454628627734,2
27,2000,0.0005011872,-0.10262175949773367,2
28,2000,0.00063095737,-0.15787420292973664,2
29,2000,0.0007943282,-0.21389702055987622,2
30,2000,0.001,-0.2702972587859507,2
31,2000,0.0012589254,-0.32679422098412586,2
32,2000,0.0015848932,-0.383157841498822,2
33,2000,0.0019952622,-0.4391310033653944,2
34,2000,0.0025118864,-0.4943614095560783,2
35,2000,0.0031622776,-0.5483658107767851,2
36,2000,0.0039810715,-0.6005396940356905,2
37,2000,0.0050118724,-0.6502095005807307,2
38,2000,0.0063095735,-0.6967126825904679,2
39,2000,0.007943282,-0.739483045745966,2
40,2000,0.01,-0.7781163827984741,2
41,2000,0.012589254,-0.812406732410785,2
42,2000,0.015848933,-0.8423465635975632,2
43,2000,0.019952623,-0.8681000735100424,2
44,2000,0.025118865,-0.8899608088800489,2
45,2000,0.031622775,-0.9083043966983457,2
46,2000,0.039810717,-0.9235455658868726,2
47,2000,0.050118722,-0.9361043405301076,2
48,2000,0.06309573,-0.9463813400827481,2
49,2000,0.07943282,-0.9547429675310136,2
50,2000,0.1,-0.9615142356857109,2
51,2000,0.12589253,-0.9669766138755731,2
52,2000,0.15848932,-0.9713692004885723,2
53,2000,0.19952624,-0.9748925768014074,2
54,2000,0.25118864,-0.9777123569596606,2
55,2000,0.31622776,-0.9799653855494864,2
56,2000,0.39810717,-0.9817618715241989,2
57,2000,0.5011872,-0.9831925963595872,2
58,2000,0.63095737,-0.9843296617864545,2
59,2000,0.7943282,-0.9852318498567676,2
60,2000,1.0,-0.9859452989716058,2
61,2000,1.2589254,-0.9865068958277257,2
62,2000,1.5848932,-0.9869466093905863,2
63,2000,1.9952623,-0.9872867493507442,2
64,2000,2.5118864,-0.9875458010410562,2
65,2000,3.1622777,-0.9877370229268924,2
66,2000,3.9810717,-0.9878701851028022,2
67,2000,5.0118723,-0.9879520681168558,2
68,2000,6.3095737,-0.9879879401465621,2
69,2000,7.943282,-0.9879777075599213,2
0,3000,1e-06,0.4627357748179522,2
1,3000,1.2589254e-06,0.4618540813358004,2
2,3000,1.5848932e-06,0.46074682599786265,2
3,3000,1.9952622e-06,0.45935699578694383,2
4,3000,2.5118864e-06,0.4576138078927349,2
5,3000,3.1622776e-06,0.45542945602785506,2
6,3000,3.9810716e-06,0.45269583710095385,2
7,3000,5.0118724e-06,0.44927963944996513,2
8,3000,6.3095736e-06,0.4450184392370347,2
9,3000,7.943282e-06,0.43971560368933144,2
10,3000,1e-05,0.4331354585750466,2
11,3000,1.2589254e-05,0.4249992670987603,2
12,3000,1.5848931e-05,0.4149831855910218,2
13,3000,1.9952624e-05,0.40271879422385626,2
14,3000,2.5118865e-05,0.387799100743518,2
15,3000,3.1622778e-05,0.3697913089382906,2
16,3000,3.981072e-05,0.3482592904359446,2
17,3000,5.0118724e-05,0.32279640563307027,2
18,3000,6.309574e-05,0.293068755898012,2
19,3000,7.943282e-05,0.2588648309446181,2
20,3000,1e-04,0.22014506683431614,2
21,3000,0.00012589255,0.17707809152865198,2
22,3000,0.00015848932,0.13005157366179887,2
23,3000,0.00019952623,0.07964725589272674,2
24,3000,0.00025118864,0.026577961793405214,2
25,3000,0.00031622776,-0.028404122483849548,2
26,3000,0.00039810716,-0.08460604561407804,2
27,3000,0.0005011872,-0.14147361205619716,2
28,3000,0.00063095737,-0.19863045977631,2
29,3000,0.0007943282,-0.2558653936429129,2
30,3000,0.001,-0.3130729027403794,2
31,3000,0.0012589254,-0.37016418782740734,2
32,3000,0.0015848932,-0.42697400806051916,2
33,3000,0.0019952622,-0.48318959646548265,2
34,3000,0.0025118864,-0.5383216769851832,2
35,3000,0.0031622776,-0.5917273817308871,2
36,3000,0.0039810715,-0.642677920938527,2
37,3000,0.0050118724,-0.6904530584753305,2
38,3000,0.0063095735,-0.7344358830796642,2
39,3000,0.007943282,-0.7741857776573934,2
40,3000,0.01,-0.8094744579908488,2
41,3000,0.012589254,-0.840285545662994,2
42,3000,0.015848933,-0.8667842021170894,2
43,3000,0.019952623,-0.8892725454278358,2
44,3000,0.025118865,-0.9081379353759931,2
45,3000,0.031622775,-0.923809000602897,2
46,3000,0.039810717,-0.9367187658898126,2
47,3000,0.050118722,-0.9472804982977412,2
48,3000,0.06309573,-0.9558725987467624,2
49,3000,0.07943282,-0.96282943340143,2
50,3000,0.1,-0.9684406673387149,2
51,3000,0.12589253,-0.9729523921405336,2
52,3000,0.15848932,-0.9765711138461366,2
53,3000,0.19952624,-0.9794673210169965,2
54,3000,0.25118864,-0.981781062216894,2
55,3000,0.31622776,-0.983626606767287,2
56,3000,0.39810717,-0.9850958343069153,2
57,3000,0.5011872,-0.9862641843858071,2
58,3000,0.63095737,-0.9871912580047753,2
59,3000,0.7943282,-0.987924728647623,2
60,3000,1.0,-0.9885027397928812,2
61,3000,1.2589254,-0.9889556296325175,2
62,3000,1.5848932,-0.9893070935378876,2
63,3000,1.9952623,-0.9895754363387702,2
64,3000,2.5118864,-0.9897748119030678,2
65,3000,3.1622777,-0.9899153687436851,2
66,3000,3.9810717,-0.9900052683169851,2
67,3000,5.0118723,-0.9900479835309165,2
68,3000,6.3095737,-0.9900455559534123,2
69,3000,7.943282,-0.989997366871639,2
0,500,1e-06,0.05573573024759519,3
1,500,1.2589254e-06,0.05563318078036001,3
2,500,1.5848932e-06,0.05550409945653655,3
3,500,1.9952622e-06,0.055341609597525404,3
4,500,2.5118864e-06,0.055137166489862686,3
5,500,3.1622776e-06,0.054880028592197524,3
6,500,3.9810716e-06,0.05455648473379335,3
7,500,5.0118724e-06,0.054149691922290626,3
8,500,6.3095736e-06,0.05363821122817115,3
9,500,7.943282e-06,0.05299539867258916,3
10,500,1e-05,0.05218790141466905,3
11,500,1.2589254e-05,0.051174032567225185,3
12,500,1.5848931e-05,0.04990182123461758,3
13,500,1.9952624e-05,0.048307063039415676,3
14,500,2.5118865e-05,0.046309945775062734,3
15,500,3.1622778e-05,0.0438122818476457,3
16,500,3.981072e-05,0.040694038361912,3
17,500,5.0118724e-05,0.03680898669683419,3
18,500,6.309574e-05,0.03198114904428669,3
19,500,7.943282e-05,0.026000880942191728,3
20,500,1e-04,0.018622384470743766,3
21,500,0.00012589255,0.009562518534200702,3
22,500,0.00015848932,-0.001496778056240288,3
23,500,0.00019952623,-0.014901142074051804,3
24,500,0.00025118864,-0.03101096752272665,3
25,500,0.00031622776,-0.0501801456108585,3
26,500,0.00039810716,-0.07272683026777674,3
27,500,0.0005011872,-0.09889782701020414,3
28,500,0.00063095737,-0.12883081542273084,3
29,500,0.0007943282,-0.1625210345507863,3
30,500,0.001,-0.19980126265112222,3
31,500,0.0012589254,-0.24034254006693534,3
32,500,0.0015848932,-0.28367789760270434,3
33,500,0.0019952622,-0.3292446988886324,3
34,500,0.0025118864,-0.37643331018898224,3
35,500,0.0031622776,-0.42462750599519267,3
36,500,0.0039810715,-0.47322573481908303,3
37,500,0.0050118724,-0.5216416533933081,3
38,500,0.0063095735,-0.5692918517476065,3
39,500,0.007943282,-0.6155861411466365,3
40,500,0.01,-0.6599327777784251,3
41,500,0.012589254,-0.7017642567443915,3
42,500,0.015848933,-0.7405789496120422,3
43,500,0.019952623,-0.7759857542181301,3
44,500,0.025118865,-0.8077383928857285,3
45,500,0.031622775,-0.8357489539557381,3
46,500,0.039810717,-0.8600806201410304,3
47,500,0.050118722,-0.8809219661724074,3
48,500,0.06309573,-0.8985521713645448,3
49,500,0.07943282,-0.9133048473074574,3
50,500,0.1,-0.9255351574502638,3
51,500,0.12589253,-0.9355947525098742,3
52,500,0.15848932,-0.9438150570509186,3
53,500,0.19952624,-0.9504956737562439,3
54,500,0.25118864,-0.9559012588416316,3
55,500,0.31622776,-0.9602590724156334,3
56,500,0.39810717,-0.963761885737483,3
57,500,0.5011872,-0.9665708120030403,3
58,500,0.63095737,-0.9688189359694296,3
59,500,0.7943282,-0.9706154566860508,3
60,500,1.0,-0.9720494046904871,3
61,500,1.2589254,-0.973192477116524,3
62,500,1.5848932,-0.9741031999301816,3
63,500,1.9952623,-0.9748281738709862,3
64,500,2.5118864,-0.9754049599944051,3
65,500,3.1622777,-0.9758634314010798,3
66,500,3.9810717,-0.9762276898398988,3
67,500,5.0118723,-0.976516805507031,3
68,500,6.3095737,-0.9767458262859763,3
69,500,7.943282,-0.9769270839781538,3
0,1000,1e-06,0.22551249103228863,3
1,1000,1.2589254e-06,0.22527052424875132,3
2,1000,1.5848932e-06,0.224966188821258,3
3,1000,1.9952622e-06,0.22458323153839346,3
4,1000,2.5118864e-06,0.22410174069749617,3
5,1000,3.1622776e-06,0.22349664657622118,3
6,1000,3.9810716e-06,0.2227360366277372,3
7,1000,5.0118724e-06,0.22178074464286487,3
8,1000,6.3095736e-06,0.22058145413976799,3
9,1000,7.943282e-06,0.21907717516032274,3
10,1000,1e-05,0.21719185399679258,3
11,1000,1.2589254e-05,0.21483189613695225,3
12,1000,1.5848931e-05,0.21188178767014978,3
13,1000,1.9952624e-05,0.20820073697010674,3
14,1000,2.5118865e-05,0.20361780064217835,3
15,1000,3.1622778e-05,0.1979278343678679,3
16,1000,3.981072e-05,0.19088766743889093,3
17,1000,5.0118724e-05,0.18221320017880727,3
18,1000,6.309574e-05,0.17158022178875904,3
19,1000,7.943282e-05,0.15862763650894,3
20,1000,1e-04,0.14296801171007456,3
21,1000,0.00012589255,0.1242045432558346,3
22,1000,0.00015848932,0.10195835697529224,3
23,1000,0.00019952623,0.07590327992562503,3
24,1000,0.00025118864,0.04580794619628872,3
25,1000,0.00031622776,0.011577730998264434,3
26,1000,0.00039810716,-0.026712350329831238,3
27,1000,0.0005011872,-0.06880323768097628,3
28,1000,0.00063095737,-0.11426543192821764,3
29,1000,0.0007943282,-0.16254044531682485,3
30,1000,0.001,-0.21300368784904106,3
31,1000,0.0012589254,-0.26502994520795964,3
32,1000,0.0015848932,-0.318043434884207,3
33,1000,0.0019952622,-0.37153643705919487,3
34,1000,0.0025118864,-0.4250539511380048,3
35,1000,0.0031622776,-0.4781538507700474,3
36,1000,0.0039810715,-0.5303626622691331,3
37,1000,0.0050118724,-0.5811476801760407,3
38,1000,0.0063095735,-0.6299203191591506,3
39,1000,0.007943282,-0.6760727486635852,3
40,1000,0.01,-0.7190372047221708,3
41,1000,0.012589254,-0.7583501853166413,3
42,1000,0.015848933,-0.7937016174228944,3
43,1000,0.019952623,-0.824958928155082,3
44,1000,0.025118865,-0.8521628921167591,3
45,1000,0.031622775,-0.8755004701790459,3
46,1000,0.039810717,-0.8952670743942236,3
47,1000,0.050118722,-0.9118239243016606,3
48,1000,0.06309573,-0.9255608367343422,3
49,1000,0.07943282,-0.9368668463737887,3
50,1000,0.1,-0.9461099991695832,3
51,1000,0.12589253,-0.953625453954296,3
52,1000,0.15848932,-0.9597080005126455,3
53,1000,0.19952624,-0.9646133854997414,3
54,1000,0.25118864,-0.9685571344425044,3
55,1000,0.31622776,-0.9717204856399916,3
56,1000,0.39810717,-0.9742530974447414,3
57,1000,0.5011872,-0.976277535383869,3
58,1000,0.63095737,-0.9778943588169774,3
59,1000,0.7943282,-0.979184161330398,3
60,1000,1.0,-0.9802127778074794,3
61,1000,1.2589254,-0.9810329030828331,3
62,1000,1.5848932,-0.9816870887782312,3
63,1000,1.9952623,-0.9822093907477243,3
64,1000,2.5118864,-0.9826268295763184,3
65,1000,3.1622777,-0.9829616340888249,3
66,1000,3.9810717,-0.9832311196446442,3
67,1000,5.0118723,-0.9834498151490625,3
68,1000,6.3095737,-0.9836290678395802,3
69,1000,7.943282,-0.9837782894854938,3
0,2000,1e-06,0.3811105370611375,3
1,2000,1.2589254e-06,0.38055768695881664,3
2,2000,1.5848932e-06,0.3798628576235453,3
3,2000,1.9952622e-06,0.3789897243401455,3
4,2000,2.5118864e-06,0.3778931449070305,3
5,2000,3.1622776e-06,0.37651692364123784,3
6,2000,3.9810716e-06,0.3747909610579793,3
7,2000,5.0118724e-06,0.3726285397862227,3
8,2000,6.3095736e-06,0.36992254437949473,3
9,2000,7.943282e-06,0.36654153301484155,3
10,2000,1e-05,0.36232520827259407,3
11,2000,1.2589254e-05,0.3570796302560624,3
12,2000,1.5848931e-05,0.3505729309765622,3
13,2000,1.9952624e-05,0.3425308361850288,3
14,2000,2.5118865e-05,0.3326356804426181,3
15,2000,3.1622778e-05,0.32052659338989153,3
16,2000,3.981072e-05,0.3058064357300747,3
17,2000,5.0118724e-05,0.2880545117606605,3
18,2000,6.309574e-05,0.2668485697508293,3
19,2000,7.943282e-05,0.24179784323827785,3
20,2000,1e-04,0.2125841078303762,3
21,2000,0.00012589255,0.1790096881842663,3
22,2000,0.00015848932,0.1410425677620247,3
23,2000,0.00019952623,0.09884855774069828,3
24,2000,0.00025118864,0.0527981314103702,3
25,2000,0.00031622776,0.003439406613706405,3
26,2000,0.00039810716,-0.04856315874878274,3
27,2000,0.0005011872,-0.10251210636206051,3
28,2000,0.00063095737,-0.15776244506529483,3
29,2000,0.0007943282,-0.21378410776099968,3
30,2000,0.001,-0.27018386604674605,3
31,2000,0.0012589254,-0.3266808227396322,3
32,2000,0.0015848932,-0.383044936309345,3
33,2000,0.0019952622,-0.43901916053475365,3
34,2000,0.0025118864,-0.49425142819763995,3
35,2000,0.0031622776,-0.5482588464258744,3
36,2000,0.0039810715,-0.6004369487249644,3
37,2000,0.0050118724,-0.6501126386472963,3
38,2000,0.0063095735,-0.6966228752037583,3
39,2000,0.007943282,-0.7394010343842053,3
40,2000,0.01,-0.7780430811141599,3
41,2000,0.012589254,-0.8123421456594057,3
42,2000,0.015848933,-0.8422907263416967,3
43,2000,0.019952623,-0.8680521986393291,3
44,2000,0.025118865,-0.8899204331035804,3
45,2000,0.031622775,-0.9082708659506388,3
46,2000,0.039810717,-0.9235177789397979,3
47,2000,0.050118722,-0.9360818614726666,3
48,2000,0.06309573,-0.9463628018935473,3
49,2000,0.07943282,-0.9547279635750754,3
50,2000,0.1,-0.9615022816662799,3
51,2000,0.12589253,-0.9669673430392713,3
52,2000,0.15848932,-0.9713618903216574,3
53,2000,0.19952624,-0.9748869562944503,3
54,2000,0.25118864,-0.9777081609633141,3
55,2000,0.31622776,-0.9799620022074798,3
56,2000,0.39810717,-0.9817596924927219,3
57,2000,0.5011872,-0.9831913505011014,3
58,2000,0.63095737,-0.9843294378452149,3
59,2000,0.7943282,-0.9852324055040694,3
60,2000,1.0,-0.9859464198479889,3
61,2000,1.2589254,-0.9865093972294262,3
62,2000,1.5848932,-0.9869501891231344,3
63,2000,1.9952623,-0.9872919857921915,3
64,2000,2.5118864,-0.9875518238295452,3
65,2000,3.1622777,-0.9877454073032239,3
66,2000,3.9810717,-0.9878805948244905,3
67,2000,5.0118723,-0.9879661708761024,3
68,2000,6.3095737,-0.9880054087592464,3
69,2000,7.943282,-0.9880003354796237,3
0,3000,1e-06,0.46272779473384434,3
1,3000,1.2589254e-06,0.4618458819316014,3
2,3000,1.5848932e-06,0.46073803528780854,3
3,3000,1.9952622e-06,0.4593477651819802,3
4,3000,2.5118864e-06,0.45760384136902843,3
5,3000,3.1622776e-06,0.4554186826961434,3
6,3000,3.9810716e-06,0.4526838888023522,3
7,3000,5.0118724e-06,0.44926644883576383,3
8,3000,6.3095736e-06,0.4450035686071596,3
9,3000,7.943282e-06,0.4396987687015855,3
10,3000,1e-05,0.4331160819387891,3
11,3000,1.2589254e-05,0.42497685370182914,3
12,3000,1.5848931e-05,0.41495725065817135,3
13,3000,1.9952624e-05,0.4026884905257001,3
14,3000,2.5118865e-05,0.3877636685296279,3
15,3000,3.1622778e-05,0.3697501479871278,3
16,3000,3.981072e-05,0.34821153975409386,3
17,3000,5.0118724e-05,0.322741445927822,3
18,3000,6.309574e-05,0.29300602167135065,3
19,3000,7.943282e-05,0.25879420501181827,3
20,3000,1e-04,0.22006660384136614,3
21,3000,0.00012589255,0.17699230529457946,3
22,3000,0.00015848932,0.12995923871885728,3
23,3000,0.00019952623,0.07954969808355467,3
24,3000,0.00025118864,0.02647643715043903,3
25,3000,0.00031622776,-0.02850831710515518,3
26,3000,0.00039810716,-0.08471180568007443,3
27,3000,0.0005011872,-0.1415801048476885,3
28,3000,0.00063095737,-0.1987372380333253,3
29,3000,0.0007943282,-0.2559721663209892,3
30,3000,0.001,-0.31317958380644745,3
31,3000,0.0012589254,-0.3702705536526478,3
32,3000,0.0015848932,-0.427079685334237,3
33,3000,0.0019952622,-0.4832937365877872,3
34,3000,0.0025118864,-0.5384233226092486,3
35,3000,0.0031622776,-0.5918251739164007,3
36,3000,0.0039810715,-0.6427705369169602,3
37,3000,0.0050118724,-0.6905393478308698,3
38,3000,0.0063095735,-0.7345151803727945,3
39,3000,0.007943282,-0.7742574065909799,3
40,3000,0.01,-0.8095381087062858,3
41,3000,0.012589254,-0.8403414151408586,3
42,3000,0.015848933,-0.8668330227935019,3
43,3000,0.019952623,-0.8893153633269082,3
44,3000,0.025118865,-0.9081755740960159,3
45,3000,0.031622775,-0.923842624455281,3
46,3000,0.039810717,-0.9367498611775638,3
47,3000,0.050118722,-0.9473103473212692,3
48,3000,0.06309573,-0.9559022017462475,3
49,3000,0.07943282,-0.9628600317110377,3
50,3000,0.1,-0.9684745574106045,3
51,3000,0.12589253,-0.9729908622461504,3
52,3000,0.15848932,-0.9766163459813646,3
53,3000,0.19952624,-0.9795216626683522,3
54,3000,0.25118864,-0.9818471455345659,3
55,3000,0.31622776,-0.9837077385317085,3
56,3000,0.39810717,-0.985196988293105,3
57,3000,0.5011872,-0.9863905729029129,3
58,3000,0.63095737,-0.9873494293064369,3
59,3000,0.7943282,-0.988122616809921,3
60,3000,1.0,-0.9887511733636336,3
61,3000,1.2589254,-0.9892677096038395,3
62,3000,1.5848932,-0.989699388669522,3
63,3000,1.9952623,-0.9900676201400825,3
64,3000,2.5118864,-0.9903924943231511,3
65,3000,3.1622777,-0.9906908771277,3
66,3000,3.9810717,-0.9909767108549492,3
67,3000,5.0118723,-0.9912637539924416,3
68,3000,6.3095737,-0.9915660203517209,3
69,3000,7.943282,-0.9918957025987386,3
0,500,1e-06,0.05571269598586007,4
1,500,1.2589254e-06,0.05561027085483018,4
2,500,1.5848932e-06,0.055481192366414064,4
3,500,1.9952622e-06,0.05531882815797336,4
4,500,2.5118864e-06,0.05511447092476366,4
5,500,3.1622776e-06,0.05485746074738417,4
6,500,3.9810716e-06,0.05453416814072303,4
7,500,5.0118724e-06,0.054127587699700094,4
8,500,6.3095736e-06,0.05361644373122973,4
9,500,7.943282e-06,0.05297401144002205,4
10,500,1e-05,0.05216697938708506,4
11,500,1.2589254e-05,0.051153620867860565,4
12,500,1.5848931e-05,0.0498822102496087,4
13,500,1.9952624e-05,0.048288300334503896,4
14,500,2.5118865e-05,0.046292284018102856,4
15,500,3.1622778e-05,0.04379617925263294,4
16,500,3.981072e-05,0.04067963011053178,4
17,500,5.0118724e-05,0.03679673668391897,4
18,500,6.309574e-05,0.03197160665656858,4
19,500,7.943282e-05,0.025994519578745216,4
20,500,1e-04,0.018619847715503252,4
21,500,0.00012589255,0.009564705249424899,4
22,500,0.00015848932,-0.001488952061223294,4
23,500,0.00019952623,-0.014886856424056927,4
24,500,0.00025118864,-0.030989235932986907,4
25,500,0.00031622776,-0.05015003389051037,4
26,500,0.00039810716,-0.07268745655282022,4
27,500,0.0005011872,-0.09884859405018301,4
28,500,0.00063095737,-0.12877150880774607,4
29,500,0.0007943282,-0.16245169629184136,4
30,500,0.001,-0.19972244426674526,4
31,500,0.0012589254,-0.24025508267824425,4
32,500,0.0015848932,-0.2835830717214692,4
33,500,0.0019952622,-0.3291439519980845,4
34,500,0.0025118864,-0.37632822500479707,4
35,500,0.0031622776,-0.42451958529372147,4
36,500,0.0039810715,-0.4731165232133125,4
37,500,0.0050118724,-0.5215325968565752,4
38,500,0.0063095735,-0.5691844430636713,4
39,500,0.007943282,-0.6154819074706354,4
40,500,0.01,-0.659833198370831,4
41,500,0.012589254,-0.7016706966875624,4
42,500,0.015848933,-0.7404926521112102,4
43,500,0.019952623,-0.7759075138315336,4
44,500,0.025118865,-0.8076686017843862,4
45,500,0.031622775,-0.8356878354187021,4
46,500,0.039810717,-0.860027918008472,4
47,500,0.050118722,-0.8808770640798056,4
48,500,0.06309573,-0.898514453851175,4
49,500,0.07943282,-0.9132733020702161,4
50,500,0.1,-0.9255090146387553,4
51,500,0.12589253,-0.9355731634501875,4
52,500,0.15848932,-0.943797163366041,4
53,500,0.19952624,-0.9504808784636544,4
54,500,0.25118864,-0.9558886623924024,4
55,500,0.31622776,-0.9602481893728817,4
56,500,0.39810717,-0.9637522509336316,4
57,500,0.5011872,-0.9665618080951133,4
58,500,0.63095737,-0.9688099783786163,4
59,500,0.7943282,-0.970606218167216,4
60,500,1.0,-0.9720391613114915,4
61,500,1.2589254,-0.9731807973907673,4
62,500,1.5848932,-0.9740893841100109,4
63,500,1.9952623,-0.9748113744041498,4
64,500,2.5118864,-0.9753842255013606,4
65,500,3.1622777,-0.9758375953410691,4
66,500,3.9810717,-0.9761952830943655,4
67,500,5.0118723,-0.9764760839109023,4
68,500,6.3095737,-0.9766947663409802,4
69,500,7.943282,-0.9768628178868991,4
0,1000,1e-06,0.22549912003823672,4
1,1000,1.2589254e-06,0.2252564503674362,4
2,1000,1.5848932e-06,0.22495122467405776,4
3,1000,1.9952622e-06,0.22456742507536886,4
4,1000,2.5118864e-06,0.22408471699122465,4
5,1000,3.1622776e-06,0.22347784304040685,4
6,1000,3.9810716e-06,0.22271531448264467,4
7,1000,5.0118724e-06,0.2217575427243161,4
8,1000,6.3095736e-06,0.22055521250142582,4
9,1000,7.943282e-06,0.21904695933565368,4
10,1000,1e-05,0.21715682598050937,4
11,1000,1.2589254e-05,0.21479075114563606,4
12,1000,1.5848931e-05,0.21183308454217625,4
13,1000,1.9952624e-05,0.208142853180612,4
