index,# Vertices,μ,τ_GLR_bl,graph_id
22,1000,0.00015848932,0.1905090695899556,4
23,1000,0.00019952623,0.1844298550455476,4
24,1000,0.00025118864,0.17691890221880566,4
25,1000,0.00031622776,0.1676811347676599,4
26,1000,0.00039810716,0.1563819406152046,4
27,1000,0.0005011872,0.14265382881387484,4
28,1000,0.00063095737,0.12610800332259345,4
29,1000,0.0007943282,0.10635525440579847,4
30,1000,0.001,0.08303493892965691,4
31,1000,0.0012589254,0.05585283428686218,4
32,1000,0.0015848932,0.024622495773148022,4
33,1000,0.0019952622,-0.010695488389238538,4
34,1000,0.0025118864,-0.04996675178960611,4
35,1000,0.0031622776,-0.09287832762893633,4
36,1000,0.0039810715,-0.1389617364205513,4
37,1000,0.0050118724,-0.1876416196747945,4
38,1000,0.0063095735,-0.23829899143790886,4
39,1000,0.007943282,-0.2903306090969181,4
40,1000,0.01,-0.3431870294141851,4
41,1000,0.012589254,-0.3963784903880502,4
42,1000,0.015848933,-0.4494507569632908,4
43,1000,0.019952623,-0.501944299414318,4
44,1000,0.025118865,-0.5533569836053513,4
45,1000,0.031622775,-0.6031290420612545,4
46,1000,0.039810717,-0.650659621760722,4
47,1000,0.050118722,-0.6953530409797866,4
48,1000,0.06309573,-0.7366805961234281,4
49,1000,0.07943282,-0.7742385541754483,4
50,1000,0.1,-0.8077882625035221,4
51,1000,0.12589253,-0.837267891166058,4
52,1000,0.15848932,-0.8627785758039568,4
53,1000,0.19952624,-0.8845528963939316,4
54,1000,0.25118864,-0.9029137685404479,4
55,1000,0.31622776,-0.9182349670735332,4
56,1000,0.39810717,-0.9309057884313312,4
57,1000,0.5011872,-0.9413068040508472,4
58,1000,0.63095737,-0.9497916211885155,4
59,1000,0.7943282,-0.9566778044965271,4
60,1000,1.0,-0.9622430652472812,4
61,1000,1.2589254,-0.9667261083559449,4
62,1000,1.5848932,-0.9703273477536944,4
63,1000,1.9952623,-0.973213995486608,4
64,1000,2.5118864,-0.975524172759386,4
65,1000,3.1622777,-0.9773703885300238,4
66,1000,3.9810717,-0.9788449666876433,4
67,1000,5.0118723,-0.9800219107917497,4
68,1000,6.3095737,-0.9809616522607548,4
69,1000,7.943282,-0.9817121588649308,4
0,2000,1e-06,0.37223795255074577,4
1,2000,1.2589254e-06,0.37213817585124775,4
2,2000,1.5848932e-06,0.3720125271977727,4
3,2000,1.9952622e-06,0.371854396557054,4
4,2000,2.5118864e-06,0.37165533900521225,4
5,2000,3.1622776e-06,0.3714050235996513,4
6,2000,3.9810716e-06,0.3710899231940813,4
7,2000,5.0118724e-06,0.37069373778863635,4
8,2000,6.3095736e-06,0.37019540507097154,4
9,2000,7.943282e-06,0.3695690037671744,4
10,2000,1e-05,0.3687818243446749,4
11,2000,1.2589254e-05,0.3677928668756615,4
12,2000,1.5848931e-05,0.3665514548783452,4
13,2000,1.9952624e-05,0.36499392362637634,4
14,2000,2.5118865e-05,0.36304169818722526,4
15,2000,3.1622778e-05,0.3605974661247728,4
16,2000,3.981072e-05,0.35754145546569804,4
17,2000,5.0118724e-05,0.353727261129407,4
18,2000,6.309574e-05,0.3489769287271973,4
19,2000,7.943282e-05,0.34307683862811184,4
20,2000,1e-04,0.33577292609070086,4
21,2000,0.00012589255,0.3267681361869207,4
22,2000,0.00015848932,0.3157222876122884,4
23,2000,0.00019952623,0.30225527297871196,4
24,2000,0.00025118864,0.28595754542797325,4
25,2000,0.00031622776,0.2664073441164844,4
26,2000,0.00039810716,0.24319933087198461,4
27,2000,0.0005011872,0.2159813174426339,4
28,2000,0.00063095737,0.18449993759060057,4
29,2000,0.0007943282,0.14864713521273765,4
30,2000,0.001,0.10849890659158568,4
31,2000,0.0012589254,0.06433330965583316,4
32,2000,0.0015848932,0.01661867360020652,4
33,2000,0.0019952622,-0.034032747296209684,4
34,2000,0.0025118864,-0.0869396258813812,4
35,2000,0.0031622776,-0.14143578532093046,4
36,2000,0.0039810715,-0.19694302912571768,4
37,2000,0.0050118724,-0.2530096425276635,4
38,2000,0.0063095735,-0.3093044165391567,4
39,2000,0.007943282,-0.3655703319195033,4
40,2000,0.01,-0.421553068001563,4
41,2000,0.012589254,-0.476929282714635,4
42,2000,0.015848933,-0.531258767340015,4
43,2000,0.019952623,-0.5839767369616908,4
44,2000,0.025118865,-0.6344306721429777,4
45,2000,0.031622775,-0.6819507199463672,4
46,2000,0.039810717,-0.72593369736976,4
47,2000,0.050118722,-0.7659169918865576,4
48,2000,0.06309573,-0.8016256847163871,4
49,2000,0.07943282,-0.8329841292166927,4
50,2000,0.1,-0.8600993888270086,4
51,2000,0.12589253,-0.8832230327689414,4
52,2000,0.15848932,-0.9027044079534279,4
53,2000,0.19952624,-0.918946866760977,4
54,2000,0.25118864,-0.9323695464418743,4
55,2000,0.31622776,-0.9433802218056645,4
56,2000,0.39810717,-0.9523572878285976,4
57,2000,0.5011872,-0.959639660622199,4
58,2000,0.63095737,-0.9655230638797017,4
59,2000,0.7943282,-0.9702606390037439,4
60,2000,1.0,-0.9740660380843565,4
61,2000,1.2589254,-0.9771157475207322,4
62,2000,1.5848932,-0.9795566645786102,4
63,2000,1.9952623,-0.98150754445668,4
64,2000,2.5118864,-0.9830663448004291,4
65,2000,3.1622777,-0.9843114927095198,4
66,2000,3.9810717,-0.98530683078185,4
67,2000,5.0118723,-0.9861033893396073,4
68,2000,6.3095737,-0.9867423941304003,4
69,2000,7.943282,-0.9872576877941082,4
0,3000,1e-06,0.45577073774641763,4
1,3000,1.2589254e-06,0.4556071631362754,4
2,3000,1.5848932e-06,0.4554013900630433,4
3,3000,1.9952622e-06,0.455142523560586,4
4,3000,2.5118864e-06,0.4548168563219113,4
5,3000,3.1622776e-06,0.4544071308283137,4
6,3000,3.9810716e-06,0.4538919523134199,4
7,3000,5.0118724e-06,0.4532443150916465,4
8,3000,6.3095736e-06,0.4524303571865544,4
9,3000,7.943282e-06,0.4514079756401453,4
10,3000,1e-05,0.45012434258766393,4
11,3000,1.2589254e-05,0.4485138875174317,4
12,3000,1.5848931e-05,0.4464953468252047,4
13,3000,1.9952624e-05,0.44396797008048344,4
14,3000,2.5118865e-05,0.440808017863872,4
15,3000,3.1622778e-05,0.4368639473435381,4
16,3000,3.981072e-05,0.4319518799422857,4
17,3000,5.0118724e-05,0.4258504981497331,4
18,3000,6.309574e-05,0.4182971076034488,4
19,3000,7.943282e-05,0.40898455684639995,4
20,3000,1e-04,0.39756054410381425,4
21,3000,0.00012589255,0.38363227679756445,4
22,3000,0.00015848932,0.3667757661370656,4
23,3000,0.00019952623,0.34655583678722146,4
24,3000,0.00025118864,0.3225543414195197,4
25,3000,0.00031622776,0.29441021050682087,4
26,3000,0.00039810716,0.26186761724341745,4
27,3000,0.0005011872,0.2248248784845347,4
28,3000,0.00063095737,0.18337668405837523,4
29,3000,0.0007943282,0.13783395043228966,4
30,3000,0.001,0.08871112217800453,4
31,3000,0.0012589254,0.036675751142777865,4
32,3000,0.0015848932,-0.017534150646360547,4
33,3000,0.0019952622,-0.0732068154220995,4
34,3000,0.0025118864,-0.12974320292289745,4
35,3000,0.0031622776,-0.18670843815207724,4
36,3000,0.0039810715,-0.24383536918313847,4
37,3000,0.0050118724,-0.3009789927850309,4
38,3000,0.0063095735,-0.35803639218704886,4
39,3000,0.007943282,-0.4148547926830858,4
40,3000,0.01,-0.4711544197709577,4
41,3000,0.012589254,-0.5264876348627822,4
42,3000,0.015848933,-0.5802481347985664,4
43,3000,0.019952623,-0.6317266887496061,4
44,3000,0.025118865,-0.6801994495905995,4
45,3000,0.031622775,-0.7250230998043911,4
46,3000,0.039810717,-0.765713864450373,4
47,3000,0.050118722,-0.8019934135917252,4
48,3000,0.06309573,-0.8337960612914819,4
49,3000,0.07943282,-0.8612465323786107,4
50,3000,0.1,-0.8846166595777392,4
51,3000,0.12589253,-0.9042755387921364,4
52,3000,0.15848932,-0.9206439659040341,4
53,3000,0.19952624,-0.934155136795859,4
54,3000,0.25118864,-0.9452269733739498,4
55,3000,0.31622776,-0.9542461074003357,4
56,3000,0.39810717,-0.9615565846002703,4
57,3000,0.5011872,-0.9674594088995031,4
58,3000,0.63095737,-0.972209234167221,4
59,3000,0.7943282,-0.9760213097751657,4
60,3000,1.0,-0.9790748046762994,4
61,3000,1.2589254,-0.9815156807205747,4
62,3000,1.5848932,-0.9834637807082852,4
63,3000,1.9952623,-0.9850169931375998,4
64,3000,2.5118864,-0.9862537364989317,4
65,3000,3.1622777,-0.9872369266605445,4
66,3000,3.9810717,-0.9880177071145878,4
67,3000,5.0118723,-0.9886367723181079,4
68,3000,6.3095737,-0.9891256712602324,4
69,3000,7.943282,-0.9895107176796379,4
0,500,1e-06,0.04465123686756478,5
1,500,1.2589254e-06,0.0446352556087481,5
2,500,1.5848932e-06,0.04461524885993501,5
3,500,1.9952622e-06,0.044589928471861745,5
4,500,2.5118864e-06,0.044558127070239,5
5,500,3.1622776e-06,0.04451819423332831,5
6,500,3.9810716e-06,0.04446779522668365,5
7,500,5.0118724e-06,0.044404434330986176,5
8,500,6.3095736e-06,0.04432464976289842,5
9,500,7.943282e-06,0.0442240942179069,5
10,500,1e-05,0.044097776454646236,5
11,500,1.2589254e-05,0.043938732956093796,5
12,500,1.5848931e-05,0.04373851112053868,5
13,500,1.9952624e-05,0.04348672664798973,5
14,500,2.5118865e-05,0.04316997694883741,5
15,500,3.1622778e-05,0.042771720828343615,5
16,500,3.981072e-05,0.04227095072781539,5
17,500,5.0118724e-05,0.041641549592197555,5
18,500,6.309574e-05,0.04085088326943048,5
19,500,7.943282e-05,0.0398582322987478,5
20,500,1e-04,0.03861257989321788,5
21,500,0.00012589255,0.0370511243413321,5
22,500,0.00015848932,0.035095615958514,5
23,500,0.00019952623,0.032650097928526044,5
24,500,0.00025118864,0.029596742435297207,5
25,500,0.00031622776,0.025792463252375362,5
26,500,0.00039810716,0.021064944223406986,5
27,500,0.0005011872,0.015208624989250947,5
28,500,0.00063095737,0.007982459617024644,5
29,500,0.0007943282,-0.0008910431990203097,5
30,500,0.001,-0.011723765373806525,5
31,500,0.0012589254,-0.024855480589207345,5
32,500,0.0015848932,-0.04064052259348428,5
33,500,0.0019952622,-0.0594278651508931,5
34,500,0.0025118864,-0.08153247471177648,5
35,500,0.0031622776,-0.10720127763451208,5
36,500,0.0039810715,-0.13657586436077,5
37,500,0.0050118724,-0.16966038735118913,5
38,500,0.0063095735,-0.2063013804451148,5
39,500,0.007943282,-0.2461875798006149,5
40,500,0.01,-0.2888716092757914,5
41,500,0.012589254,-0.33380936629158253,5
42,500,0.015848933,-0.38040587421984423,5
43,500,0.019952623,-0.4280540065592189,5
44,500,0.025118865,-0.47615578644521,5
45,500,0.031622775,-0.5241243402805502,5
46,500,0.039810717,-0.571374476623914,5
47,500,0.050118722,-0.6173145852392414,5
48,500,0.06309573,-0.6613530000431788,5
49,500,0.07943282,-0.7029230419579279,5
50,500,0.1,-0.7415235189354351,5
51,500,0.12589253,-0.7767620340868124,5
52,500,0.15848932,-0.8083885180091657,5
53,500,0.19952624,-0.8363097275201515,5
54,500,0.25118864,-0.8605821047789458,5
55,500,0.31622776,-0.8813873863721176,5
56,500,0.39810717,-0.8989983342443367,5
57,500,0.5011872,-0.9137432343904084,5
58,500,0.63095737,-0.9259729998653666,5
59,500,0.7943282,-0.9360365010266395,5
60,500,1.0,-0.9442628683563342,5
61,500,1.2589254,-0.9509506032547681,5
62,500,1.5848932,-0.9563630963429736,5
63,500,1.9952623,-0.9607274480631062,5
64,500,2.5118864,-0.9642361375177126,5
65,500,3.1622777,-0.9670504145840578,5
66,500,3.9810717,-0.9693031463443692,5
67,500,5.0118723,-0.9711037368324015,5
68,500,6.3095737,-0.9725412209188458,5
69,500,7.943282,-0.9736876841207719,5
0,1000,1e-06,0.21477683292230051,5
1,1000,1.2589254e-06,0.21473542547172683,5
2,1000,1.5848932e-06,0.21468321246151673,5
3,1000,1.9952622e-06,0.21461744618750964,5
4,1000,2.5118864e-06,0.21453472709819238,5
5,1000,3.1622776e-06,0.21443058475674695,5
6,1000,3.9810716e-06,0.2142995246422349,5
7,1000,5.0118724e-06,0.21413456277036927,5
8,1000,6.3095736e-06,0.2139270399664883,5
9,1000,7.943282e-06,0.2136659707267884,5
10,1000,1e-05,0.21333743919393144,5
11,1000,1.2589254e-05,0.21292441519939367,5
12,1000,1.5848931e-05,0.2124049879272821,5
13,1000,1.9952624e-05,0.21175209215967875,5
14,1000,2.5118865e-05,0.2109317936968836,5
15,1000,3.1622778e-05,0.2099017191781802,5
16,1000,3.981072e-05,0.20860893410320475,5
17,1000,5.0118724e-05,0.206987877755699,5
18,1000,6.309574e-05,0.20495700861521535,5
19,1000,7.943282e-05,0.20241612249791996,5
20,1000,1e-04,0.19924206655489488,5
21,1000,0.00012589255,0.1952847639065493,5
22,1000,0.00015848932,0.19036280092580726,5
23,1000,0.00019952623,0.18425967555463937,5
24,1000,0.00025118864,0.1767196229827263,5
25,1000,0.00031622776,0.16744679534387943,5
26,1000,0.00039810716,0.15610611923877435,5
27,1000,0.0005011872,0.1423293673259005,5
28,1000,0.00063095737,0.12572766513859626,5
29,1000,0.0007943282,0.10591188654819818,5
30,1000,0.001,0.08252236077659865,5
31,1000,0.0012589254,0.05526643904038246,5
32,1000,0.0015848932,0.023959978656478628,5
33,1000,0.0019952622,-0.011433237876240487,5
34,1000,0.0025118864,-0.05077553827120514,5
35,1000,0.0031622776,-0.09375073756858544,5
36,1000,0.0039810715,-0.13988771827783264,5
37,1000,0.0050118724,-0.18860977263783052,5
38,1000,0.0063095735,-0.23929754941185785,5
39,1000,0.007943282,-0.2913485349559447,5
40,1000,0.01,-0.3442145060394931,5
41,1000,0.012589254,-0.39740665373832884,5
42,1000,0.015848933,-0.45047104626992907,5
43,1000,0.019952623,-0.5029476599352886,5
44,1000,0.025118865,-0.5543333350174166,5
45,1000,0.031622775,-0.6040671911784656,5
46,1000,0.039810717,-0.6515480164165695,5
47,1000,0.050118722,-0.696180996663803,5
48,1000,0.06309573,-0.7374389825277136,5
49,1000,0.07943282,-0.7749214843690977,5
50,1000,0.1,-0.8083929811429358,5
51,1000,0.12589253,-0.8377949882273801,5
52,1000,0.15848932,-0.8632314343281451,5
53,1000,0.19952624,-0.8849371836924601,5
54,1000,0.25118864,-0.9032365502259392,5
55,1000,0.31622776,-0.918503598676764,5
56,1000,0.39810717,-0.9311280256659586,5
57,1000,0.5011872,-0.9414895424886929,5
58,1000,0.63095737,-0.9499415201805579,5
59,1000,0.7943282,-0.9568005002360562,5
60,1000,1.0,-0.9623440172866693,5
61,1000,1.2589254,-0.9668094578220692,5
62,1000,1.5848932,-0.9703969316524503,5
63,1000,1.9952623,-0.9732730638012629,5
64,1000,2.5118864,-0.9755752414832526,5
65,1000,3.1622777,-0.9774163694765171,5
66,1000,3.9810717,-0.9788881422112832,5
67,1000,5.0118723,-0.9800644237906112,5
68,1000,6.3095737,-0.981005542158823,5
69,1000,7.943282,-0.9817597426420301,5
0,2000,1e-06,0.37227774593746366,5
1,2000,1.2589254e-06,0.3721779138548227,5
2,2000,1.5848932e-06,0.37205226156400806,5
3,2000,1.9952622e-06,0.37189402136472555,5
4,2000,2.5118864e-06,0.37169495806668096,5
5,2000,3.1622776e-06,0.3714444779625032,5
6,2000,3.9810716e-06,0.37112936849107675,5
7,2000,5.0118724e-06,0.37073301422553906,5
8,2000,6.3095736e-06,0.37023461474877795,5
9,2000,7.943282e-06,0.3696080380987902,5
10,2000,1e-05,0.36882062634230844,5
11,2000,1.2589254e-05,0.36783137849630254,5
12,2000,1.5848931e-05,0.3665895642641497,5
13,2000,1.9952624e-05,0.36503172726566324,5
14,2000,2.5118865e-05,0.3630789757479723,5
15,2000,3.1622778e-05,0.3606340475490957,5
16,2000,3.981072e-05,0.357577220612309,5
17,2000,5.0118724e-05,0.3537619819509817,5
18,2000,6.309574e-05,0.34901058400586155,5
19,2000,7.943282e-05,0.34310893136096604,5
20,2000,1e-04,0.33580321824620074,5
21,2000,0.00012589255,0.32679633382021595,5
22,2000,0.00015848932,0.3157479361328141,5
23,2000,0.00019952623,0.30227796651958977,5
24,2000,0.00025118864,0.28597666255317483,5
25,2000,0.00031622776,0.2664227802987434,5
26,2000,0.00039810716,0.24321054207275541,5
27,2000,0.0005011872,0.21598820060415294,5
28,2000,0.00063095737,0.1845024361257086,5
29,2000,0.0007943282,0.14864558093413177,5
30,2000,0.001,0.10849358472936478,5
31,2000,0.0012589254,0.06432497744194432,5
32,2000,0.0015848932,0.016608116817133242,5
33,2000,0.0019952622,-0.03404468021653386,5
34,2000,0.0025118864,-0.0869520702062136,5
35,2000,0.0031622776,-0.14144817660272477,5
36,2000,0.0039810715,-0.196954963433471,5
37,2000,0.0050118724,-0.2530208703671461,5
38,2000,0.0063095735,-0.3093149659355573,5
39,2000,0.007943282,-0.36558022614397595,5
40,2000,0.01,-0.4215623888055,5
41,2000,0.012589254,-0.47693807224550866,5
42,2000,0.015848933,-0.5312670612824044,5
43,2000,0.019952623,-0.5839844438288092,5
44,2000,0.025118865,-0.6344375283028341,5
45,2000,0.031622775,-0.6819568058007204,5
46,2000,0.039810717,-0.7259389188840071,5
47,2000,0.050118722,-0.7659212658745825,5
48,2000,0.06309573,-0.8016287662455576,5
49,2000,0.07943282,-0.8329860860518957,5
50,2000,0.1,-0.860100174379189,5
51,2000,0.12589253,-0.8832227100691276,5
52,2000,0.15848932,-0.9027026032559525,5
53,2000,0.19952624,-0.9189436507546486,5
54,2000,0.25118864,-0.9323647716697057,5
55,2000,0.31622776,-0.943373588419585,5
56,2000,0.39810717,-0.9523483215470235,5
57,2000,0.5011872,-0.9596279737245323,5
58,2000,0.63095737,-0.9655080344423169,5
59,2000,0.7943282,-0.9702416554965704,5
60,2000,1.0,-0.9740416830664809,5
61,2000,1.2589254,-0.9770854637341554,5
62,2000,1.5848932,-0.9795181459131044,5
63,2000,1.9952623,-0.9814595282868569,5
64,2000,2.5118864,-0.9830055929635901,5
65,2000,3.1622777,-0.9842352629239144,5
66,2000,3.9810717,-0.9852107230968482,5
67,2000,5.0118723,-0.9859824670653123,5
68,2000,6.3095737,-0.9865908832391115,5
69,2000,7.943282,-0.9870666843167448,5
0,3000,1e-06,0.4556733845649208,5
1,3000,1.2589254e-06,0.45551004346060203,5
2,3000,1.5848932e-06,0.4553044324908994,5
3,3000,1.9952622e-06,0.4550458799871286,5
4,3000,2.5118864e-06,0.45472045692955754,5
5,3000,3.1622776e-06,0.4543112036729022,5
6,3000,3.9810716e-06,0.4537965784115397,5
7,3000,5.0118724e-06,0.45314950291557626,5
8,3000,6.3095736e-06,0.45233633982843274,5
9,3000,7.943282e-06,0.4513148402456792,5
10,3000,1e-05,0.45003247600621515,5
11,3000,1.2589254e-05,0.4484236058944339,5
12,3000,1.5848931e-05,0.4464070444910275,5
13,3000,1.9952624e-05,0.4438820460063547,5
14,3000,2.5118865e-05,0.44072517264653943,5
15,3000,3.1622778e-05,0.43678481259649043,5
16,3000,3.981072e-05,0.4318771662572102,5
17,3000,5.0118724e-05,0.4257814395923656,5
18,3000,6.309574e-05,0.41823501500325727,5
19,3000,7.943282e-05,0.4089305924607331,5
20,3000,1e-04,0.39751646076805003,5
21,3000,0.00012589255,0.3835996739431532,5
22,3000,0.00015848932,0.36675676079317254,5
23,3000,0.00019952623,0.34655210720554236,5
24,3000,0.00025118864,0.32256764079787237,5
25,3000,0.00031622776,0.29444205462292145,5
26,3000,0.00039810716,0.2619186724718169,5
27,3000,0.0005011872,0.22489533437609127,5
28,3000,0.00063095737,0.18346575857283642,5
29,3000,0.0007943282,0.13793994341920168,5
30,3000,0.001,0.08883150171864282,5
31,3000,0.0012589254,0.03680756892153105,5
32,3000,0.0015848932,-0.017394080900249465,5
33,3000,0.0019952622,-0.07306142091366509,5
34,3000,0.0025118864,-0.12959474124370468,5
35,3000,0.0031622776,-0.18655849634977517,5
36,3000,0.0039810715,-0.24368482761163976,5
37,3000,0.0050118724,-0.30082830121992465,5
38,3000,0.0063095735,-0.3578858077646004,5
39,3000,0.007943282,-0.4147047614674793,5
40,3000,0.01,-0.4710057872976419,5
41,3000,0.012589254,-0.5263418069038958,5
42,3000,0.015848933,-0.5801069036489179,5
43,3000,0.019952623,-0.6315919665103207,5
44,3000,0.025118865,-0.6800733179761541,5
45,3000,0.031622775,-0.7249074086037983,5
46,3000,0.039810717,-0.7656098220750709,5
47,3000,0.050118722,-0.8019012223341487,5
48,3000,0.06309573,-0.8337161695286468,5
49,3000,0.07943282,-0.861178542222803,5
50,3000,0.1,-0.8845592777427351,5
51,3000,0.12589253,-0.9042283882022514,5
52,3000,0.15848932,-0.9206056146991474,5
53,3000,0.19952624,-0.9341243034264958,5
54,3000,0.25118864,-0.9452026784231958,5
55,3000,0.31622776,-0.9542275796888186,5
56,3000,0.39810717,-0.9615430816910777,5
57,3000,0.5011872,-0.9674497818360102,5
58,3000,0.63095737,-0.9722032596514644,5
59,3000,0.7943282,-0.9760189685194938,5
60,3000,1.0,-0.9790750035264416,5
61,3000,1.2589254,-0.9815189118773313,5
62,3000,1.5848932,-0.9834703264645778,5
63,3000,1.9952623,-0.9850272026936687,5
64,3000,2.5118864,-0.9862678000507223,5
65,3000,3.1622777,-0.9872557153295529,5
66,3000,3.9810717,-0.9880420217133611,5
67,3000,5.0118723,-0.9886673958007186,5
68,3000,6.3095737,-0.9891645188420854,5
69,3000,7.943282,-0.9895593199259192,5
0,500,1e-06,0.04462925497236437,6
1,500,1.2589254e-06,0.044612750710738364,6
2,500,1.5848932e-06,0.04459193925621225,6
3,500,1.9952622e-06,0.04456577401131889,6
4,500,2.5118864e-06,0.044532765590501296,6
5,500,3.1622776e-06,0.04449134411503249,6
6,500,3.9810716e-06,0.044439094390025906,6
7,500,5.0118724e-06,0.044373399987593466,6
8,500,6.3095736e-06,0.04429063818388763,6
9,500,7.943282e-06,0.044186542283985,6
10,500,1e-05,0.04405551735267035,6
11,500,1.2589254e-05,0.04389064030481791,6
12,500,1.5848931e-05,0.04368309647697525,6
13,500,1.9952624e-05,0.04342209932985463,6
14,500,2.5118865e-05,0.04309384415102181,6
15,500,3.1622778e-05,0.042680985221167284,6
16,500,3.981072e-05,0.04216195219288362,6
17,500,5.0118724e-05,0.04150966295559542,6
18,500,6.309574e-05,0.04069027714183841,6
19,500,7.943282e-05,0.039661668243960245,6
20,500,1e-04,0.03837113116404413,6
21,500,0.00012589255,0.0367535322040782,6
22,500,0.00015848932,0.03472812864700248,6
23,500,0.00019952623,0.03219582525194866,6
24,500,0.00025118864,0.02903504755884773,6
25,500,0.00031622776,0.02509834772768629,6
26,500,0.00039810716,0.020208418941311736,6
27,500,0.0005011872,0.014154254428440443,6
28,500,0.00063095737,0.006689295733923462,6
29,500,0.0007943282,-0.0024699074714115486,6
30,500,0.001,-0.013640124309181711,6
31,500,0.0012589254,-0.027164508713722522,6
32,500,0.0015848932,-0.04339831443909285,6
33,500,0.0019952622,-0.06268717600625974,6
34,500,0.0025118864,-0.08533810283184798,6
35,500,0.0031622776,-0.11158383597425914,6
36,500,0.0039810715,-0.1415466679457884,6
37,500,0.0050118724,-0.17520681659052262,6
38,500,0.0063095735,-0.21238544035002963,6
39,500,0.007943282,-0.2527478461255992,6
40,500,0.01,-0.2958282081868052,6
41,500,0.012589254,-0.3410710400518429,6
42,500,0.015848933,-0.3878770330806251,6
43,500,0.019952623,-0.435639279721662,6
44,500,0.025118865,-0.4837616310034921,6
45,500,0.031622775,-0.5316581259491804,6
46,500,0.039810717,-0.578742801800363,6
47,500,0.050118722,-0.6244231316043805,6
48,500,0.06309573,-0.668109153587531,6
49,500,0.07943282,-0.7092417010977958,6
50,500,0.1,-0.7473339089534278,6
51,500,0.12589253,-0.782014215387739,6
52,500,0.15848932,-0.8130569281722078,6
53,500,0.19952624,-0.8403935054994781,6
54,500,0.25118864,-0.8641022989564126,6
55,500,0.31622776,-0.8843818095697142,6
56,500,0.39810717,-0.9015161391789451,6
57,500,0.5011872,-0.9158389056234201,6
58,500,0.63095737,-0.9277026987659802,6
59,500,0.7943282,-0.9374538017468915,6
60,500,1.0,-0.9454171749892789,6
61,500,1.2589254,-0.951885863150322,6
62,500,1.5848932,-0.9571176068580391,6
63,500,1.9952623,-0.9613340776113856,6
64,500,2.5118864,-0.9647221535584724,6
65,500,3.1622777,-0.9674382843759796,6
66,500,3.9810717,-0.9696116795410251,6
67,500,5.0118723,-0.9713477953002372,6
68,500,6.3095737,-0.9727330360822152,6
69,500,7.943282,-0.9738368054651138,6
0,1000,1e-06,0.21455893370571255,6
1,1000,1.2589254e-06,0.21451725423901236,6
2,1000,1.5848932e-06,0.21446453829910933,6
3,1000,1.9952622e-06,0.21439836467223813,6
4,1000,2.5118864e-06,0.21431500842921372,6
5,1000,3.1622776e-06,0.21421018622760907,6
6,1000,3.9810716e-06,0.21407821827180973,6
7,1000,5.0118724e-06,0.21391212185729258,6
8,1000,6.3095736e-06,0.21370319284858943,6
9,1000,7.943282e-06,0.21344030808364212,6
10,1000,1e-05,0.21310950776978427,6
11,1000,1.2589254e-05,0.21269362529686664,6
12,1000,1.5848931e-05,0.21217066098681053,6
13,1000,1.9952624e-05,0.21151327559133853,6
14,1000,2.5118865e-05,0.21068740214410564,6
15,1000,3.1622778e-05,0.20965021050069974,6
16,1000,3.981072e-05,0.2083486845631845,6
17,1000,5.0118724e-05,0.20671653332221887,6
18,1000,6.309574e-05,0.20467190855901743,6
19,1000,7.943282e-05,0.20211402545025695,6
20,1000,1e-04,0.1989187850855646,6
21,1000,0.00012589255,0.19493535935063958,6
22,1000,0.00015848932,0.18998145335767017,6
23,1000,0.00019952623,0.18383913469667218,6
24,1000,0.00025118864,0.17625186665880319,6
25,1000,0.00031622776,0.16692242091032045,6
26,1000,0.00039810716,0.15551455015008006,6
27,1000,0.0005011872,0.14165934167695451,6
28,1000,0.00063095737,0.12496773766903443,6
29,1000,0.0007943282,0.10505103184736775,6
30,1000,0.001,0.08155117785688068,6
31,1000,0.0012589254,0.054178109860458276,6
32,1000,0.0015848932,0.022751962118249272,6
33,1000,0.0019952622,-0.012758592286940073,6
34,1000,0.0025118864,-0.05221037746647394,6
35,1000,0.0031622776,-0.09528220782065308,6
36,1000,0.0039810715,-0.14149904463082189,6
37,1000,0.0050118724,-0.1902821685786487,6
38,1000,0.0063095735,-0.24101223213801154,6
39,1000,0.007943282,-0.293088201932278,6
40,1000,0.01,-0.34596372014608506,6
41,1000,0.012589254,-0.3991515685907707,6
42,1000,0.015848933,-0.4521980408225201,6
43,1000,0.019952623,-0.5046421126123126,6
44,1000,0.025118865,-0.5559786981737304,6
45,1000,0.031622775,-0.605645197399541,6
46,1000,0.039810717,-0.6530398394351965,6
47,1000,0.050118722,-0.6975688478707458,6
48,1000,0.06309573,-0.7387085087555023,6
49,1000,0.07943282,-0.7760631192797462,6
50,1000,0.1,-0.8094026417031027,6
51,1000,0.12589253,-0.8386738779326732,6
52,1000,0.15848932,-0.8639860768205742,6
53,1000,0.19952624,-0.8855766045490332,6
54,1000,0.25118864,-0.9037721674431193,6
55,1000,0.31622776,-0.9189478756083622,6
56,1000,0.39810717,-0.9314931573195689,6
57,1000,0.5011872,-0.9417872734464051,6
58,1000,0.63095737,-0.950182006544621,6
59,1000,0.7943282,-0.956992934760113,6
60,1000,1.0,-0.9624960708715357,6
61,1000,1.2589254,-0.9669274142924822,6
62,1000,1.5848932,-0.9704855006352308,6
63,1000,1.9952623,-0.9733360879008457,6
64,1000,2.5118864,-0.9756155977950818,6
65,1000,3.1622777,-0.9774353719269191,6
66,1000,3.9810717,-0.9788861335482992,6
67,1000,5.0118723,-0.9800410760950248,6
68,1000,6.3095737,-0.9809588076538602,6
