index,# Vertices,μ,τ_GLR,graph_id
33,1000,0.0019952622,0.13230762812406974,4
34,1000,0.0025118864,0.1299072879311179,4
35,1000,0.0031622776,0.12694580269782355,4
36,1000,0.0039810715,0.12330688106052617,4
37,1000,0.0050118724,0.11885663475959016,4
38,1000,0.0063095735,0.1134440314606642,4
39,1000,0.007943282,0.1069025464404636,4
40,1000,0.01,0.09905404933857535,4
41,1000,0.012589254,0.08971526936060414,4
42,1000,0.015848933,0.07870721423606751,4
43,1000,0.019952623,0.06586770110846722,4
44,1000,0.025118865,0.05106757754573309,4
45,1000,0.031622775,0.03422875515520634,4
46,1000,0.039810717,0.015343270425937522,4
47,1000,0.050118722,-0.005509613663371445,4
48,1000,0.06309573,-0.028151664807500715,4
49,1000,0.07943282,-0.05230356673225681,4
50,1000,0.1,-0.077595785470393,4
51,1000,0.12589253,-0.10359384370387457,4
52,1000,0.15848932,-0.12983701144833495,4
53,1000,0.19952624,-0.15588506220321366,4
54,1000,0.25118864,-0.1813654008332944,4
55,1000,0.31622776,-0.20600995557593535,4
56,1000,0.39810717,-0.22967332270188712,4
57,1000,0.5011872,-0.252326320265895,4
58,1000,0.63095737,-0.27402626699397176,4
59,1000,0.7943282,-0.29487111301198327,4
60,1000,1.0,-0.31494980317188237,4
61,1000,1.2589254,-0.3343017051304831,4
62,1000,1.5848932,-0.35289493728082266,4
63,1000,1.9952623,-0.37062754534570075,4
64,1000,2.5118864,-0.3873485652818913,4
65,1000,3.1622777,-0.4028906258944348,4
66,1000,3.9810717,-0.4171040833967016,4
67,1000,5.0118723,-0.4298838322109033,4
68,1000,6.3095737,-0.44118361979891807,4
69,1000,7.943282,-0.4510180511788322,4
0,2000,1e-06,0.23145547998094523,4
1,2000,1.2589254e-06,0.23145386246744382,4
2,2000,1.5848932e-06,0.2314517920502193,4
3,2000,1.9952622e-06,0.2314491716785131,4
4,2000,2.5118864e-06,0.23144593665188268,4
5,2000,3.1622776e-06,0.23144182816829284,4
6,2000,3.9810716e-06,0.2314366521263608,4
7,2000,5.0118724e-06,0.23143018207457466,4
8,2000,6.3095736e-06,0.23142202981027546,4
9,2000,7.943282e-06,0.23141174243066087,4
10,2000,1e-05,0.2313987376324106,4
11,2000,1.2589254e-05,0.23138249781366438,4
12,2000,1.5848931e-05,0.23136192306915418,4
13,2000,1.9952624e-05,0.23133610759762385,4
14,2000,2.5118865e-05,0.23130356329654117,4
15,2000,3.1622778e-05,0.23126267266836406,4
16,2000,3.981072e-05,0.23121117121919632,4
17,2000,5.0118724e-05,0.2311464062668308,4
18,2000,6.309574e-05,0.23106481934493925,4
19,2000,7.943282e-05,0.23096226971907594,4
20,2000,1e-04,0.23083325800155477,4
21,2000,0.00012589255,0.2306709908871895,4
22,2000,0.00015848932,0.23046709005610672,4
23,2000,0.00019952623,0.23021075114366904,4
24,2000,0.00025118864,0.22988874388363162,4
25,2000,0.00031622776,0.22948450650472138,4
26,2000,0.00039810716,0.22897724025187316,4
27,2000,0.0005011872,0.2283413275923139,4
28,2000,0.00063095737,0.22754503900859124,4
29,2000,0.0007943282,0.22654898141386734,4
30,2000,0.001,0.22530503250137515,4
31,2000,0.0012589254,0.22375430558780673,4
32,2000,0.0015848932,0.22182531004044512,4
33,2000,0.0019952622,0.2194319844845791,4
34,2000,0.0025118864,0.2164715389647513,4
35,2000,0.0031622776,0.2128226894788415,4
36,2000,0.0039810715,0.20834370374571728,4
37,2000,0.0050118724,0.2028717470743002,4
38,2000,0.0063095735,0.19622268657202546,4
39,2000,0.007943282,0.18819325819434488,4
40,2000,0.01,0.17856493792883715,4
41,2000,0.012589254,0.16711139857889723,4
42,2000,0.015848933,0.15360995205624034,4
43,2000,0.019952623,0.13785664924149502,4
44,2000,0.025118865,0.11968654875389588,4
45,2000,0.031622775,0.09899683959388228,4
46,2000,0.039810717,0.07577154106485659,4
47,2000,0.050118722,0.050103787274713374,4
48,2000,0.06309573,0.0222111676639644,4
49,2000,0.07943282,-0.007561044214254226,4
50,2000,0.1,-0.03875442017582767,4
51,2000,0.12589253,-0.07083059216172516,4
52,2000,0.15848932,-0.10322288124786425,4
53,2000,0.19952624,-0.13539878499258762,4
54,2000,0.25118864,-0.16692305171058175,4
55,2000,0.31622776,-0.19750742703680027,4
56,2000,0.39810717,-0.2270349751120307,4
57,2000,0.5011872,-0.25555175427383114,4
58,2000,0.63095737,-0.2832259331935944,4
59,2000,0.7943282,-0.3102834445722095,4
60,2000,1.0,-0.336934459259011,4
61,2000,1.2589254,-0.3633071330982098,4
62,2000,1.5848932,-0.3894031295992821,4
63,2000,1.9952623,-0.41508380639815323,4
64,2000,2.5118864,-0.44008849491270213,4
65,2000,3.1622777,-0.4640787296427486,4
66,2000,3.9810717,-0.4866960639999573,4
67,2000,5.0118723,-0.5076189154177628,4
68,2000,6.3095737,-0.5266060184455033,4
69,2000,7.943282,-0.5435196134431393,4
0,3000,1e-06,0.2772777470386991,4
1,3000,1.2589254e-06,0.27727597935755305,4
2,3000,1.5848932e-06,0.2772737464972373,4
3,3000,1.9952622e-06,0.2772709089040464,4
4,3000,2.5118864e-06,0.27726742006018007,4
5,3000,3.1622776e-06,0.277262954340334,4
6,3000,3.9810716e-06,0.27725737219105867,4
7,3000,5.0118724e-06,0.27725030146943175,4
8,3000,6.3095736e-06,0.2772414630687254,4
9,3000,7.943282e-06,0.27723034529305607,4
10,3000,1e-05,0.2772162968935032,4
11,3000,1.2589254e-05,0.2771986201045055,4
12,3000,1.5848931e-05,0.2771763380549124,4
13,3000,1.9952624e-05,0.2771484273587058,4
14,3000,2.5118865e-05,0.2771132133839354,4
15,3000,3.1622778e-05,0.2770688354347332,4
16,3000,3.981072e-05,0.27701306068442,4
17,3000,5.0118724e-05,0.27694291203894056,4
18,3000,6.309574e-05,0.27685457511309575,4
19,3000,7.943282e-05,0.27674344476651624,4
20,3000,1e-04,0.2766037064698778,4
21,3000,0.00012589255,0.27642801072749495,4
22,3000,0.00015848932,0.27620705448935073,4
23,3000,0.00019952623,0.27592939518301296,4
24,3000,0.00025118864,0.27558070661769074,4
25,3000,0.00031622776,0.2751429884555536,4
26,3000,0.00039810716,0.27459372932539466,4
27,3000,0.0005011872,0.2739052097504587,4
28,3000,0.00063095737,0.2730431541954577,4
29,3000,0.0007943282,0.27196501157718905,4
30,3000,0.001,0.27061884140869347,4
31,3000,0.0012589254,0.26894085229375336,4
32,3000,0.0015848932,0.2668540589173057,4
33,3000,0.0019952622,0.2642655464858133,4
34,3000,0.0025118864,0.26106439079286486,4
35,3000,0.0031622776,0.25711963074862443,4
36,3000,0.0039810715,0.25227866759449813,4
37,3000,0.0050118724,0.246365720243777,4
38,3000,0.0063095735,0.23918271000347036,4
39,3000,0.007943282,0.2305106174502279,4
40,3000,0.01,0.22011451031838267,4
41,3000,0.012589254,0.2077512839286815,4
42,3000,0.015848933,0.19318177690523158,4
43,3000,0.019952623,0.17618766252385853,4
44,3000,0.025118865,0.15659315348090366,4
45,3000,0.031622775,0.13428962277601592,4
46,3000,0.039810717,0.10926235079732119,4
47,3000,0.050118722,0.08161394386939641,4
48,3000,0.06309573,0.05158044103503882,4
49,3000,0.07943282,0.019533502580439642,4
50,3000,0.1,-0.014035008843731555,4
51,3000,0.12589253,-0.04855017087909925,4
52,3000,0.15848932,-0.08340929746874133,4
53,3000,0.19952624,-0.1180495050858876,4
54,3000,0.25118864,-0.1520156730813233,4
55,3000,0.31622776,-0.18501437299928697,4
56,3000,0.39810717,-0.21694075700994145,4
57,3000,0.5011872,-0.24787001931245087,4
58,3000,0.63095737,-0.27801427923502325,4
59,3000,0.7943282,-0.3076525507910051,4
60,3000,1.0,-0.3370495810824637,4
61,3000,1.2589254,-0.36637990831347594,4
62,3000,1.5848932,-0.3956732056426982,4
63,3000,1.9952623,-0.42479155890718656,4
64,3000,2.5118864,-0.45344289926785714,4
65,3000,3.1622777,-0.481225466434907,4
66,3000,3.9810717,-0.5076929982441913,4
67,3000,5.0118723,-0.5324232654098868,4
68,3000,6.3095737,-0.5550752730383242,4
69,3000,7.943282,-0.5754253518804848,4
0,500,1e-06,0.09687356297837019,5
1,500,1.2589254e-06,0.09687244694500145,5
2,500,1.5848932e-06,0.09687101204497307,5
3,500,1.9952622e-06,0.09686923550210852,5
4,500,2.5118864e-06,0.09686698065928664,5
5,500,3.1622776e-06,0.09686415641178499,5
6,500,3.9810716e-06,0.09686058055012912,5
7,500,5.0118724e-06,0.09685609364109841,5
8,500,6.3095736e-06,0.096850445146764,5
9,500,7.943282e-06,0.09684331620071075,5
10,500,1e-05,0.09683438793672866,5
11,500,1.2589254e-05,0.09682313650309647,5
12,500,1.5848931e-05,0.0968089697199854,5
13,500,1.9952624e-05,0.09679109042251864,5
14,500,2.5118865e-05,0.09676861034206262,5
15,500,3.1622778e-05,0.09674036789736785,5
16,500,3.981072e-05,0.09670476876234035,5
17,500,5.0118724e-05,0.09665999085295426,5
18,500,6.309574e-05,0.09660364268753223,5
19,500,7.943282e-05,0.09653271783721151,5
20,500,1e-04,0.0964435493804902,5
21,500,0.00012589255,0.09633135438910835,5
22,500,0.00015848932,0.09619025671928201,5
23,500,0.00019952623,0.09601296816800804,5
24,500,0.00025118864,0.0957900824505311,5
25,500,0.00031622776,0.09551021191420922,5
26,500,0.00039810716,0.09515887159704588,5
27,500,0.0005011872,0.09471818327775541,5
28,500,0.00063095737,0.09416582798738941,5
29,500,0.0007943282,0.09347438583445492,5
30,500,0.001,0.09260992436529061,5
31,500,0.0012589254,0.09153090607075522,5
32,500,0.0015848932,0.09018689119687667,5
33,500,0.0019952622,0.08851667162823902,5
34,500,0.0025118864,0.08644720246839616,5
35,500,0.0031622776,0.08389169140744308,5
36,500,0.0039810715,0.08074880441809978,5
37,500,0.0050118724,0.0769018935465784,5
38,500,0.0063095735,0.07221901893403757,5
39,500,0.007943282,0.06655496721669425,5
40,500,0.01,0.05975420843167971,5
41,500,0.012589254,0.05165682189484167,5
42,500,0.015848933,0.0421066723041364,5
43,500,0.019952623,0.030962572289318722,5
44,500,0.025118865,0.018112034895951586,5
45,500,0.031622775,0.003486938013056552,5
46,500,0.039810717,-0.012920279955051213,5
47,500,0.050118722,-0.031041582391374938,5
48,500,0.06309573,-0.050723070841444964,5
49,500,0.07943282,-0.07172177825438247,5
50,500,0.1,-0.09371331507243719,5
51,500,0.12589253,-0.11631216570270982,5
52,500,0.15848932,-0.13910428714154607,5
53,500,0.19952624,-0.16168761954449162,5
54,500,0.25118864,-0.18371419237022296,5
55,500,0.31622776,-0.20492407621172126,5
56,500,0.39810717,-0.22516297464723725,5
57,500,0.5011872,-0.24437868294140574,5
58,500,0.63095737,-0.26259698815198357,5
59,500,0.7943282,-0.27988419447857615,5
60,500,1.0,-0.2963069629514894,5
61,500,1.2589254,-0.31190042618402963,5
62,500,1.5848932,-0.32665223632099816,5
63,500,1.9952623,-0.3405048025910315,5
64,500,2.5118864,-0.35337186316233077,5
65,500,3.1622777,-0.36516240591785976,5
66,500,3.9810717,-0.3758037930553434,5
67,500,5.0118723,-0.38525812542024923,5
68,500,6.3095737,-0.3935292746379624,5
69,500,7.943282,-0.40066129375150134,5
0,1000,1e-06,0.13461425074753056,5
1,1000,1.2589254e-06,0.13461300838267978,5
2,1000,1.5848932e-06,0.13461135189623571,5
3,1000,1.9952622e-06,0.13460928128822577,5
4,1000,2.5118864e-06,0.13460669302828684,5
5,1000,3.1622776e-06,0.13460340593827586,5
6,1000,3.9810716e-06,0.13459934237049573,5
7,1000,5.0118724e-06,0.13459416585130846,5
8,1000,6.3095736e-06,0.1345876693201858,5
9,1000,7.943282e-06,0.13457943865595864,5
10,1000,1e-05,0.13456918915073876,5
11,1000,1.2589254e-05,0.1345561960928363,5
12,1000,1.5848931e-05,0.1345398124190729,5
13,1000,1.9952624e-05,0.13451931341956586,5
14,1000,2.5118865e-05,0.1344934049688677,5
15,1000,3.1622778e-05,0.13446084470958913,5
16,1000,3.981072e-05,0.1344198726365357,5
17,1000,5.0118724e-05,0.1343683146298922,5
18,1000,6.309574e-05,0.1343034012809934,5
19,1000,7.943282e-05,0.13422176789843204,5
20,1000,1e-04,0.13411906627911074,5
21,1000,0.00012589255,0.13398996472447264,5
22,1000,0.00015848932,0.13382763041440898,5
23,1000,0.00019952623,0.13362365179480723,5
24,1000,0.00025118864,0.13336733981375085,5
25,1000,0.00031622776,0.13304562448569393,5
26,1000,0.00039810716,0.13264191620641005,5
27,1000,0.0005011872,0.13213587304588129,5
28,1000,0.00063095737,0.13150210697926992,5
29,1000,0.0007943282,0.13070938208521346,5
30,1000,0.001,0.12971937302286451,5
31,1000,0.0012589254,0.12848506159368808,5
32,1000,0.0015848932,0.12694970332513786,5
33,1000,0.0019952622,0.1250445525454507,5
34,1000,0.0025118864,0.12268777919955687,5
35,1000,0.0031622776,0.11978229993702244,5
36,1000,0.0039810715,0.1162150600148524,5
37,1000,0.0050118724,0.11185559118640427,5
38,1000,0.0063095735,0.10655650938536536,5
39,1000,0.007943282,0.10015470452363096,5
40,1000,0.01,0.09247486732706346,5
41,1000,0.012589254,0.08333522673201672,5
42,1000,0.015848933,0.07255656801849253,5
43,1000,0.019952623,0.05997484380319213,5
44,1000,0.025118865,0.04545647544217584,5
45,1000,0.031622775,0.028917132096970263,5
46,1000,0.039810717,0.010340495465322798,5
47,1000,0.050118722,-0.010203530156652341,5
48,1000,0.06309573,-0.03254630839737806,5
49,1000,0.07943282,-0.05641663749031683,5
50,1000,0.1,-0.08144989359998184,5
51,1000,0.12589253,-0.10721248895607902,5
52,1000,0.15848932,-0.13324024407243573,5
53,1000,0.19952624,-0.15908667463526138,5
54,1000,0.25118864,-0.1843717707501197,5
55,1000,0.31622776,-0.2088209847640177,5
56,1000,0.39810717,-0.23228460582290883,5
57,1000,0.5011872,-0.25473163845357105,5
58,1000,0.63095737,-0.27621956260733527,5
59,1000,0.7943282,-0.29684775495551563,5
60,1000,1.0,-0.316707227360653,5
61,1000,1.2589254,-0.33583966231530193,5
62,1000,1.5848932,-0.35421571975434646,5
63,1000,1.9952623,-0.3717361510461762,5
64,1000,2.5118864,-0.38825287176617296,5
65,1000,3.1622777,-0.4036013779825293,5
66,1000,3.9810717,-0.41763465523767135,5
67,1000,5.0118723,-0.43024965385859487,5
68,1000,6.3095737,-0.4414015665566972,5
69,1000,7.943282,-0.4511055468105677,5
0,2000,1e-06,0.2468478073440954,5
1,2000,1.2589254e-06,0.24684612473370707,5
2,2000,1.5848932e-06,0.24684401322270133,5
3,2000,1.9952622e-06,0.2468414068264201,5
4,2000,2.5118864e-06,0.2468380745984217,5
5,2000,3.1622776e-06,0.2468338845694319,5
6,2000,3.9810716e-06,0.24682857280081164,5
7,2000,5.0118724e-06,0.2468219743311934,5
8,2000,6.3095736e-06,0.24681362726819128,5
9,2000,7.943282e-06,0.24680310271219774,5
10,2000,1e-05,0.24678987278714876,5
11,2000,1.2589254e-05,0.2467732116638821,5
12,2000,1.5848931e-05,0.2467522285531142,5
13,2000,1.9952624e-05,0.24672586770624425,5
14,2000,2.5118865e-05,0.24669264447816067,5
15,2000,3.1622778e-05,0.24665084328387,5
16,2000,3.981072e-05,0.2465982536633889,5
17,2000,5.0118724e-05,0.2465321372951966,5
18,2000,6.309574e-05,0.24644883209849042,5
19,2000,7.943282e-05,0.24634404917797278,5
20,2000,1e-04,0.24621221300211824,5
21,2000,0.00012589255,0.24604652742584773,5
22,2000,0.00015848932,0.2458381839357906,5
23,2000,0.00019952623,0.24557636173822367,5
24,2000,0.00025118864,0.24524737011648323,5
25,2000,0.00031622776,0.24483438471904562,5
26,2000,0.00039810716,0.2443162272134001,5
27,2000,0.0005011872,0.24366657404432676,5
28,2000,0.00063095737,0.24285296755276595,5
29,2000,0.0007943282,0.24183516775927563,5
30,2000,0.001,0.2405640327427171,5
31,2000,0.0012589254,0.2389793444397585,5
32,2000,0.0015848932,0.23700806499027094,5
33,2000,0.0019952622,0.2345622656835654,5
34,2000,0.0025118864,0.23153709231893763,5
35,2000,0.0031622776,0.22780866948572853,5
36,2000,0.0039810715,0.2232327039130747,5
37,2000,0.0050118724,0.21764349103689917,5
38,2000,0.0063095735,0.21085414965167346,5
39,2000,0.007943282,0.20265850940077754,5
40,2000,0.01,0.19283529985589457,5
41,2000,0.012589254,0.1811557359271746,5
42,2000,0.015848933,0.16739464206805568,5
43,2000,0.019952623,0.15134603529139634,5
44,2000,0.025118865,0.1328430864223334,5
45,2000,0.031622775,0.1117812476543469,5
46,2000,0.039810717,0.08814319992245251,5
47,2000,0.050118722,0.06202143258704345,5
48,2000,0.06309573,0.03363381752894787,5
49,2000,0.07943282,0.0033275534523209776,5
50,2000,0.1,-0.028435052950487944,5
51,2000,0.12589253,-0.06110956347618887,5
52,2000,0.15848932,-0.09412148091089288,5
53,2000,0.19952624,-0.12692975376466306,5
54,2000,0.25118864,-0.1590909166084425,5
55,2000,0.31622776,-0.19031013313187764,5
56,2000,0.39810717,-0.22046634900625864,5
57,2000,0.5011872,-0.24960410279675788,5
58,2000,0.63095737,-0.2778926603281616,5
59,2000,0.7943282,-0.30556078921517155,5
60,2000,1.0,-0.3328222932945227,5
61,2000,1.2589254,-0.35980838479244864,5
62,2000,1.5848932,-0.38652200325500313,5
63,2000,1.9952623,-0.41282299896586183,5
64,2000,2.5118864,-0.4384458862367737,5
65,2000,3.1622777,-0.46304453193962314,5
66,2000,3.9810717,-0.4862507749857841,5
67,2000,5.0118723,-0.507732830564445,5
68,2000,6.3095737,-0.5272402149576232,5
69,2000,7.943282,-0.5446280000014848,5
0,3000,1e-06,0.2758703430253026,5
1,3000,1.2589254e-06,0.2758685360546109,5
2,3000,1.5848932e-06,0.27586631209076784,5
3,3000,1.9952622e-06,0.2758635321361001,5
4,3000,2.5118864e-06,0.2758600108603797,5
5,3000,3.1622776e-06,0.27585560926605474,5
6,3000,3.9810716e-06,0.27585000302534785,5
7,3000,5.0118724e-06,0.275843006808432,5
8,3000,6.3095736e-06,0.27583424995544836,5
9,3000,7.943282e-06,0.27582313014407484,5
10,3000,1e-05,0.27580918405053145,5
11,3000,1.2589254e-05,0.275791531359016,5
12,3000,1.5848931e-05,0.2757694770859825,5
13,3000,1.9952624e-05,0.2757415385970287,5
14,3000,2.5118865e-05,0.2757065575907125,5
15,3000,3.1622778e-05,0.2756624491215975,5
16,3000,3.981072e-05,0.2756069892590131,5
17,3000,5.0118724e-05,0.275537073772212,5
18,3000,6.309574e-05,0.2754492278007931,5
19,3000,7.943282e-05,0.27533867922099486,5
20,3000,1e-04,0.27519963666793357,5
21,3000,0.00012589255,0.2750247335915848,5
22,3000,0.00015848932,0.27480484300002883,5
23,3000,0.00019952623,0.27452861423412267,5
24,3000,0.00025118864,0.27418145383844333,5
25,3000,0.00031622776,0.2737457111640811,5
26,3000,0.00039810716,0.2731990571586773,5
27,3000,0.0005011872,0.2725136047259604,5
28,3000,0.00063095737,0.27165544645937684,5
29,3000,0.0007943282,0.2705819226586506,5
30,3000,0.001,0.26924125320511866,5
31,3000,0.0012589254,0.26756999314031427,5
32,3000,0.0015848932,0.2654912316201569,5
33,3000,0.0019952622,0.2629122841302064,5
34,3000,0.0025118864,0.25972271331216124,5
35,3000,0.0031622776,0.2557916606960108,5
36,3000,0.0039810715,0.25096708587167044,5
37,3000,0.0050118724,0.24507381059756447,5
38,3000,0.0063095735,0.23791458450968425,5
39,3000,0.007943282,0.22927129688355352,5
40,3000,0.01,0.21890979824016146,5
41,3000,0.012589254,0.20658802621872188,5
42,3000,0.015848933,0.19206737788239397,5
43,3000,0.019952623,0.17513027683148305,5
44,3000,0.025118865,0.15560096207023183,5
45,3000,0.031622775,0.13337085638186985,5
46,3000,0.039810717,0.10842527445388037,5
47,3000,0.050118722,0.08086713399614039,5
48,3000,0.06309573,0.05093298958113569,5
49,3000,0.07943282,0.01899565113037547,5
50,3000,0.1,-0.014451845073288165,5
51,3000,0.12589253,-0.048833093754702774,5
52,3000,0.15848932,-0.08354413451715084,5
53,3000,0.19952624,-0.11802129825127786,5
54,3000,0.25118864,-0.15180897301333524,5
55,3000,0.31622776,-0.18461365102219648,5
56,3000,0.39810717,-0.2163303477105647,5
57,3000,0.5011872,-0.2470341758042842,5
58,3000,0.63095737,-0.2769369306499977,5
59,3000,0.7943282,-0.306317325765382,5
60,3000,1.0,-0.3354402072549508,5
61,3000,1.2589254,-0.3644809922498707,5
62,3000,1.5848932,-0.3934715782864639,5
63,3000,1.9952623,-0.42227783400010327,5
64,3000,2.5118864,-0.45061287972905884,5
65,3000,3.1622777,-0.4780812807456004,5
66,3000,3.9810717,-0.5042434781717374,5
67,3000,5.0118723,-0.5286835715130078,5
68,3000,6.3095737,-0.5510662051033655,5
69,3000,7.943282,-0.5711713252790089,5
0,500,1e-06,0.1140405083222218,6
1,500,1.2589254e-06,0.11403931223346761,6
2,500,1.5848932e-06,0.11403780516165801,6
3,500,1.9952622e-06,0.11403593926326676,6
4,500,2.5118864e-06,0.11403357100766778,6
5,500,3.1622776e-06,0.11403055686426476,6
6,500,3.9810716e-06,0.11402675330248566,6
7,500,5.0118724e-06,0.11402204071360834,6
8,500,6.3095736e-06,0.11401606027120666,6
9,500,7.943282e-06,0.11400854883611003,6
10,500,1e-05,0.1139991236604782,6
11,500,1.2589254e-05,0.11398723454438667,6
12,500,1.5848931e-05,0.11397223560133457,6
13,500,1.9952624e-05,0.11395333741500918,6
14,500,2.5118865e-05,0.11392960703984846,6
15,500,3.1622778e-05,0.11389975270568765,6
16,500,3.981072e-05,0.11386214774107332,6
17,500,5.0118724e-05,0.11381483057491755,6
18,500,6.309574e-05,0.11375524160012013,6
19,500,7.943282e-05,0.11368029494446412,6
20,500,1e-04,0.11358609141558437,6
21,500,0.00012589255,0.11346755968904758,6
22,500,0.00015848932,0.11331845632573403,6
23,500,0.00019952623,0.1131310548190543,6
24,500,0.00025118864,0.11289559544388157,6
25,500,0.00031622776,0.11259985473784354,6
26,500,0.00039810716,0.11222866718288065,6
27,500,0.0005011872,0.11176301635828062,6
28,500,0.00063095737,0.11117948501921482,6
29,500,0.0007943282,0.11044903551512832,6
30,500,0.001,0.10953598179710566,6
31,500,0.0012589254,0.10839653116402495,6
32,500,0.0015848932,0.10697746999629809,6
33,500,0.0019952622,0.10521453910977531,6
34,500,0.0025118864,0.10303092954539282,6
35,500,0.0031622776,0.10033573136235277,6
36,500,0.0039810715,0.09702288559462298,6
37,500,0.0050118724,0.09297042316271148,6
38,500,0.0063095735,0.08804108912304016,6
39,500,0.007943282,0.0820835575244522,6
40,500,0.01,0.07493606867552108,6
41,500,0.012589254,0.06643203703801326,6
42,500,0.015848933,0.05640854900810847,6
43,500,0.019952623,0.04471770796739691,6
44,500,0.025118865,0.03124109948760358,6
45,500,0.031622775,0.015906585714953046,6
46,500,0.039810717,-0.0012946066634756308,6
47,500,0.050118722,-0.020291863190969185,6
48,500,0.06309573,-0.040924299702487274,6
49,500,0.07943282,-0.06293829417510227,6
50,500,0.1,-0.08599636672349957,6
51,500,0.12589253,-0.10969926226282979,6
52,500,0.15848932,-0.13361975488397562,6
53,500,0.19952624,-0.15734450037556788,6
54,500,0.25118864,-0.18051668737458323,6
55,500,0.31622776,-0.20287043772767793,6
56,500,0.39810717,-0.22424847313559576,6
57,500,0.5011872,-0.24459826304807122,6
58,500,0.63095737,-0.26394721488911493,6
59,500,0.7943282,-0.28236357905644227,6
60,500,1.0,-0.2999145148644591,6
61,500,1.2589254,-0.3166322792746658,6
62,500,1.5848932,-0.33249725615295467,6
63,500,1.9952623,-0.34744007139274985,6
64,500,2.5118864,-0.36135947550798964,6
65,500,3.1622777,-0.37414819382272374,6
66,500,3.9810717,-0.3857185335356597,6
67,500,5.0118723,-0.39602064654623387,6
68,500,6.3095737,-0.40505091667378496,6
69,500,7.943282,-0.4128506037801318,6
0,1000,1e-06,0.18459680225072927,6
1,1000,1.2589254e-06,0.18459534537404979,6
2,1000,1.5848932e-06,0.18459351713668895,6
3,1000,1.9952622e-06,0.18459126040627,6
4,1000,2.5118864e-06,0.18458840378558955,6
5,1000,3.1622776e-06,0.18458480444371045,6
6,1000,3.9810716e-06,0.18458029098353346,6
7,1000,5.0118724e-06,0.18457460630943295,6
8,1000,6.3095736e-06,0.18456740762732643,6
9,1000,7.943282e-06,0.18455835214338145,6
10,1000,1e-05,0.18454695423313347,6
11,1000,1.2589254e-05,0.18453264257413154,6
12,1000,1.5848931e-05,0.1845146173153218,6
13,1000,1.9952624e-05,0.18449193577620346,6
14,1000,2.5118865e-05,0.184463398183018,6
15,1000,3.1622778e-05,0.18442743340552928,6
16,1000,3.981072e-05,0.18438221322409656,6
17,1000,5.0118724e-05,0.18432525240679754,6
18,1000,6.309574e-05,0.18425366581124783,6
19,1000,7.943282e-05,0.18416353993788773,6
20,1000,1e-04,0.18405016147378786,6
21,1000,0.00012589255,0.18390764595842077,6
22,1000,0.00015848932,0.1837284236292053,6
23,1000,0.00019952623,0.1835031252120118,6
24,1000,0.00025118864,0.18322012496264461,6
25,1000,0.00031622776,0.18286479809002026,6
26,1000,0.00039810716,0.18241883539897474,6
27,1000,0.0005011872,0.18185967232264894,6
28,1000,0.00063095737,0.18115931827642476,6
29,1000,0.0007943282,0.18028301491107937,6
30,1000,0.001,0.17918832331314458,6
31,1000,0.0012589254,0.1778231264076839,6
32,1000,0.0015848932,0.17612426082492288,6
33,1000,0.0019952622,0.1740156074581093,6
34,1000,0.0025118864,0.17140601271297187,6
35,1000,0.0031622776,0.16818795509365575,6
36,1000,0.0039810715,0.1642357295312627,6
37,1000,0.0050118724,0.15940452057094054,6
38,1000,0.0063095735,0.15353079170046494,6
39,1000,0.007943282,0.14643335796118445,6
40,1000,0.01,0.13791738729512465,6
41,1000,0.012589254,0.12778087872760108,6
42,1000,0.015848933,0.11582482778409058,6
43,1000,0.019952623,0.10186750972136287,6
44,1000,0.025118865,0.08576285264076956,6
45,1000,0.031622775,0.0674215620409686,6
46,1000,0.039810717,0.04683315803730235,6
47,1000,0.050118722,0.024085993259782123,6
48,1000,0.06309573,-0.0006198579792346073,6
49,1000,0.07943282,-0.026970759661110653,6
50,1000,0.1,-0.05455279664167359,6
51,1000,0.12589253,-0.08288163911536965,6
52,1000,0.15848932,-0.11144731823694046,6
53,1000,0.19952624,-0.13976743805548156,6
54,1000,0.25118864,-0.1674403091278755,6
55,1000,0.31622776,-0.19418590320097923,6
56,1000,0.39810717,-0.21986534499142896,6
57,1000,0.5011872,-0.24447305767057464,6
58,1000,0.63095737,-0.2681026851981929,6
59,1000,0.7943282,-0.29089468729223233,6
60,1000,1.0,-0.3129788067138122,6
61,1000,1.2589254,-0.334425146083157,6
62,1000,1.5848932,-0.35521558713427465,6
63,1000,1.9952623,-0.37524056145414947,6
64,1000,2.5118864,-0.39432000204913914,6
65,1000,3.1622777,-0.4122400011197417,6
66,1000,3.9810717,-0.42879465534623423,6
67,1000,5.0118723,-0.44382150243552565,6
68,1000,6.3095737,-0.4572243243499902,6
69,1000,7.943282,-0.4689801875567813,6
0,2000,1e-06,0.25452963344355894,6
1,2000,1.2589254e-06,0.25452789982545265,6
2,2000,1.5848932e-06,0.2545257994805206,6
3,2000,1.9952622e-06,0.25452313237594504,6
4,2000,2.5118864e-06,0.25451979849541084,6
5,2000,3.1622776e-06,0.25451563114502246,6
6,2000,3.9810716e-06,0.2545102635981239,6
7,2000,5.0118724e-06,0.2545035958387289,6
8,2000,6.3095736e-06,0.2544951944629835,6
9,2000,7.943282e-06,0.25448462606747924,6
10,2000,1e-05,0.25447122387772914,6
11,2000,1.2589254e-05,0.2544544544756188,6
12,2000,1.5848931e-05,0.2544332843625217,6
13,2000,1.9952624e-05,0.25440671338124843,6
