index,# Vertices,μ,τ_GLR,graph_id
2,2000,1.5848932e-06,0.6591566168268966,6
3,2000,1.9952622e-06,0.6582559256599614,6
4,2000,2.5118864e-06,0.6571250106633595,6
5,2000,3.1622776e-06,0.6557061276534727,6
6,2000,3.9810716e-06,0.6539274004129592,6
7,2000,5.0118724e-06,0.6516998531815802,6
8,2000,6.3095736e-06,0.6489142330085227,6
9,2000,7.943282e-06,0.6454364773750535,6
10,2000,1e-05,0.6411038311488638,6
11,2000,1.2589254e-05,0.6357202035139742,6
12,2000,1.5848931e-05,0.6290527598787456,6
13,2000,1.9952624e-05,0.6208284830837066,6
14,2000,2.5118865e-05,0.6107345328714227,6
15,2000,3.1622778e-05,0.5984214775422914,6
16,2000,3.981072e-05,0.5835135470768303,6
17,2000,5.0118724e-05,0.5656264383829497,6
18,2000,6.309574e-05,0.5443967342251204,6
19,2000,7.943282e-05,0.5195226219483637,6
20,2000,1e-04,0.4908157259369249,6
21,2000,0.00012589255,0.458258137280154,6
22,2000,0.00015848932,0.42205740002370973,6
23,2000,0.00019952623,0.38268249416661576,6
24,2000,0.00025118864,0.34086937461114747,6
25,2000,0.00031622776,0.2975839737870187,6
26,2000,0.00039810716,0.2539411059426229,6
27,2000,0.0005011872,0.21109253109700246,6
28,2000,0.00063095737,0.17010662970877446,6
29,2000,0.0007943282,0.13186525454164658,6
30,2000,0.001,0.09699828147820007,6
31,2000,0.0012589254,0.06586377540936784,6
32,2000,0.0015848932,0.0385682739603554,6
33,2000,0.0019952622,0.015014375538744289,6
34,2000,0.0025118864,-0.005040551222874442,6
35,2000,0.0031622776,-0.021926899005086563,6
36,2000,0.0039810715,-0.036014948224529525,6
37,2000,0.0050118724,-0.04767954559523356,6
38,2000,0.0063095735,-0.057276978320914766,6
39,2000,0.007943282,-0.065131991666846,6
40,2000,0.01,-0.07153215927238,6
41,2000,0.012589254,-0.0767267681668895,6
42,2000,0.015848933,-0.08092882898913466,6
43,2000,0.019952623,-0.08431806536219465,6
44,2000,0.025118865,-0.08704482333865758,6
45,2000,0.031622775,-0.0892337993257872,6
46,2000,0.039810717,-0.09098784414049395,6
47,2000,0.050118722,-0.09239115387774088,6
48,2000,0.06309573,-0.09351242251253986,6
49,2000,0.07943282,-0.09440740295384108,6
50,2000,0.1,-0.09512115194761284,6
51,2000,0.12589253,-0.09569002498780008,6
52,2000,0.15848932,-0.09614322950911114,6
53,2000,0.19952624,-0.09650422307353736,6
54,2000,0.25118864,-0.09679173249342234,6
55,2000,0.31622776,-0.0970208561904239,6
56,2000,0.39810717,-0.09720357687504746,6
57,2000,0.5011872,-0.09734955095353653,6
58,2000,0.63095737,-0.09746641228116255,6
59,2000,0.7943282,-0.09756036406829499,6
60,2000,1.0,-0.09763639769341577,6
61,2000,1.2589254,-0.09769851234061078,6
62,2000,1.5848932,-0.0977499944914702,6
63,2000,1.9952623,-0.0977935783448544,6
64,2000,2.5118864,-0.09783150398324314,6
65,2000,3.1622777,-0.09786573997186059,6
66,2000,3.9810717,-0.09789804854995243,6
67,2000,5.0118723,-0.09793001281050481,6
68,2000,6.3095737,-0.09796315883505999,6
69,2000,7.943282,-0.09799890789931878,6
0,3000,1e-06,0.7042034989180134,6
1,3000,1.2589254e-06,0.703300170952052,6
2,3000,1.5848932e-06,0.7021658137275448,6
3,3000,1.9952622e-06,0.7007423499666102,6
4,3000,2.5118864e-06,0.6989576089023528,6
5,3000,3.1622776e-06,0.6967220302371511,6
6,3000,3.9810716e-06,0.693925696952836,6
7,3000,5.0118724e-06,0.6904333488536561,6
8,3000,6.3095736e-06,0.6860807850268424,6
9,3000,7.943282e-06,0.6806696853588642,6
10,3000,1e-05,0.6739636405316864,6
11,3000,1.2589254e-05,0.6656854358877987,6
12,3000,1.5848931e-05,0.6555152569288616,6
13,3000,1.9952624e-05,0.6430944151128068,6
14,3000,2.5118865e-05,0.6280337906819287,6
15,3000,3.1622778e-05,0.6099313510413916,6
16,3000,3.981072e-05,0.5884000705281394,6
17,3000,5.0118724e-05,0.5631085022298589,6
18,3000,6.309574e-05,0.5338325339136373,6
19,3000,7.943282e-05,0.5005145036965994,6
20,3000,1e-04,0.4633216988193596,6
21,3000,0.00012589255,0.4226879550295966,6
22,3000,0.00015848932,0.3793268126508186,6
23,3000,0.00019952623,0.3342008434562994,6
24,3000,0.00025118864,0.2884456441891795,6
25,3000,0.00031622776,0.24325817282290058,6
26,3000,0.00039810716,0.19977142939031986,6
27,3000,0.0005011872,0.1589426148743129,6
28,3000,0.00063095737,0.12147717312929192,6
29,3000,0.0007943282,0.0877995792996788,6
30,3000,0.001,0.05806791515922867,6
31,3000,0.0012589254,0.03221941810306072,6
32,3000,0.0015848932,0.010031003606807844,6
33,3000,0.0019952622,-0.008819627464640638,6
34,3000,0.0025118864,-0.02470193649465147,6
35,3000,0.0031622776,-0.037993619955265276,6
36,3000,0.0039810715,-0.04905538372416631,6
37,3000,0.0050118724,-0.05821702724724697,6
38,3000,0.0063095735,-0.06577181382511456,6
39,3000,0.007943282,-0.0719760196778844,6
40,3000,0.01,-0.07705113632323943,6
41,3000,0.012589254,-0.08118705620372146,6
42,3000,0.015848933,-0.08454571615899129,6
43,3000,0.019952623,-0.08726429524745163,6
44,3000,0.025118865,-0.08945828009762372,6
45,3000,0.031622775,-0.09122426978254775,6
46,3000,0.039810717,-0.0926425829699228,6
47,3000,0.050118722,-0.09377950078041149,6
48,3000,0.06309573,-0.0946893961972445,6
49,3000,0.07943282,-0.09541670122028323,6
50,3000,0.1,-0.09599744029424617,6
51,3000,0.12589253,-0.09646091557523544,6
52,3000,0.15848932,-0.09683070207403631,6
53,3000,0.19952624,-0.09712571458301798,6
54,3000,0.25118864,-0.09736123551499802,6
55,3000,0.31622776,-0.0975494753263042,6
56,3000,0.39810717,-0.09770037298720302,6
57,3000,0.5011872,-0.09782175990297341,6
58,3000,0.63095737,-0.09792003757258966,6
59,3000,0.7943282,-0.09800037330688353,6
60,3000,1.0,-0.09806694669227577,6
61,3000,1.2589254,-0.09812333943606528,6
62,3000,1.5848932,-0.09817237579929342,6
63,3000,1.9952623,-0.09821658726910037,6
64,3000,2.5118864,-0.09825812969947029,6
65,3000,3.1622777,-0.09829904224554756,6
66,3000,3.9810717,-0.09834103653142731,6
67,3000,5.0118723,-0.09838572660332608,6
68,3000,6.3095737,-0.09843478637144006,6
69,3000,7.943282,-0.09848953698481917,6
0,500,1e-06,0.4861108978645672,7
1,500,1.2589254e-06,0.48600078170916367,7
2,500,1.5848932e-06,0.48586222390558875,7
3,500,1.9952622e-06,0.4856879065223108,7
4,500,2.5118864e-06,0.4854685950681778,7
5,500,3.1622776e-06,0.4851927175867251,7
6,500,3.9810716e-06,0.4848457825973275,7
7,500,5.0118724e-06,0.4844095385900791,7
8,500,6.3095736e-06,0.48386120211186595,7
9,500,7.943282e-06,0.48317226811709774,7
10,500,1e-05,0.482307198178073,7
11,500,1.2589254e-05,0.4812215356992482,7
12,500,1.5848931e-05,0.479860203368944,7
13,500,1.9952624e-05,0.4781548863893424,7
14,500,2.5118865e-05,0.4760215254976606,7
15,500,3.1622778e-05,0.4733567685449817,7
16,500,3.981072e-05,0.47003510310913377,7
17,500,5.0118724e-05,0.4659046895311346,7
18,500,6.309574e-05,0.46078464083743115,7
19,500,7.943282e-05,0.45446206928252003,7
20,500,1e-04,0.44669163057907435,7
21,500,0.00012589255,0.4371974370102403,7
22,500,0.00015848932,0.4256798628481902,7
23,500,0.00019952623,0.41182826597229205,7
24,500,0.00025118864,0.3953434664460738,7
25,500,0.00031622776,0.3759684988529541,7
26,500,0.00039810716,0.3535298912884081,7
27,500,0.0005011872,0.3279847754554069,7
28,500,0.00063095737,0.29946829116697277,7
29,500,0.0007943282,0.26832916280222785,7
30,500,0.001,0.23514192104667933,7
31,500,0.0012589254,0.20068458028203678,7
32,500,0.0015848932,0.16587834065809318,7
33,500,0.0019952622,0.1316964960217257,7
34,500,0.0025118864,0.09906005305192411,7
35,500,0.0031622776,0.06874322179506574,7
36,500,0.0039810715,0.041307721679861895,7
37,500,0.0050118724,0.01707644761659979,7
38,500,0.0063095735,-0.003855740668117995,7
39,500,0.007943282,-0.02158405352590103,7
40,500,0.01,-0.036342043768741616,7
41,500,0.012589254,-0.04844820228777803,7
42,500,0.015848933,-0.05825912077690071,7
43,500,0.019952623,-0.0661333071251677,7
44,500,0.025118865,-0.072406623911833,7
45,500,0.031622775,-0.07737808885432211,7
46,500,0.039810717,-0.08130405714547577,7
47,500,0.050118722,-0.0843980346623751,7
48,500,0.06309573,-0.08683408619938032,7
49,500,0.07943282,-0.08875189555414112,7
50,500,0.1,-0.09026232539079225,7
51,500,0.12589253,-0.09145281298539777,7
52,500,0.15848932,-0.0923919480474427,7
53,500,0.19952624,-0.09313351495936698,7
54,500,0.25118864,-0.0937196055010429,7
55,500,0.31622776,-0.09418321080111595,7
56,500,0.39810717,-0.0945502171352524,7
57,500,0.5011872,-0.0948409384987385,7
58,500,0.63095737,-0.09507139060316724,7
59,500,0.7943282,-0.09525418257308327,7
60,500,1.0,-0.09539925720415439,7
61,500,1.2589254,-0.09551448594298312,7
62,500,1.5848932,-0.09560607879540413,7
63,500,1.9952623,-0.09567899131250124,7
64,500,2.5118864,-0.09573712662065945,7
65,500,3.1622777,-0.09578360782789636,7
66,500,3.9810717,-0.0958209178848511,7
67,500,5.0118723,-0.09585107473180429,7
68,500,6.3095737,-0.0958756694486299,7
69,500,7.943282,-0.0958960166398273,7
0,1000,1e-06,0.5768512379543153,7
1,1000,1.2589254e-06,0.5765967742166762,7
2,1000,1.5848932e-06,0.5762767413832562,7
3,1000,1.9952622e-06,0.5758742157840153,7
4,1000,2.5118864e-06,0.5753681974559886,7
5,1000,3.1622776e-06,0.5747321943672324,7
6,1000,3.9810716e-06,0.5739331153181685,7
7,1000,5.0118724e-06,0.572929798721571,7
8,1000,6.3095736e-06,0.5716708075402741,7
9,1000,7.943282e-06,0.5700922902575349,7
10,1000,1e-05,0.5681152828078642,7
11,1000,1.2589254e-05,0.5656425113945643,7
12,1000,1.5848931e-05,0.5625545745559222,7
13,1000,1.9952624e-05,0.5587066025069272,7
14,1000,2.5118865e-05,0.5539235276208474,7
15,1000,3.1622778e-05,0.5479972688020743,7
16,1000,3.981072e-05,0.5406835253242979,7
17,1000,5.0118724e-05,0.5317013092166663,7
18,1000,6.309574e-05,0.5207359703423513,7
19,1000,7.943282e-05,0.5074472821401482,7
20,1000,1e-04,0.4914855413220104,7
21,1000,0.00012589255,0.47251647982005557,7
22,1000,0.00015848932,0.4502580055793691,7
23,1000,0.00019952623,0.4245267438700798,7
24,1000,0.00025118864,0.39529084697102695,7
25,1000,0.00031622776,0.362720775355715,7
26,1000,0.00039810716,0.3272262212657522,7
27,1000,0.0005011872,0.28946512020547605,7
28,1000,0.00063095737,0.25031365341990885,7
29,1000,0.0007943282,0.21079598559052534,7
30,1000,0.001,0.17198198993470407,7
31,1000,0.0012589254,0.13487473559921243,7
32,1000,0.0015848932,0.10031094326936192,7
33,1000,0.0019952622,0.0688953160852609,7
34,1000,0.0025118864,0.04097672782605389,7
35,1000,0.0031622776,0.01666337996079517,7
36,1000,0.0039810715,-0.004135251330491947,7
37,1000,0.0050118724,-0.02165387623895545,7
38,1000,0.0063095735,-0.03621654927153416,7
39,1000,0.007943282,-0.0481895014735743,7
40,1000,0.01,-0.05794503021120844,7
41,1000,0.012589254,-0.06583681085325166,7
42,1000,0.015848933,-0.0721852566963347,7
43,1000,0.019952623,-0.07727066146511806,7
44,1000,0.025118865,-0.08133171908551859,7
45,1000,0.031622775,-0.08456767773191698,7
46,1000,0.039810717,-0.08714237544072499,7
47,1000,0.050118722,-0.08918896762523532,7
48,1000,0.06309573,-0.09081479065470609,7
49,1000,0.07943282,-0.09210592652583988,7
50,1000,0.1,-0.09313106231614889,7
51,1000,0.12589253,-0.09394493498872776,7
52,1000,0.15848932,-0.09459108119357572,7
53,1000,0.19952624,-0.09510404343568353,7
54,1000,0.25118864,-0.09551126832793257,7
55,1000,0.31622776,-0.09583453521021333,7
56,1000,0.39810717,-0.09609111047303338,7
57,1000,0.5011872,-0.0962947181227873,7
58,1000,0.63095737,-0.09645622429617061,7
59,1000,0.7943282,-0.09658425344298908,7
60,1000,1.0,-0.09668561224688052,7
61,1000,1.2589254,-0.09676574984211457,7
62,1000,1.5848932,-0.09682888203837108,7
63,1000,1.9952623,-0.09687842125532259,7
64,1000,2.5118864,-0.09691699604339613,7
65,1000,3.1622777,-0.09694666367338124,7
66,1000,3.9810717,-0.09696896178839277,7
67,1000,5.0118723,-0.09698512808482374,7
68,1000,6.3095737,-0.09699597321074786,7
69,1000,7.943282,-0.09700209097356423,7
0,2000,1e-06,0.6604303698212731,7
1,2000,1.2589254e-06,0.6598597087393178,7
2,2000,1.5848932e-06,0.659142658599438,7
3,2000,1.9952622e-06,0.6582417282368191,7
4,2000,2.5118864e-06,0.6571105354951362,7
5,2000,3.1622776e-06,0.6556912525094692,7
6,2000,3.9810716e-06,0.6539120464608961,7
7,2000,5.0118724e-06,0.6516840277291607,7
8,2000,6.3095736e-06,0.6488976910574971,7
9,2000,7.943282e-06,0.6454190608736146,7
10,2000,1e-05,0.641085342062876,7
11,2000,1.2589254e-05,0.6357005314955904,7
12,2000,1.5848931e-05,0.6290313320110968,7
13,2000,1.9952624e-05,0.6208051532910372,7
14,2000,2.5118865e-05,0.6107088200488633,7
15,2000,3.1622778e-05,0.5983930723903232,7
16,2000,3.981072e-05,0.5834818027358568,7
17,2000,5.0118724e-05,0.5655909585964662,7
18,2000,6.309574e-05,0.5443569444727268,7
19,2000,7.943282e-05,0.5194782700590347,7
20,2000,1e-04,0.4907663549722659,7
21,2000,0.00012589255,0.45820383847973406,7
22,2000,0.00015848932,0.42199845751458737,7
23,2000,0.00019952623,0.38261945523330176,7
24,2000,0.00025118864,0.3408034575207985,7
25,2000,0.00031622776,0.29751645908873997,7
26,2000,0.00039810716,0.2538736994050008,7
27,2000,0.0005011872,0.21102702826063063,7
28,2000,0.00063095737,0.17004476571059693,7
29,2000,0.0007943282,0.13180848404080003,7
30,2000,0.001,0.09694764597407136,7
31,2000,0.0012589254,0.06581984113333651,7
32,2000,0.0015848932,0.0385311549160835,7
33,2000,0.0019952622,0.01498374332640605,7
34,2000,0.0025118864,-0.005065275308233029,7
35,2000,0.0031622776,-0.021946501681254435,7
36,2000,0.0039810715,-0.03603027158529652,7
37,2000,0.0050118724,-0.04769142628405732,7
38,2000,0.0063095735,-0.05728614114397683,7
39,2000,0.007943282,-0.06513908107986174,7
40,2000,0.01,-0.07153769741158683,7
41,2000,0.012589254,-0.07673117352571288,7
42,2000,0.015848933,-0.08093236882857878,7
43,2000,0.019952623,-0.08432094890690568,7
44,2000,0.025118865,-0.0870471784727443,7
45,2000,0.031622775,-0.0892357519660025,7
46,2000,0.039810717,-0.09098939574378682,7
47,2000,0.050118722,-0.09239235394542286,7
48,2000,0.06309573,-0.09351321858002323,7
49,2000,0.07943282,-0.0944077573744474,7
50,2000,0.1,-0.09512096639265191,7
51,2000,0.12589253,-0.09568918564611034,7
52,2000,0.15848932,-0.0961415696249944,7
53,2000,0.19952624,-0.0965015623648449,7
54,2000,0.25118864,-0.09678785597462874,7
55,2000,0.31622776,-0.09701539780337423,7
56,2000,0.39810717,-0.09719615703987051,7
57,2000,0.5011872,-0.09733963567491134,7
58,2000,0.63095737,-0.09745342072520075,7
59,2000,0.7943282,-0.0975434767670026,7
60,2000,1.0,-0.09761460844235492,7
61,2000,1.2589254,-0.09767058351293259,7
62,2000,1.5848932,-0.09771435130717795,7
63,2000,1.9952623,-0.09774826398776827,7
64,2000,2.5118864,-0.09777409748707533,7
65,2000,3.1622777,-0.09779320505428292,7
66,2000,3.9810717,-0.0978066016395934,7
67,2000,5.0118723,-0.09781498132320215,7
68,2000,6.3095737,-0.097818800624112,7
69,2000,7.943282,-0.09781820700534472,7
0,3000,1e-06,0.7042025881625462,7
1,3000,1.2589254e-06,0.7032991992283982,7
2,3000,1.5848932e-06,0.7021648997886201,7
3,3000,1.9952622e-06,0.7007414925674333,7
4,3000,2.5118864e-06,0.6989567463436575,7
5,3000,3.1622776e-06,0.6967212192669712,7
6,3000,3.9810716e-06,0.6939248729812634,7
7,3000,5.0118724e-06,0.6904325641829727,7
8,3000,6.3095736e-06,0.6860799684141561,7
9,3000,7.943282e-06,0.6806689386030966,7
10,3000,1e-05,0.67396299661365,7
11,3000,1.2589254e-05,0.6656847348966287,7
12,3000,1.5848931e-05,0.655514618461851,7
13,3000,1.9952624e-05,0.6430935737385525,7
14,3000,2.5118865e-05,0.6280327431599104,7
15,3000,3.1622778e-05,0.6099299289497544,7
16,3000,3.981072e-05,0.5883981713098775,7
17,3000,5.0118724e-05,0.5631058444145521,7
18,3000,6.309574e-05,0.5338288466966873,7
19,3000,7.943282e-05,0.5005094892972077,7
20,3000,1e-04,0.4633148395149531,7
21,3000,0.00012589255,0.4226790417881909,7
22,3000,0.00015848932,0.3793157629846787,7
23,3000,0.00019952623,0.33418770234493267,7
24,3000,0.00025118864,0.2884308861436147,7
25,3000,0.00031622776,0.24324249421656413,7
26,3000,0.00039810716,0.1997557309078086,7
27,3000,0.0005011872,0.15892788493646703,7
28,3000,0.00063095737,0.12146433550760366,7
29,3000,0.0007943282,0.08778934622588962,7
30,3000,0.001,0.058060689072714874,7
31,3000,0.0012589254,0.03221525986934137,7
32,3000,0.0015848932,0.010029711807376095,7
33,3000,0.0019952622,-0.008818515388760252,7
34,3000,0.0025118864,-0.024698992466535893,7
35,3000,0.0031622776,-0.03798946712641836,7
36,3000,0.0039810715,-0.04905059014293288,7
37,3000,0.0050118724,-0.05821209254323474,7
38,3000,0.0063095735,-0.06576710411595835,7
39,3000,0.007943282,-0.07197180302444825,7
40,3000,0.01,-0.07704754241790132,7
41,3000,0.012589254,-0.0811841593582498,7
42,3000,0.015848933,-0.08454350413156587,7
43,3000,0.019952623,-0.0872626805233815,7
44,3000,0.025118865,-0.08945717884974008,7
45,3000,0.031622775,-0.09122357498964502,7
46,3000,0.039810717,-0.09264220031910514,7
47,3000,0.050118722,-0.09377923186002132,7
48,3000,0.06309573,-0.09468916298316453,7
49,3000,0.07943282,-0.09541632547000573,7
50,3000,0.1,-0.09599681840737471,7
51,3000,0.12589253,-0.09645980893338305,7
52,3000,0.15848932,-0.09682888680221101,7
53,3000,0.19952624,-0.09712294765081497,7
54,3000,0.25118864,-0.09735724708085497,7
55,3000,0.31622776,-0.09754390071996002,7
56,3000,0.39810717,-0.09769273820430327,7
57,3000,0.5011872,-0.09781154299856759,7
58,3000,0.63095737,-0.09790656583753483,7
59,3000,0.7943282,-0.09798279777981757,7
60,3000,1.0,-0.09804426745277774,7
61,3000,1.2589254,-0.098094265772349,7
62,3000,1.5848932,-0.09813537641803768,7
63,3000,1.9952623,-0.09816983506379223,7
64,3000,2.5118864,-0.09819937396852847,7
65,3000,3.1622777,-0.09822560685467743,7
66,3000,3.9810717,-0.09824984905363102,7
67,3000,5.0118723,-0.09827336600334032,7
68,3000,6.3095737,-0.0982972666664591,7
69,3000,7.943282,-0.0983226110221289,7
0,500,1e-06,0.4861709684919566,8
1,500,1.2589254e-06,0.48606068259493174,8
2,500,1.5848932e-06,0.4859219858512545,8
3,500,1.9952622e-06,0.4857473645646899,8
4,500,2.5118864e-06,0.48552771395413363,8
5,500,3.1622776e-06,0.4852513637654084,8
6,500,3.9810716e-06,0.4849038543157203,8
7,500,5.0118724e-06,0.48446690064817854,8
8,500,6.3095736e-06,0.4839176857594276,8
9,500,7.943282e-06,0.4832276383662523,8
10,500,1e-05,0.4823611212017011,8
11,500,1.2589254e-05,0.4812737416335616,8
12,500,1.5848931e-05,0.47991025887220096,8
13,500,1.9952624e-05,0.4782022276306237,8
14,500,2.5118865e-05,0.4760654921414592,8
15,500,3.1622778e-05,0.4733965733110855,8
16,500,3.981072e-05,0.47006977048896775,8
17,500,5.0118724e-05,0.46593309389461113,8
18,500,6.309574e-05,0.4608053199732567,8
19,500,7.943282e-05,0.454473595686449,8
20,500,1e-04,0.44669220414198485,8
21,500,0.00012589255,0.43718510333797317,8
22,500,0.00015848932,0.42565256881769625,8
23,500,0.00019952623,0.41178411005120286,8
24,500,0.00025118864,0.3952807393391935,8
25,500,0.00031622776,0.37588595709129063,8
26,500,0.00039810716,0.35342710230615354,8
27,500,0.0005011872,0.3278623947748937,8
28,500,0.00063095737,0.2993282481036473,8
29,500,0.0007943282,0.26817465889648745,8
30,500,0.001,0.23497739239722187,8
31,500,0.0012589254,0.20051514380777957,8
32,500,0.0015848932,0.1657093604480336,8
33,500,0.0019952622,0.1315329199660979,8
34,500,0.0025118864,0.09890592511116596,8
35,500,0.0031622776,0.0686015657427493,8
36,500,0.0039810715,0.04118049861847317,8
37,500,0.0050118724,0.016964712868796257,8
38,500,0.0063095735,-0.003951605694245802,8
39,500,0.007943282,-0.02166411064480742,8
40,500,0.01,-0.03640670912454548,8
41,500,0.012589254,-0.048498165297071134,8
42,500,0.015848933,-0.05829531752901922,8
43,500,0.019952623,-0.06615685750446001,8
44,500,0.025118865,-0.07241876644678329,8
45,500,0.031622775,-0.07738015543289001,8
46,500,0.039810717,-0.08129735169370517,8
47,500,0.050118722,-0.08438381903411059,8
48,500,0.06309573,-0.08681350993177889,8
49,500,0.07943282,-0.08872599909897845,8
50,500,0.1,-0.09023204674810026,8
51,500,0.12589253,-0.0914189226746621,8
52,500,0.15848932,-0.09235512491198072,8
53,500,0.19952624,-0.09309431259399194,8
54,500,0.25118864,-0.09367846291683891,8
55,500,0.31622776,-0.09414050883002871,8
56,500,0.39810717,-0.09450625139134342,8
57,500,0.5011872,-0.09479596945735386,8
58,500,0.63095737,-0.09502560853928928,8
59,500,0.7943282,-0.09520773079620914,8
60,500,1.0,-0.09535226549531639,8
61,500,1.2589254,-0.09546704776753834,8
62,500,1.5848932,-0.09555827701896312,8
63,500,1.9952623,-0.09563086984251402,8
64,500,2.5118864,-0.09568873364371068,8
65,500,3.1622777,-0.09573497068825454,8
66,500,3.9810717,-0.09577203297535657,8
67,500,5.0118723,-0.09580195794789526,8
68,500,6.3095737,-0.09582627955263345,8
69,500,7.943282,-0.09584635863210957,8
0,1000,1e-06,0.5768051482428312,8
1,1000,1.2589254e-06,0.5765507299379253,8
2,1000,1.5848932e-06,0.5762307820042154,8
3,1000,1.9952622e-06,0.5758283059410908,8
4,1000,2.5118864e-06,0.575322339829984,8
5,1000,3.1622776e-06,0.5746864296878007,8
6,1000,3.9810716e-06,0.5738875223846426,8
7,1000,5.0118724e-06,0.5728843814641127,8
8,1000,6.3095736e-06,0.5716255323834971,8
9,1000,7.943282e-06,0.5700473112767065,8
10,1000,1e-05,0.5680706401517764,8
11,1000,1.2589254e-05,0.5655982423357486,8
12,1000,1.5848931e-05,0.5625107490670155,8
13,1000,1.9952624e-05,0.5586632439681214,8
14,1000,2.5118865e-05,0.5538809079319671,8
15,1000,3.1622778e-05,0.5479554105786187,8
16,1000,3.981072e-05,0.5406424147599285,8
17,1000,5.0118724e-05,0.5316611420459906,8
18,1000,6.309574e-05,0.5206967151248342,8
19,1000,7.943282e-05,0.5074089549331281,8
20,1000,1e-04,0.49144779863527166,8
21,1000,0.00012589255,0.47247908945930955,8
22,1000,0.00015848932,0.4502204256082602,8
23,1000,0.00019952623,0.42448831207876087,8
24,1000,0.00025118864,0.39525064782620994,8
25,1000,0.00031622776,0.3626779256590938,8
26,1000,0.00039810716,0.3271799964238194,8
27,1000,0.0005011872,0.28941526979149484,8
28,1000,0.00063095737,0.2502604943079444,8
29,1000,0.0007943282,0.21074059259727307,8
30,1000,0.001,0.17192620785756346,8
31,1000,0.0012589254,0.13482077808001844,8
32,1000,0.0015848932,0.10026105571458296,8
33,1000,0.0019952622,0.06885125137774573,8
34,1000,0.0025118864,0.04093941750969291,8
35,1000,0.0031622776,0.01663277494548918,8
36,1000,0.0039810715,-0.0041601257928194565,8
37,1000,0.0050118724,-0.021674657919525952,8
38,1000,0.0063095735,-0.03623520111725249,8
39,1000,0.007943282,-0.04820797716452078,8
40,1000,0.01,-0.05796502916599743,8
41,1000,0.012589254,-0.06585963993758899,8
42,1000,0.015848933,-0.07221175954085958,8
43,1000,0.019952623,-0.07730127843210069,8
44,1000,0.025118865,-0.08136656053504579,8
45,1000,0.031622775,-0.08460661260280382,8
46,1000,0.039810717,-0.08718512592464633,8
47,1000,0.050118722,-0.08923512765634468,8
48,1000,0.06309573,-0.09086396922012978,8
49,1000,0.07943282,-0.0921577346395151,8
50,1000,0.1,-0.09318515773561538,8
51,1000,0.12589253,-0.09400103644522896,8
52,1000,0.15848932,-0.09464895462626847,8
53,1000,0.19952624,-0.09516349692313499,8
54,1000,0.25118864,-0.09557219947870511,8
55,1000,0.31622776,-0.09589691722978674,8
56,1000,0.39810717,-0.09615496707941239,8
57,1000,0.5011872,-0.09636015561965516,8
58,1000,0.63095737,-0.09652338694130763,8
59,1000,0.7943282,-0.09665344965571387,8
60,1000,1.0,-0.09675719983126398,8
61,1000,1.2589254,-0.09684022397183367,8
62,1000,1.5848932,-0.09690692800592049,8
63,1000,1.9952623,-0.09696085904822561,8
64,1000,2.5118864,-0.09700489578521,8
65,1000,3.1622777,-0.09704137487920549,8
66,1000,3.9810717,-0.09707223630963,8
67,1000,5.0118723,-0.09709911292363047,8
68,1000,6.3095737,-0.09712343174403563,8
69,1000,7.943282,-0.09714641223495592,8
0,2000,1e-06,0.6604349074699818,8
1,2000,1.2589254e-06,0.6598645381288596,8
2,2000,1.5848932e-06,0.6591477360168851,8
3,2000,1.9952622e-06,0.658247221142071,8
4,2000,2.5118864e-06,0.6571165682799555,8
5,2000,3.1622776e-06,0.6556979486714535,8
6,2000,3.9810716e-06,0.6539194435260339,8
7,2000,5.0118724e-06,0.6516924150922018,8
8,2000,6.3095736e-06,0.6489072284963289,8
9,2000,7.943282e-06,0.6454301155590425,8
10,2000,1e-05,0.6410981485027005,8
11,2000,1.2589254e-05,0.6357155696298102,8
12,2000,1.5848931e-05,0.6290491122807611,8
13,2000,1.9952624e-05,0.6208262541783441,8
14,2000,2.5118865e-05,0.6107338394158687,8
15,2000,3.1622778e-05,0.5984226212341165,8
16,2000,3.981072e-05,0.583516623619217,8
17,2000,5.0118724e-05,0.5656317538413527,8
18,2000,6.309574e-05,0.5444044589294831,8
19,2000,7.943282e-05,0.5195328370964907,8
20,2000,1e-04,0.49082801529025427,8
21,2000,0.00012589255,0.45827256461279964,8
22,2000,0.00015848932,0.42207338252799925,8
23,2000,0.00019952623,0.3826993131247544,8
24,2000,0.00025118864,0.3408865736023557,8
25,2000,0.00031622776,0.2976008743894701,8
26,2000,0.00039810716,0.25395717709191495,8
27,2000,0.0005011872,0.2111075706428121,8
28,2000,0.00063095737,0.17012053610719513,8
29,2000,0.0007943282,0.13187819874080642,8
30,2000,0.001,0.09701046745901762,8
31,2000,0.0012589254,0.06587541597652555,8
32,2000,0.0015848932,0.038579477147958674,8
33,2000,0.0019952622,0.015025172726244748,8
34,2000,0.0025118864,-0.00503026879847969,8
35,2000,0.0031622776,-0.021917310762906213,8
36,2000,0.0039810715,-0.03600627655025443,8
37,2000,0.0050118724,-0.047671996067421396,8
38,2000,0.0063095735,-0.05727071001891032,8
39,2000,0.007943282,-0.06512709686577164,8
40,2000,0.01,-0.07152862364941,8
41,2000,0.012589254,-0.07672459859810427,8
42,2000,0.015848933,-0.08092790081572246,8
43,2000,0.019952623,-0.0843182418963786,8
44,2000,0.025118865,-0.08704591895530574,8
45,2000,0.031622775,-0.08923568067470534,8
46,2000,0.039810717,-0.09099030672339575,8
47,2000,0.050118722,-0.09239403446332024,8
