index,# Vertices,μ,τ_GLR,graph_id
28,2000,0.00063095737,0.4511065672403636,0
29,2000,0.0007943282,0.4148133128239607,0
30,2000,0.001,0.3753336031773491,0
31,2000,0.0012589254,0.33343024779144226,0
32,2000,0.0015848932,0.2901067118949375,0
33,2000,0.0019952622,0.24652038343801608,0
34,2000,0.0025118864,0.20386063924537534,0
35,2000,0.0031622776,0.16321699256302205,0
36,2000,0.0039810715,0.1254678702165978,0
37,2000,0.0050118724,0.09121303845552726,0
38,2000,0.0063095735,0.06075921315016974,0
39,2000,0.007943282,0.03415095098985792,0
40,2000,0.01,0.011230292996298803,0
41,2000,0.012589254,-0.008293879932840722,0
42,2000,0.015848933,-0.024782403431233536,0
43,2000,0.019952623,-0.038616254035335494,0
44,2000,0.025118865,-0.05016361720200891,0
45,2000,0.031622775,-0.05976153729020448,0
46,2000,0.039810717,-0.06770851477696559,0
47,2000,0.050118722,-0.07426400783412468,0
48,2000,0.06309573,-0.0796513922657181,0
49,2000,0.07943282,-0.08406202333783816,0
50,2000,0.1,-0.08765943708367865,0
51,2000,0.12589253,-0.09058300617010503,0
52,2000,0.15848932,-0.09295094300150163,0
53,2000,0.19952624,-0.09486294160226037,0
54,2000,0.25118864,-0.0964025583756925,0
55,2000,0.31622776,-0.09763942497265662,0
56,2000,0.39810717,-0.09863106040764026,0
57,2000,0.5011872,-0.09942471948574341,0
58,2000,0.63095737,-0.10005905281701465,0
59,2000,0.7943282,-0.10056547715137368,0
60,2000,1.0,-0.10096943717569229,0
61,2000,1.2589254,-0.10129139449023838,0
62,2000,1.5848932,-0.1015479108395119,0
63,2000,1.9952623,-0.10175223815291981,0
64,2000,2.5118864,-0.10191497974058608,0
65,2000,3.1622777,-0.10204463840489193,0
66,2000,3.9810717,-0.1021480027286751,0
67,2000,5.0118723,-0.10223053285399873,0
68,2000,6.3095737,-0.10229658069766595,0
69,2000,7.943282,-0.10234962919970465,0
0,3000,1e-06,0.7005310976200089,0
1,3000,1.2589254e-06,0.7003503104009029,0
2,3000,1.5848932e-06,0.7001228465604525,0
3,3000,1.9952622e-06,0.6998367362777499,0
4,3000,2.5118864e-06,0.6994768159096492,0
5,3000,3.1622776e-06,0.6990240222055359,0
6,3000,3.9810716e-06,0.6984548089047758,0
7,3000,5.0118724e-06,0.6977393821648084,0
8,3000,6.3095736e-06,0.6968404197654038,0
9,3000,7.943282e-06,0.6957115076882988,0
10,3000,1e-05,0.6942949454035903,0
11,3000,1.2589254e-05,0.6925185757878475,0
12,3000,1.5848931e-05,0.690293378096551,0
13,3000,1.9952624e-05,0.6875093568014691,0
14,3000,2.5118865e-05,0.6840319009366562,0
15,3000,3.1622778e-05,0.6796968843631697,0
16,3000,3.981072e-05,0.6743062393164038,0
17,3000,5.0118724e-05,0.6676234964449225,0
18,3000,6.309574e-05,0.6593708109906569,0
19,3000,7.943282e-05,0.6492271424458532,0
20,3000,1e-04,0.6368317531241346,0
21,3000,0.00012589255,0.6217924551731817,0
22,3000,0.00015848932,0.6037025065952252,0
23,3000,0.00019952623,0.5821688547209874,0
24,3000,0.00025118864,0.5568531733440177,0
25,3000,0.00031622776,0.5275247023390065,0
26,3000,0.00039810716,0.4941222459891471,0
27,3000,0.0005011872,0.4568146500342992,0
28,3000,0.00063095737,0.41604698311050803,0
29,3000,0.0007943282,0.37255528832093693,0
30,3000,0.001,0.32733593653629783,0
31,3000,0.0012589254,0.2815649094351034,0
32,3000,0.0015848932,0.23647772856763033,0
33,3000,0.0019952622,0.19323418792391958,0
34,3000,0.0025118864,0.15279726102363794,0
35,3000,0.0031622776,0.1158542030533579,0
36,3000,0.0039810715,0.08278983456992467,0
37,3000,0.0050118724,0.05370915481240249,0
38,3000,0.0063095735,0.028493655999000705,0
39,3000,0.007943282,0.0068712328623892855,0
40,3000,0.01,-0.01151589471886627,0
41,3000,0.012589254,-0.027056181852141318,0
42,3000,0.015848933,-0.04013043466237895,0
43,3000,0.019952623,-0.05108950568277481,0
44,3000,0.025118865,-0.06024464760051044,0
45,3000,0.031622775,-0.06786633085962439,0
46,3000,0.039810717,-0.0741876118748981,0
47,3000,0.050118722,-0.07940904983484515,0
48,3000,0.06309573,-0.08370356636967542,0
49,3000,0.07943282,-0.08722052432954103,0
50,3000,0.1,-0.09008857921028897,0
51,3000,0.12589253,-0.09241834095814007,0
52,3000,0.15848932,-0.09430404124682441,0
53,3000,0.19952624,-0.09582556953050775,0
54,3000,0.25118864,-0.0970498760738064,0
55,3000,0.31622776,-0.09803272141457003,0
56,3000,0.39810717,-0.09882022900052821,0
57,3000,0.5011872,-0.09945024371310304,0
58,3000,0.63095737,-0.09995354450524907,0
59,3000,0.7943282,-0.10035529302486049,0
60,3000,1.0,-0.10067571105952512,0
61,3000,1.2589254,-0.1009311794454967,0
62,3000,1.5848932,-0.10113482893600488,0
63,3000,1.9952623,-0.10129717961405703,0
64,3000,2.5118864,-0.1014267465419184,0
65,3000,3.1622777,-0.10153024143240107,0
66,3000,3.9810717,-0.10161316937946956,0
67,3000,5.0118723,-0.10167987846529437,0
68,3000,6.3095737,-0.1017338071274479,0
69,3000,7.943282,-0.10177792610007434,0
0,500,1e-06,0.4744312129756831,1
1,500,1.2589254e-06,0.47440952050087937,1
2,500,1.5848932e-06,0.47438219587614416,1
3,500,1.9952622e-06,0.4743477909343985,1
4,500,2.5118864e-06,0.47430453575575127,1
5,500,3.1622776e-06,0.4742500168759407,1
6,500,3.9810716e-06,0.47418146705938696,1
7,500,5.0118724e-06,0.47409508953275364,1
8,500,6.3095736e-06,0.4739864766678426,1
9,500,7.943282e-06,0.4738497413312905,1
10,500,1e-05,0.4736777427851398,1
11,500,1.2589254e-05,0.4734612830164851,1
12,500,1.5848931e-05,0.47318897946986865,1
13,500,1.9952624e-05,0.4728464949801599,1
14,500,2.5118865e-05,0.47241586556786447,1
15,500,3.1622778e-05,0.47187460508969,1
16,500,3.981072e-05,0.47119452352684316,1
17,500,5.0118724e-05,0.4703403894702932,1
18,500,6.309574e-05,0.4692684396975928,1
19,500,7.943282e-05,0.467924096163863,1
20,500,1e-04,0.4662398948938018,1
21,500,0.00012589255,0.4641323807352667,1
22,500,0.00015848932,0.46149942986715237,1
23,500,0.00019952623,0.45821637750839206,1
24,500,0.00025118864,0.4541325206783404,1
25,500,0.00031622776,0.449067963698009,1
26,500,0.00039810716,0.44281067698399657,1
27,500,0.0005011872,0.4351156974505714,1
28,500,0.00063095737,0.4257067544458127,1
29,500,0.0007943282,0.4142828600557813,1
30,500,0.001,0.4005312025749796,1
31,500,0.0012589254,0.38414867720664525,1
32,500,0.0015848932,0.36487407911928094,1
33,500,0.0019952622,0.34253024157729867,1
34,500,0.0025118864,0.3170736797425079,1
35,500,0.0031622776,0.28864496699610304,1
36,500,0.0039810715,0.2576073196416172,1
37,500,0.0050118724,0.22456081047348447,1
38,500,0.0063095735,0.19031730894144064,1
39,500,0.007943282,0.1558332300100469,1
40,500,0.01,0.12210673788793835,1
41,500,0.012589254,0.09006117692686509,1
42,500,0.015848933,0.06044253840926373,1
43,500,0.019952623,0.03375484808209996,1
44,500,0.025118865,0.01024414560156382,1
45,500,0.031622775,-0.010073851686873445,1
46,500,0.039810717,-0.027358914407067343,1
47,500,0.050118722,-0.04188242334592992,1
48,500,0.06309573,-0.05397006407711131,1
49,500,0.07943282,-0.06395833626341448,1
50,500,0.1,-0.07216681050273152,1
51,500,0.12589253,-0.07888360385282205,1
52,500,0.15848932,-0.08436008665536286,1
53,500,0.19952624,-0.0888112044542535,1
54,500,0.25118864,-0.09241852852716169,1
55,500,0.31622776,-0.0953341994195352,1
56,500,0.39810717,-0.09768500362929013,1
57,500,0.5011872,-0.09957608952901617,1
58,500,0.63095737,-0.10109427877769017,1
59,500,0.7943282,-0.10231090969592067,1
60,500,1.0,-0.10328439121778585,1
61,500,1.2589254,-0.10406227976077637,1
62,500,1.5848932,-0.10468317408234767,1
63,500,1.9952623,-0.10517831199329747,1
64,500,2.5118864,-0.10557284668278495,1
65,500,3.1622777,-0.10588700514303906,1
66,500,3.9810717,-0.10613701942867405,1
67,500,5.0118723,-0.1063359079443654,1
68,500,6.3095737,-0.10649400915038437,1
69,500,7.943282,-0.10661966325408874,1
0,1000,1e-06,0.5689229993839416,1
1,1000,1.2589254e-06,0.5688726204810057,1
2,1000,1.5848932e-06,0.5688091636064562,1
3,1000,1.9952622e-06,0.5687292761254665,1
4,1000,2.5118864e-06,0.5686287490055707,1
5,1000,3.1622776e-06,0.5685022564099685,1
6,1000,3.9810716e-06,0.5683430582001826,1
7,1000,5.0118724e-06,0.5681427401557801,1
8,1000,6.3095736e-06,0.5678906938675775,1
9,1000,7.943282e-06,0.5675736721848244,1
10,1000,1e-05,0.5671749734572207,1
11,1000,1.2589254e-05,0.5666736654031469,1
12,1000,1.5848931e-05,0.5660435144962731,1
13,1000,1.9952624e-05,0.565251846609175,1
14,1000,2.5118865e-05,0.5642576712398882,1
15,1000,3.1622778e-05,0.563010043013147,1
16,1000,3.981072e-05,0.5614456617183202,1
17,1000,5.0118724e-05,0.5594860201941442,1
18,1000,6.309574e-05,0.5570343766434956,1
19,1000,7.943282e-05,0.5539723141187444,1
20,1000,1e-04,0.5501552112389724,1
21,1000,0.00012589255,0.5454089776115446,1
22,1000,0.00015848932,0.5395257212475927,1
23,1000,0.00019952623,0.5322611603044212,1
24,1000,0.00025118864,0.5233337872364004,1
25,1000,0.00031622776,0.5124272286098023,1
26,1000,0.00039810716,0.49919850619735145,1
27,1000,0.0005011872,0.483293376510422,1
28,1000,0.00063095737,0.46437175514664747,1
29,1000,0.0007943282,0.4421450137082242,1
30,1000,0.001,0.4164239262780368,1
31,1000,0.0012589254,0.3871740737554281,1
32,1000,0.0015848932,0.3545705880391689,1
33,1000,0.0019952622,0.31903884494261886,1
34,1000,0.0025118864,0.28126486956322827,1
35,1000,0.0031622776,0.2421644030829729,1
36,1000,0.0039810715,0.20280512988786997,1
37,1000,0.0050118724,0.16429326102916872,1
38,1000,0.0063095735,0.12764809940479876,1
39,1000,0.007943282,0.09369382317064491,1
40,1000,0.01,0.06299240230735437,1
41,1000,0.012589254,0.03582764803035551,1
42,1000,0.015848933,0.012234018619826318,1
43,1000,0.019952623,-0.007946097931943624,1
44,1000,0.025118865,-0.02499585954353962,1
45,1000,0.031622775,-0.03926314093651251,1
46,1000,0.039810717,-0.051113571975351296,1
47,1000,0.050118722,-0.06089946966077928,1
48,1000,0.06309573,-0.06894256936975246,1
49,1000,0.07943282,-0.07552689954716815,1
50,1000,0.1,-0.08089787985969317,1
51,1000,0.12589253,-0.08526475925364993,1
52,1000,0.15848932,-0.08880440371443551,1
53,1000,0.19952624,-0.0916653881090119,1
54,1000,0.25118864,-0.0939718124665566,1
55,1000,0.31622776,-0.09582683394301536,1
56,1000,0.39810717,-0.09731566997114088,1
57,1000,0.5011872,-0.09850850330283073,1
58,1000,0.63095737,-0.09946271987354527,1
59,1000,0.7943282,-0.10022500830773748,1
60,1000,1.0,-0.10083338451271404,1
61,1000,1.2589254,-0.10131845700647833,1
62,1000,1.5848932,-0.10170493874680855,1
63,1000,1.9952623,-0.10201273104369808,1
64,1000,2.5118864,-0.1022577036189095,1
65,1000,3.1622777,-0.1024526430339162,1
66,1000,3.9810717,-0.1026077114724734,1
67,1000,5.0118723,-0.10273107806346363,1
68,1000,6.3095737,-0.10282920212963237,1
69,1000,7.943282,-0.10290729440994867,1
0,2000,1e-06,0.6549145274865333,1
1,2000,1.2589254e-06,0.654801050845648,1
2,2000,1.5848932e-06,0.6546581937954957,1
3,2000,1.9952622e-06,0.6544783633820666,1
4,2000,2.5118864e-06,0.6542520812744889,1
5,2000,3.1622776e-06,0.6539675243059796,1
6,2000,3.9810716e-06,0.6536094785314731,1
7,2000,5.0118724e-06,0.6531591772964573,1
8,2000,6.3095736e-06,0.6525930509547799,1
9,2000,7.943282e-06,0.651881566031855,1
10,2000,1e-05,0.6509876528114413,1
11,2000,1.2589254e-05,0.6498652300191569,1
12,2000,1.5848931e-05,0.6484568258011888,1
13,2000,1.9952624e-05,0.646690935896523,1
14,2000,2.5118865e-05,0.6444793024730646,1
15,2000,3.1622778e-05,0.6417130464060418,1
16,2000,3.981072e-05,0.6382586937366101,1
17,2000,5.0118724e-05,0.6339540600026164,1
18,2000,6.309574e-05,0.6286035504867493,1
19,2000,7.943282e-05,0.6219743797996908,1
20,2000,1e-04,0.6137934135103699,1
21,2000,0.00012589255,0.6037468353313782,1
22,2000,0.00015848932,0.5914832940822995,1
23,2000,0.00019952623,0.5766235448784096,1
24,2000,0.00025118864,0.5587783396784289,1
25,2000,0.00031622776,0.5375778687346111,1
26,2000,0.00039810716,0.5127125320748195,1
27,2000,0.0005011872,0.4839870025438212,1
28,2000,0.00063095737,0.45137967121389116,1
29,2000,0.0007943282,0.4151006314749966,1
30,2000,0.001,0.3756320408500463,1
31,2000,0.0012589254,0.33373584293404596,1
32,2000,0.0015848932,0.29041480747191,1
33,2000,0.0019952622,0.24682648552953035,1
34,2000,0.0025118864,0.20416078173032057,1
35,2000,0.0031622776,0.16350848710434787,1
36,2000,0.0039810715,0.12574928187867385,1
37,2000,0.0050118724,0.09148440646255658,1
38,2000,0.0063095735,0.06102167598172013,1
39,2000,0.007943282,0.034406405145485326,1
40,2000,0.01,0.0114810469038074,1
41,2000,0.012589254,-0.008045502319732167,1
42,2000,0.015848933,-0.024534291055639593,1
43,2000,0.019952623,-0.038366685495969124,1
44,2000,0.025118865,-0.04991132135761775,1
45,2000,0.031622775,-0.05950568227684804,1
46,2000,0.039810717,-0.06744870969781078,1
47,2000,0.050118722,-0.07400014014324888,1
48,2000,0.06309573,-0.07938356203589339,1
49,2000,0.07943282,-0.08379054857934728,1
50,2000,0.1,-0.08738471090007803,1
51,2000,0.12589253,-0.09030539646283092,1
52,2000,0.15848932,-0.09267084784866941,1
53,2000,0.19952624,-0.09458073056580055,1
54,2000,0.25118864,-0.09611858088237626,1
55,2000,0.31622776,-0.09735393640434303,1
56,2000,0.39810717,-0.0983442753876361,1
57,2000,0.5011872,-0.0991368398928418,1
58,2000,0.63095737,-0.09977018628225923,1
59,2000,0.7943282,-0.10027572634850478,1
60,2000,1.0,-0.10067882759153396,1
61,2000,1.2589254,-0.10099996443279358,1
62,2000,1.5848932,-0.10125560036956346,1
63,2000,1.9952623,-0.10145893923346805,1
64,2000,2.5118864,-0.10162060252030901,1
65,2000,3.1622777,-0.10174897386607722,1
66,2000,3.9810717,-0.10185079704738871,1
67,2000,5.0118723,-0.10193144201329929,1
68,2000,6.3095737,-0.10199517328280185,1
69,2000,7.943282,-0.10204532601269099,1
0,3000,1e-06,0.7005891168919435,1
1,3000,1.2589254e-06,0.7004083788960669,1
2,3000,1.5848932e-06,0.700180783583352,1
3,3000,1.9952622e-06,0.6998945978830428,1
4,3000,2.5118864e-06,0.6995345979286985,1
5,3000,3.1622776e-06,0.6990818380961874,1
6,3000,3.9810716e-06,0.6985124739752168,1
7,3000,5.0118724e-06,0.6977968287513172,1
8,3000,6.3095736e-06,0.6968978153905839,1
9,3000,7.943282e-06,0.6957687797336307,1
10,3000,1e-05,0.6943518397159535,1
11,3000,1.2589254e-05,0.6925750712929009,1
12,3000,1.5848931e-05,0.6903493887461806,1
13,3000,1.9952624e-05,0.6875649082628885,1
14,3000,2.5118865e-05,0.684086831956756,1
15,3000,3.1622778e-05,0.679750962960416,1
16,3000,3.981072e-05,0.6743593974605772,1
17,3000,5.0118724e-05,0.6676753512916163,1
18,3000,6.309574e-05,0.659421016725413,1
19,3000,7.943282e-05,0.6492754435257021,1
20,3000,1e-04,0.6368778004034172,1
21,3000,0.00012589255,0.6218355612639843,1
22,3000,0.00015848932,0.6037421725295764,1
23,3000,0.00019952623,0.5822045874873857,1
24,3000,0.00025118864,0.5568843057373253,1
25,3000,0.00031622776,0.5275507570551615,1
26,3000,0.00039810716,0.49414259388712445,1
27,3000,0.0005011872,0.4568290253168062,1
28,3000,0.00063095737,0.4160553294074663,1
29,3000,0.0007943282,0.37255804107064805,1
30,3000,0.001,0.3273338891674285,1
31,3000,0.0012589254,0.2815592621568434,1
32,3000,0.0015848932,0.23647022399882509,1
33,3000,0.0019952622,0.19322662811511243,1
34,3000,0.0025118864,0.15279162059538143,1
35,3000,0.0031622776,0.11585214441249296,1
36,3000,0.0039810715,0.08279264615681262,1
37,3000,0.0050118724,0.05371769411047397,1
38,3000,0.0063095735,0.028508276868917593,1
39,3000,0.007943282,0.00689186643251022,1
40,3000,0.01,-0.011489662472914502,1
41,3000,0.012589254,-0.027024984715764828,1
42,3000,0.015848933,-0.04009501993163959,1
43,3000,0.019952623,-0.05105064181851092,1
44,3000,0.025118865,-0.060203056196606465,1
45,3000,0.031622775,-0.06782264950123496,1
46,3000,0.039810717,-0.07414236276584682,1
47,3000,0.050118722,-0.07936267528671574,1
48,3000,0.06309573,-0.0836564081398131,1
49,3000,0.07943282,-0.08717278494578003,1
50,3000,0.1,-0.09004047530807685,1
51,3000,0.12589253,-0.09236995259342817,1
52,3000,0.15848932,-0.09425550352576437,1
53,3000,0.19952624,-0.09577687695036187,1
54,3000,0.25118864,-0.09700105489709554,1
55,3000,0.31622776,-0.09798379540042515,1
56,3000,0.39810717,-0.09877122297552098,1
57,3000,0.5011872,-0.09940111064832251,1
58,3000,0.63095737,-0.09990429977206582,1
59,3000,0.7943282,-0.10030588146283835,1
60,3000,1.0,-0.10062609014247406,1
61,3000,1.2589254,-0.10088128966487225,1
62,3000,1.5848932,-0.10108462030257423,1
63,3000,1.9952623,-0.10124658349686859,1
64,3000,2.5118864,-0.1013756430402756,1
65,3000,3.1622777,-0.10147853827745328,1
66,3000,3.9810717,-0.10156065831462185,1
67,3000,5.0118723,-0.10162633810433899,1
68,3000,6.3095737,-0.10167910405318957,1
69,3000,7.943282,-0.10172161907355591,1
0,500,1e-06,0.4739263857062319,2
1,500,1.2589254e-06,0.47390470230971116,2
2,500,1.5848932e-06,0.47387742129522376,2
3,500,1.9952622e-06,0.47384306293219147,2
4,500,2.5118864e-06,0.4737998580483957,2
5,500,3.1622776e-06,0.47374536201943646,2
6,500,3.9810716e-06,0.47367684095701557,2
7,500,5.0118724e-06,0.4735906605531247,2
8,500,6.3095736e-06,0.4734820933405606,2
9,500,7.943282e-06,0.4733455442382262,2
10,500,1e-05,0.4731736825526017,2
11,500,1.2589254e-05,0.4729574429327404,2
12,500,1.5848931e-05,0.47268544779264243,2
13,500,1.9952624e-05,0.4723433341066534,2
14,500,2.5118865e-05,0.4719132102745096,2
15,500,3.1622778e-05,0.4713725360352037,2
16,500,3.981072e-05,0.4706931344374484,2
17,500,5.0118724e-05,0.46983998385521475,2
18,500,6.309574e-05,0.4687691816127454,2
19,500,7.943282e-05,0.4674263382763988,2
20,500,1e-04,0.46574392930839803,2
21,500,0.00012589255,0.46363877147242083,2
22,500,0.00015848932,0.4610086732085627,2
23,500,0.00019952623,0.4577292426566097,2
24,500,0.00025118864,0.45364994639383,2
25,500,0.00031622776,0.4485910265779943,2
26,500,0.00039810716,0.44234085957101427,2
27,500,0.0005011872,0.4346546840017813,2
28,500,0.00063095737,0.42525662519079904,2
29,500,0.0007943282,0.41384613155562266,2
30,500,0.001,0.400110738456259,2
31,500,0.0012589254,0.38374777037152225,2
32,500,0.0015848932,0.3644961884329244,2
33,500,0.0019952622,0.34217887858404694,2
34,500,0.0025118864,0.3167517319197402,2
35,500,0.0031622776,0.28835415118982566,2
36,500,0.0039810715,0.25734747547329867,2
37,500,0.0050118724,0.22432874475419157,2
38,500,0.0063095735,0.19010645723022648,2
39,500,0.007943282,0.15563345301468964,2
40,500,0.01,0.12190496669904978,2
41,500,0.012589254,0.08984305888441213,2
42,500,0.015848933,0.06019432002837148,2
43,500,0.019952623,0.0334654199266034,2
44,500,0.025118865,0.009906594096467453,2
45,500,0.031622775,-0.010461740781979437,2
46,500,0.039810717,-0.027794897819418678,2
47,500,0.050118722,-0.04236089412950769,2
48,500,0.06309573,-0.05448335664334387,2
49,500,0.07943282,-0.06449808881272849,2
50,500,0.1,-0.07272502092632152,2
