index,# Vertices,μ,τ_GLR_bl,graph_id
52,500,0.15848932,-0.14798169236733177,2
53,500,0.19952624,-0.18217725237902296,2
54,500,0.25118864,-0.21985081145103755,2
55,500,0.31622776,-0.26064590859379166,2
56,500,0.39810717,-0.3040800121455055,2
57,500,0.5011872,-0.34958718021167073,2
58,500,0.63095737,-0.39656329639938925,2
59,500,0.7943282,-0.4444001884772201,2
60,500,1.0,-0.49250117543839317,2
61,500,1.2589254,-0.5402785233547479,2
62,500,1.5848932,-0.5871432878551048,2
63,500,1.9952623,-0.6325009524134904,2
64,500,2.5118864,-0.6757636372636383,2
65,500,3.1622777,-0.7163811789668911,2
66,500,3.9810717,-0.7538838016924146,2
67,500,5.0118723,-0.7879238481651218,2
68,500,6.3095737,-0.8183031727809397,2
69,500,7.943282,-0.8449805393387844,2
0,1000,1e-06,0.2108182507354903,2
1,1000,1.2589254e-06,0.21081778652337155,2
2,1000,1.5848932e-06,0.21081713662644228,2
3,1000,1.9952622e-06,0.2108163474659982,2
4,1000,2.5118864e-06,0.2108153261996883,2
5,1000,3.1622776e-06,0.21081407282766995,2
6,1000,3.9810716e-06,0.2108124945077477,2
7,1000,5.0118724e-06,0.2108105448191162,2
8,1000,6.3095736e-06,0.21080794523505428,2
9,1000,7.943282e-06,0.21080483502029151,2
10,1000,1e-05,0.21080079638543056,2
11,1000,1.2589254e-05,0.21079578291189416,2
12,1000,1.5848931e-05,0.21078951607646892,2
13,1000,1.9952624e-05,0.2107815780947699,2
14,1000,2.5118865e-05,0.21077155118616028,2
15,1000,3.1622778e-05,0.21075887831263806,2
16,1000,3.981072e-05,0.21074304886707906,2
17,1000,5.0118724e-05,0.21072308804550455,2
18,1000,6.309574e-05,0.2106980210683298,2
19,1000,7.943282e-05,0.21066636256160368,2
20,1000,1e-04,0.21062658079071445,2
21,1000,0.00012589255,0.21057649422077562,2
22,1000,0.00015848932,0.21051331799824818,2
23,1000,0.00019952623,0.210433942558426,2
24,1000,0.00025118864,0.21033400535153826,2
25,1000,0.00031622776,0.21020821601289594,2
26,1000,0.00039810716,0.21004993892098353,2
27,1000,0.0005011872,0.2098506831201299,2
28,1000,0.00063095737,0.2096001031983132,2
29,1000,0.0007943282,0.20928488653864616,2
30,1000,0.001,0.2088883841135549,2
31,1000,0.0012589254,0.2083898246758945,2
32,1000,0.0015848932,0.20776311298930625,2
33,1000,0.0019952622,0.20697558457066292,2
34,1000,0.0025118864,0.20598662539090348,2
35,1000,0.0031622776,0.20474527688021818,2
36,1000,0.0039810715,0.20318854664518943,2
37,1000,0.0050118724,0.20123796896275142,2
38,1000,0.0063095735,0.19879706597353086,2
39,1000,0.007943282,0.19574702326709512,2
40,1000,0.01,0.19194313721402667,2
41,1000,0.012589254,0.18721017621304453,2
42,1000,0.015848933,0.18133835665750273,2
43,1000,0.019952623,0.17407965039799886,2
44,1000,0.025118865,0.165146113151222,2
45,1000,0.031622775,0.1542103078840867,2
46,1000,0.039810717,0.14091037314652385,2
47,1000,0.050118722,0.1248619034403922,2
48,1000,0.06309573,0.10567562069573581,2
49,1000,0.07943282,0.08298661258416501,2
50,1000,0.1,0.05648946068713608,2
51,1000,0.12589253,0.02597985892586154,2
52,1000,0.15848932,-0.008606239609973353,2
53,1000,0.19952624,-0.04716372770688875,2
54,1000,0.25118864,-0.08940967610827917,2
55,1000,0.31622776,-0.1349018959812085,2
56,1000,0.39810717,-0.183083143803777,2
57,1000,0.5011872,-0.2333420421200082,2
58,1000,0.63095737,-0.28507285046041847,2
59,1000,0.7943282,-0.3377168521144972,2
60,1000,1.0,-0.39077364175630475,2
61,1000,1.2589254,-0.4437814197693518,2
62,1000,1.5848932,-0.49627895145666845,2
63,1000,1.9952623,-0.5477677559551456,2
64,1000,2.5118864,-0.5976935995391396,2
65,1000,3.1622777,-0.6454589641640537,2
66,1000,3.9810717,-0.6904652785969485,2
67,1000,5.0118723,-0.732173010323543,2
68,1000,6.3095737,-0.7701610653385291,2
69,1000,7.943282,-0.8041691751904813,2
0,2000,1e-06,0.36566968485815304,2
1,2000,1.2589254e-06,0.36566900590997764,2
2,2000,1.5848932e-06,0.3656683791888427,2
3,2000,1.9952622e-06,0.36566738688038336,2
4,2000,2.5118864e-06,0.36566618566524434,2
5,2000,3.1622776e-06,0.365664775543764,2
6,2000,3.9810716e-06,0.3656629476092368,2
7,2000,5.0118724e-06,0.36566064963567396,2
8,2000,6.3095736e-06,0.36565782939761454,2
9,2000,7.943282e-06,0.3656541735363139,2
10,2000,1e-05,0.36564957760144257,2
11,2000,1.2589254e-05,0.3656438326912162,2
12,2000,1.5848931e-05,0.3656366254530575,2
13,2000,1.9952624e-05,0.36562759031270015,2
14,2000,2.5118865e-05,0.3656160483429638,2
15,2000,3.1622778e-05,0.365601581762684,2
16,2000,3.981072e-05,0.3655834594499336,2
17,2000,5.0118724e-05,0.3655605847262348,2
18,2000,6.309574e-05,0.36553175650827646,2
19,2000,7.943282e-05,0.36549551265759483,2
20,2000,1e-04,0.36544986888930103,2
21,2000,0.00012589255,0.3653924233018227,2
22,2000,0.00015848932,0.3653200431331287,2
23,2000,0.00019952623,0.36522902160604004,2
24,2000,0.00025118864,0.3651145037404148,2
25,2000,0.00031622776,0.3649703301117025,2
26,2000,0.00039810716,0.36478877643120045,2
27,2000,0.0005011872,0.3645605024549534,2
28,2000,0.00063095737,0.3642732480758664,2
29,2000,0.0007943282,0.3639119928122908,2
30,2000,0.001,0.3634575500608636,2
31,2000,0.0012589254,0.3628862083858116,2
32,2000,0.0015848932,0.36216812326279213,2
33,2000,0.0019952622,0.36126592365847643,2
34,2000,0.0025118864,0.3601329100191517,2
35,2000,0.0031622776,0.35871137070616105,2
36,2000,0.0039810715,0.35692867365635067,2
37,2000,0.0050118724,0.35469589616661196,2
38,2000,0.0063095735,0.3519026348536493,2
39,2000,0.007943282,0.34841402062543303,2
40,2000,0.01,0.3440657298800101,2
41,2000,0.012589254,0.33865920746751044,2
42,2000,0.015848933,0.3319577399117079,2
43,2000,0.019952623,0.32368262704540507,2
44,2000,0.025118865,0.31351196629165906,2
45,2000,0.031622775,0.30108263768351673,2
46,2000,0.039810717,0.2859976303277656,2
47,2000,0.050118722,0.2678402069184757,2
48,2000,0.06309573,0.24619820678664225,2
49,2000,0.07943282,0.22069688826344253,2
50,2000,0.1,0.1910417437866996,2
51,2000,0.12589253,0.15706441862255943,2
52,2000,0.15848932,0.11876457979586923,2
53,2000,0.19952624,0.07633713862153159,2
54,2000,0.25118864,0.030172447309782108,2
55,2000,0.31622776,-0.019176519698163967,2
56,2000,0.39810717,-0.07105717809552103,2
57,2000,0.5011872,-0.12479861337176083,2
58,2000,0.63095737,-0.1797885979217652,2
59,2000,0.7943282,-0.23552542895214446,2
60,2000,1.0,-0.2916296728247126,2
61,2000,1.2589254,-0.34781297219149065,2
62,2000,1.5848932,-0.40381606941060777,2
63,2000,1.9952623,-0.4593369512682976,2
64,2000,2.5118864,-0.5139735183319355,2
65,2000,3.1622777,-0.5672010300356147,2
66,2000,3.9810717,-0.6183924978519773,2
67,2000,5.0118723,-0.6668787746609708,2
68,2000,6.3095737,-0.7120287022674497,2
69,2000,7.943282,-0.7533278001082886,2
0,3000,1e-06,0.4488846442804209,2
1,3000,1.2589254e-06,0.4488839799258379,2
2,3000,1.5848932e-06,0.4488833893887828,2
3,3000,1.9952622e-06,0.44888228213157844,2
4,3000,2.5118864e-06,0.448881101057891,2
5,3000,3.1622776e-06,0.4488794770819892,2
6,3000,3.9810716e-06,0.44887755783904354,2
7,3000,5.0118724e-06,0.44887512187845935,2
8,3000,6.3095736e-06,0.4488720953847491,2
9,3000,7.943282e-06,0.44886825690900223,2
10,3000,1e-05,0.4488633850038735,2
11,3000,1.2589254e-05,0.44885733204185935,2
12,3000,1.5848931e-05,0.4488495813133922,2
13,3000,1.9952624e-05,0.4488399852014502,2
14,3000,2.5118865e-05,0.4488278055614304,2
15,3000,3.1622778e-05,0.44881237808210733,2
16,3000,3.981072e-05,0.448793112295246,2
17,3000,5.0118724e-05,0.4487689010521009,2
18,3000,6.309574e-05,0.44873819436647344,2
19,3000,7.943282e-05,0.4486995899863818,2
20,3000,1e-04,0.44865116910065095,2
21,3000,0.00012589255,0.4485902749833855,2
22,3000,0.00015848932,0.4485133655125008,2
23,3000,0.00019952623,0.44841660392417243,2
24,3000,0.00025118864,0.44829489958654023,2
25,3000,0.00031622776,0.4481417609489061,2
26,3000,0.00039810716,0.4479490750108544,2
27,3000,0.0005011872,0.4477065182715099,2
28,3000,0.00063095737,0.4474014852331309,2
29,3000,0.0007943282,0.4470176895244923,2
30,3000,0.001,0.446535022017972,2
31,3000,0.0012589254,0.44592823115887464,2
32,3000,0.0015848932,0.4451656083309399,2
33,3000,0.0019952622,0.4442074597378951,2
34,3000,0.0025118864,0.4430044427750387,2
35,3000,0.0031622776,0.4414948136845306,2
36,3000,0.0039810715,0.43960214626198313,2
37,3000,0.0050118724,0.4372318375340835,2
38,3000,0.0063095735,0.43426708431860456,2
39,3000,0.007943282,0.4305650950003585,2
40,3000,0.01,0.4259518718320763,2
41,3000,0.012589254,0.42021788918533726,2
42,3000,0.015848933,0.413113074004286,2
43,3000,0.019952623,0.40434441255834,2
44,3000,0.025118865,0.39357381819674586,2
45,3000,0.031622775,0.3804211899616892,2
46,3000,0.039810717,0.3644730118118082,2
47,3000,0.050118722,0.34529848966987153,2
48,3000,0.06309573,0.32247557372661273,2
49,3000,0.07943282,0.2956277713702737,2
50,3000,0.1,0.2644688205304649,2
51,3000,0.12589253,0.22885267023319836,2
52,3000,0.15848932,0.18881621784537264,2
53,3000,0.19952624,0.1446059930474766,2
54,3000,0.25118864,0.09667441267910559,2
55,3000,0.31622776,0.0456400866112823,2
56,3000,0.39810717,-0.00778506730742228,2
57,3000,0.5011872,-0.06288809096022177,2
58,3000,0.63095737,-0.11904301733207842,2
59,3000,0.7943282,-0.17577084129354892,2
60,3000,1.0,-0.23275635624222835,2
61,3000,1.2589254,-0.2898157968648416,2
62,3000,1.5848932,-0.34682697481267194,2
63,3000,1.9952623,-0.40364124014793656,2
64,3000,2.5118864,-0.46000299216819024,2
65,3000,3.1622777,-0.5154999190227936,2
66,3000,3.9810717,-0.5695592353686304,2
67,3000,5.0118723,-0.6214928845125557,2
68,3000,6.3095737,-0.6705775553757685,2
69,3000,7.943282,-0.7161501861649071,2
0,500,1e-06,0.041720667641583414,3
1,500,1.2589254e-06,0.04172018596219122,3
2,500,1.5848932e-06,0.041719664142865945,3
3,500,1.9952622e-06,0.041719021903714154,3
4,500,2.5118864e-06,0.04171809868494937,3
5,500,3.1622776e-06,0.04171705504640308,3
6,500,3.9810716e-06,0.04171573042831759,3
7,500,5.0118724e-06,0.04171400441089962,3
8,500,6.3095736e-06,0.041711796714368504,3
9,500,7.943282e-06,0.0417091073388971,3
10,500,1e-05,0.041705655305110605,3
11,500,1.2589254e-05,0.04170140047350014,3
12,500,1.5848931e-05,0.04169594144527314,3
13,500,1.9952624e-05,0.04168911766175516,3
14,500,2.5118865e-05,0.04168044744530827,3
15,500,3.1622778e-05,0.04166964981914395,3
16,500,3.981072e-05,0.041656002268573085,3
17,500,5.0118724e-05,0.041638862561524034,3
18,500,6.309574e-05,0.04161722721052191,3
19,500,7.943282e-05,0.04159001245470079,3
20,500,1e-04,0.04155585356380383,3
21,500,0.00012589255,0.041512743585012,3
22,500,0.00015848932,0.04145847489164958,3
23,500,0.00019952623,0.04139015751809539,3
24,500,0.00025118864,0.04130425932422524,3
25,500,0.00031622776,0.0411960842111912,3
26,500,0.00039810716,0.04105997287958689,3
27,500,0.0005011872,0.04088874095681793,3
28,500,0.00063095737,0.04067319745460524,3
29,500,0.0007943282,0.04040210483718949,3
30,500,0.001,0.04006109555431319,3
31,500,0.0012589254,0.039632351394206095,3
32,500,0.0015848932,0.03909327953945931,3
33,500,0.0019952622,0.0384159515778498,3
34,500,0.0025118864,0.03756517807587691,3
35,500,0.0031622776,0.03649714541319859,3
36,500,0.0039810715,0.035157450576166115,3
37,500,0.0050118724,0.033478573197912566,3
38,500,0.0063095735,0.031376863137620795,3
39,500,0.007943282,0.02874996209999578,3
40,500,0.01,0.025472120396473893,3
41,500,0.012589254,0.021391563024724898,3
42,500,0.015848933,0.01632548883632798,3
43,500,0.019952623,0.010057562795842944,3
44,500,0.025118865,0.002335068683251929,3
45,500,0.031622775,-0.007130596025176194,3
46,500,0.039810717,-0.018661030898984007,3
47,500,0.050118722,-0.03260164235387081,3
48,500,0.06309573,-0.04930716721051333,3
49,500,0.07943282,-0.06911807917785161,3
50,500,0.1,-0.09233062822824818,3
51,500,0.12589253,-0.11916087519472754,3
52,500,0.15848932,-0.1497087438948846,3
53,500,0.19952624,-0.18392852490824405,3
54,500,0.25118864,-0.221614995877901,3
55,500,0.31622776,-0.2624101539459007,3
56,500,0.39810717,-0.30583084312334596,3
57,500,0.5011872,-0.3513118442718732,3
58,500,0.63095737,-0.39825013141756743,3
59,500,0.7943282,-0.4460387586198249,3
60,500,1.0,-0.49408171288845515,3
61,500,1.2589254,-0.541791362680545,3
62,500,1.5848932,-0.5885784783831176,3
63,500,1.9952623,-0.633848316047371,3
64,500,2.5118864,-0.6770136190243765,3
65,500,3.1622777,-0.7175259545149034,3
66,500,3.9810717,-0.7549180685300814,3
67,500,5.0118723,-0.7888456526698442,3
68,500,6.3095737,-0.8191140909160692,3
69,500,7.943282,-0.8456855130472616,3
0,1000,1e-06,0.21012991747701062,3
1,1000,1.2589254e-06,0.2101294999236286,3
2,1000,1.5848932e-06,0.21012880400130726,3
3,1000,1.9952622e-06,0.21012806168432155,3
4,1000,2.5118864e-06,0.21012708739341263,3
5,1000,3.1622776e-06,0.2101257883390539,3
6,1000,3.9810716e-06,0.2101242109163405,3
7,1000,5.0118724e-06,0.210122262336011,3
8,1000,6.3095736e-06,0.2101197570193553,3
9,1000,7.943282e-06,0.21011664857254864,3
10,1000,1e-05,0.2101127050230168,3
11,1000,1.2589254e-05,0.21010774079395786,3
12,1000,1.5848931e-05,0.21010143112569707,3
13,1000,1.9952624e-05,0.2100935440503615,3
14,1000,2.5118865e-05,0.21008366202479584,3
15,1000,3.1622778e-05,0.21007118193234334,3
16,1000,3.981072e-05,0.2100554542711451,3
17,1000,5.0118724e-05,0.21003569036972444,3
18,1000,6.309574e-05,0.21001082321181988,3
19,1000,7.943282e-05,0.2099795074498251,3
20,1000,1e-04,0.20994007303197776,3
21,1000,0.00012589255,0.20989043244758207,3
22,1000,0.00015848932,0.20982794160128815,3
23,1000,0.00019952623,0.2097492143144732,3
24,1000,0.00025118864,0.2096502616527431,3
25,1000,0.00031622776,0.20952570343380314,3
26,1000,0.00039810716,0.2093689541464858,3
27,1000,0.0005011872,0.2091716203642783,3
28,1000,0.00063095737,0.2089234088123658,3
29,1000,0.0007943282,0.20861110701463753,3
30,1000,0.001,0.20821839982881152,3
31,1000,0.0012589254,0.20772452726847646,3
32,1000,0.0015848932,0.2071037328658309,3
33,1000,0.0019952622,0.20632374053861607,3
34,1000,0.0025118864,0.20534400373375136,3
35,1000,0.0031622776,0.20411437836998422,3
36,1000,0.0039810715,0.2025721351052723,3
37,1000,0.0050118724,0.20063968062920215,3
38,1000,0.0063095735,0.19822136985978026,3
39,1000,0.007943282,0.1951992751086051,3
40,1000,0.01,0.19142995848683098,3
41,1000,0.012589254,0.18673955564542633,3
42,1000,0.015848933,0.18091961366772832,3
43,1000,0.019952623,0.17372400526269516,3
44,1000,0.025118865,0.16486619813840966,3
45,1000,0.031622775,0.1540205332086331,3
46,1000,0.039810717,0.14082631209427696,3
47,1000,0.050118722,0.12489965813452783,3
48,1000,0.06309573,0.10585113156956276,3
49,1000,0.07943282,0.08331395301662678,3
50,1000,0.1,0.056979721144248194,3
51,1000,0.12589253,0.02663905378153038,3
52,1000,0.15848932,-0.007778565189556471,3
53,1000,0.19952624,-0.04617521703909815,3
54,1000,0.25118864,-0.0882748927807391,3
55,1000,0.31622776,-0.13364110944418747,3
56,1000,0.39810717,-0.18172001968931023,3
57,1000,0.5011872,-0.23190080243881062,3
58,1000,0.63095737,-0.2835763182161626,3
59,1000,0.7943282,-0.33618504941062205,3
60,1000,1.0,-0.3892238796976183,3
61,1000,1.2589254,-0.4422294668300066,3
62,1000,1.5848932,-0.49474054566518433,3
63,1000,1.9952623,-0.5462599214725065,3
64,1000,2.5118864,-0.5962349666694855,3
65,1000,3.1622777,-0.644069167799079,3
66,1000,3.9810717,-0.6891631626669097,3
67,1000,5.0118723,-0.7309748194917167,3
68,1000,6.3095737,-0.7690786986879429,3
69,1000,7.943282,-0.8032090502494377,3
0,2000,1e-06,0.36790495198592016,3
1,2000,1.2589254e-06,0.36790427192647496,3
2,2000,1.5848932e-06,0.36790364417955596,3
3,2000,1.9952622e-06,0.3679026502469336,3
4,2000,2.5118864e-06,0.3679014470657168,3
5,2000,3.1622776e-06,0.36790003463622317,3
6,2000,3.9810716e-06,0.3678983083344281,3
7,2000,5.0118724e-06,0.3678959019750977,3
8,2000,6.3095736e-06,0.3678930771210545,3
9,2000,7.943282e-06,0.3678894152760885,3
10,2000,1e-05,0.36788481181898497,3
11,2000,1.2589254e-05,0.3678790575059471,3
12,2000,1.5848931e-05,0.3678718384716646,3
13,2000,1.9952624e-05,0.36786273623139815,3
14,2000,2.5118865e-05,0.3678512276834607,3
15,2000,3.1622778e-05,0.3678367374265216,3
16,2000,3.981072e-05,0.3678185854542756,3
17,2000,5.0118724e-05,0.3677956732940062,3
18,2000,6.309574e-05,0.3677667978974214,3
19,2000,7.943282e-05,0.3677304424218469,3
20,2000,1e-04,0.3676848285853878,3
21,2000,0.00012589255,0.3676272889977081,3
22,2000,0.00015848932,0.3675547903988207,3
23,2000,0.00019952623,0.36746361995203336,3
24,2000,0.00025118864,0.36734891474322756,3
25,2000,0.00031622776,0.3672045052886413,3
26,2000,0.00039810716,0.36702281162855577,3
27,2000,0.0005011872,0.366794164401104,3
28,2000,0.00063095737,0.36650659739525027,3
29,2000,0.0007943282,0.366144699483087,3
30,2000,0.001,0.36568967135696634,3
31,2000,0.0012589254,0.36511750154729133,3
32,2000,0.0015848932,0.3643982448633275,3
33,2000,0.0019952622,0.36349478377096933,3
34,2000,0.0025118864,0.36236023894259534,3
35,2000,0.0031622776,0.36093649238422687,3
36,2000,0.0039810715,0.3591513717004643,3
37,2000,0.0050118724,0.35691534266146574,3
38,2000,0.0063095735,0.35411809038442504,3
39,2000,0.007943282,0.35062464153442147,3
40,2000,0.01,0.3462702647322135,3
41,2000,0.012589254,0.3408561079313992,3
42,2000,0.015848933,0.33414537457519056,3
43,2000,0.019952623,0.325858920419359,3
44,2000,0.025118865,0.31567451712423733,3
45,2000,0.031622775,0.3032288015650217,3
46,2000,0.039810717,0.2881242660232345,3
47,2000,0.050118722,0.26994388639348904,3
48,2000,0.06309573,0.24827544026415574,3
49,2000,0.07943282,0.2227442738740635,3
50,2000,0.1,0.1930561053144278,3
51,2000,0.12589253,0.15904309097006614,3
52,2000,0.15848932,0.12070575962464943,3
53,2000,0.19952624,0.07824013822280554,3
54,2000,0.25118864,0.032037745520389786,3
55,2000,0.31622776,-0.017347163206100816,3
56,2000,0.39810717,-0.06926109699856638,3
57,2000,0.5011872,-0.12303248194220674,3
58,2000,0.63095737,-0.17804912015931346,3
59,2000,0.7943282,-0.2338100922906268,3
60,2000,1.0,-0.2899376484695862,3
61,2000,1.2589254,-0.3461459510977066,3
62,2000,1.5848932,-0.402179221225085,3
63,2000,1.9952623,-0.4577390926744659,3
64,2000,2.5118864,-0.5124271609782995,3
65,2000,3.1622777,-0.5657209665775661,3
66,2000,3.9810717,-0.6169947850508278,3
67,2000,5.0118723,-0.6655783955895365,3
68,2000,6.3095737,-0.7108378745765647,3
69,2000,7.943282,-0.7522544435946017,3
0,3000,1e-06,0.4520433930993245,3
1,3000,1.2589254e-06,0.45204272729636874,3
2,3000,1.5848932e-06,0.4520421354718754,3
3,3000,1.9952622e-06,0.45204102580072525,3
4,3000,2.5118864e-06,0.4520398421521671,3
5,3000,3.1622776e-06,0.4520382146358168,3
6,3000,3.9810716e-06,0.45203629120873656,3
7,3000,5.0118724e-06,0.4520338499375297,3
8,3000,6.3095736e-06,0.4520308168457906,3
9,3000,7.943282e-06,0.4520269700018623,3
10,3000,1e-05,0.4520220134974836,3
11,3000,1.2589254e-05,0.45201594733971256,3
12,3000,1.5848931e-05,0.45200825369261954,3
13,3000,1.9952624e-05,0.45199848870467546,3
14,3000,2.5118865e-05,0.45198628251331113,3
15,3000,3.1622778e-05,0.451971043337323,3
16,3000,3.981072e-05,0.4519515875966443,3
17,3000,5.0118724e-05,0.45192717562085916,3
18,3000,6.309574e-05,0.45189647597978666,3
19,3000,7.943282e-05,0.45185778745487576,3
20,3000,1e-04,0.4518092610330569,3
21,3000,0.00012589255,0.45174801226898503,3
22,3000,0.00015848932,0.45167093519456,3
23,3000,0.00019952623,0.451573962763499,3
24,3000,0.00025118864,0.4514519192926714,3
25,3000,0.00031622776,0.45129829911229086,3
26,3000,0.00039810716,0.4511050455769553,3
27,3000,0.0005011872,0.45086173879454206,3
28,3000,0.00063095737,0.45055574592762826,3
29,3000,0.0007943282,0.4501707453428447,3
30,3000,0.001,0.44968673239622653,3
31,3000,0.0012589254,0.44907803117027584,3
32,3000,0.0015848932,0.44831308678482423,3
33,3000,0.0019952622,0.4473520464017399,3
34,3000,0.0025118864,0.44614538811886056,3
35,3000,0.0031622776,0.44463116321286855,3
36,3000,0.0039810715,0.44273285841639104,3
37,3000,0.0050118724,0.4403555253753136,3
38,3000,0.0063095735,0.43738189786094067,3
39,3000,0.007943282,0.4336688940204094,3
40,3000,0.01,0.4290421690321695,3
41,3000,0.012589254,0.42329119779542324,3
42,3000,0.015848933,0.41616595406357926,3
43,3000,0.019952623,0.4073720816965471,3
44,3000,0.025118865,0.3965708442826457,3
45,3000,0.031622775,0.3833815443952662,3
46,3000,0.039810717,0.36738979320778475,3
47,3000,0.050118722,0.34816422461025753,3
48,3000,0.06309573,0.3252825219528217,3
49,3000,0.07943282,0.2983682031798159,3
50,3000,0.1,0.2671359396204184,3
51,3000,0.12589253,0.2314408902597718,3
52,3000,0.15848932,0.19132231434430788,3
53,3000,0.19952624,0.14702958023654544,3
54,3000,0.25118864,0.09901828109803844,3
55,3000,0.31622776,0.047910563798633544,3
56,3000,0.39810717,-0.00557887425820821,3
57,3000,0.5011872,-0.060735050824476854,3
58,3000,0.63095737,-0.116931313022146,3
59,3000,0.7943282,-0.1736897135622676,3
60,3000,1.0,-0.23069780082291247,3
61,3000,1.2589254,-0.2877761144238556,3
62,3000,1.5848932,-0.34480799730643025,3
63,3000,1.9952623,-0.4016510069370353,3
64,3000,2.5118864,-0.458055435022281,3
65,3000,3.1622777,-0.5136137790751069,3
66,3000,3.9810717,-0.5677562486719853,3
67,3000,5.0118723,-0.6197946660846002,3
68,3000,6.3095737,-0.6690038822342641,3
69,3000,7.943282,-0.7147155499518791,3
0,500,1e-06,0.039185492856835175,4
1,500,1.2589254e-06,0.039185092434221656,4
2,500,1.5848932e-06,0.03918449180030414,4
3,500,1.9952622e-06,0.0391838511241503,4
4,500,2.5118864e-06,0.039183010236718475,4
5,500,3.1622776e-06,0.0391819290957704,4
6,500,3.9810716e-06,0.03918060770134528,4
7,500,5.0118724e-06,0.03917892592671552,4
8,500,6.3095736e-06,0.039176843729720294,4
9,500,7.943282e-06,0.03917420094145652,4
10,500,1e-05,0.039170877435397045,4
11,500,1.2589254e-05,0.03916667300062383,4
12,500,1.5848931e-05,0.03916134738418,4
13,500,1.9952624e-05,0.0391547003757817,4
14,500,2.5118865e-05,0.039146291512137034,4
15,500,3.1622778e-05,0.039135720373134744,4
16,500,3.981072e-05,0.039122426371089675,4
17,500,5.0118724e-05,0.03910568875170349,4
18,500,6.309574e-05,0.03908458655304948,4
19,500,7.943282e-05,0.03905803864988193,4
20,500,1e-04,0.03902464358829119,4
21,500,0.00012589255,0.038982639548598985,4
22,500,0.00015848932,0.038929704143136144,4
23,500,0.00019952623,0.03886311459711614,4
24,500,0.00025118864,0.03877926726403997,4
25,500,0.00031622776,0.03867371769976277,4
26,500,0.00039810716,0.03854098050204382,4
27,500,0.0005011872,0.038373848671363564,4
28,500,0.00063095737,0.038163553900981736,4
29,500,0.0007943282,0.037899046000477436,4
30,500,0.001,0.037566352500844724,4
31,500,0.0012589254,0.03714793839238697,4
32,500,0.0015848932,0.036622026005744476,4
33,500,0.0019952622,0.035961074256730466,4
34,500,0.0025118864,0.03513085879298725,4
35,500,0.0031622776,0.03408855132883649,4
36,500,0.0039810715,0.03278103918992279,4
37,500,0.0050118724,0.031142242996979926,4
38,500,0.0063095735,0.029090711821341583,4
39,500,0.007943282,0.026525809604804527,4
40,500,0.01,0.023324925871197964,4
41,500,0.012589254,0.01933904855205662,4
42,500,0.015848933,0.01438922308058508,4
43,500,0.019952623,0.008262823446219543,4
44,500,0.025118865,0.0007113419419494922,4
45,500,0.031622775,-0.008549820925832546,4
46,500,0.039810717,-0.019838569791640625,4
47,500,0.050118722,-0.03349788917689117,4
48,500,0.06309573,-0.0498816769514732,4
49,500,0.07943282,-0.06933227533614596,4
50,500,0.1,-0.0921515377290678,4
51,500,0.12589253,-0.11856460094971281,4
52,500,0.15848932,-0.14868429983330575,4
53,500,0.19952624,-0.18248086198970134,4
54,500,0.25118864,-0.2197657324551566,4
55,500,0.31622776,-0.26019624295628174,4
56,500,0.39810717,-0.3033014407227701,4
57,500,0.5011872,-0.34852330597449344,4
58,500,0.63095737,-0.39526168736377004,4
59,500,0.7943282,-0.44290905232322914,4
60,500,1.0,-0.4908676962609983,4
61,500,1.2589254,-0.5385485534398148,4
62,500,1.5848932,-0.5853618549652321,4
63,500,1.9952623,-0.6307126205763406,4
64,500,2.5118864,-0.6740118107910057,4
65,500,3.1622777,-0.7147064273962578,4
66,500,3.9810717,-0.7523212545983506,4
67,500,5.0118723,-0.786500733603885,4
68,500,6.3095737,-0.8170374459342433,4
69,500,7.943282,-0.8438805023419595,4
0,1000,1e-06,0.2111939489618262,4
1,1000,1.2589254e-06,0.21119348460567083,4
2,1000,1.5848932e-06,0.21119283450709417,4
3,1000,1.9952622e-06,0.211192045101793,4
4,1000,2.5118864e-06,0.21119097708297954,4
5,1000,3.1622776e-06,0.2111897233220758,4
6,1000,3.9810716e-06,0.21118819094809876,4
7,1000,5.0118724e-06,0.21118610134765559,4
8,1000,6.3095736e-06,0.21118359382831428,4
9,1000,7.943282e-06,0.21118043621300575,4
10,1000,1e-05,0.21117639632520985,4
11,1000,1.2589254e-05,0.2111713348607568,4
12,1000,1.5848931e-05,0.21116497321004704,4
13,1000,1.9952624e-05,0.21115693989480402,4
14,1000,2.5118865e-05,0.2111468634406035,4
15,1000,3.1622778e-05,0.2111341866368094,4
16,1000,3.981072e-05,0.21111821297571928,4
17,1000,5.0118724e-05,0.21109806022312874,4
18,1000,6.309574e-05,0.21107275329773406,4
19,1000,7.943282e-05,0.21104089923749775,4
20,1000,1e-04,0.21100078009281514,4
21,1000,0.00012589255,0.21095035296347073,4
22,1000,0.00015848932,0.21088669283088465,4
23,1000,0.00019952623,0.21080668917567338,4
24,1000,0.00025118864,0.21070602454940068,4
25,1000,0.00031622776,0.210579267661029,4
26,1000,0.00039810716,0.21041978087388408,4
27,1000,0.0005011872,0.21021911709901697,4
28,1000,0.00063095737,0.2099665563301075,4
29,1000,0.0007943282,0.20964892129570345,4
30,1000,0.001,0.2092494187443369,4
31,1000,0.0012589254,0.20874713207115997,4
32,1000,0.0015848932,0.20811572639992243,4
33,1000,0.0019952622,0.2073222958949994,4
34,1000,0.0025118864,0.20632593683622089,4
